campaign_id,client_id,date,clicks,impressions,cost_usd,device_type,geo
G001,C101,2024-12-01,120,4000,75.5,mobile,US
G001,C101,2024-12-02,130,4200,79.0,desktop,US
G002,C102,2024-12-01,89,3200,60.1,mobile,CA
G002,C102,2024-12-02,95,3500,63.0,tablet,CA
G003,C103,2024-12-01,70,2100,45.0,desktop,UK
G003,C103,2024-12-01,340,19040,1004.7,tablet,IT
G003,C103,2024-12-01,529,20102,1199.94,desktop,UK
G003,C103,2024-12-01,405,13770,434.06,mobile,IE
G001,C101,2024-12-01,240,14640,621.83,tablet,DE
G001,C101,2024-12-01,380,6460,280.81,mobile,ES
G56396,C113,2024-12-01,524,31440,1408.81,desktop,DE
G27210,C113,2024-12-01,274,16988,776.39,desktop,DE
G16324,C113,2024-12-01,432,6048,837.73,desktop,UK
G66512,C113,2024-12-01,640,20480,1227.52,mobile,FR
G002,C102,2024-12-01,409,13497,855.06,desktop,CA
G66597,C106,2024-12-01,374,24684,310.73,tablet,CA
G66597,C106,2024-12-01,708,19824,1898.67,tablet,US
G85526,C104,2024-12-01,620,35960,1137.39,mobile,NZ
G57593,C108,2024-12-01,40,2680,59.53,tablet,AU
G57593,C108,2024-12-01,78,2574,144.99,desktop,UK
G57593,C108,2024-12-01,666,15984,1541.35,tablet,ES
G40060,C106,2024-12-02,647,29115,808.04,desktop,CA
G96303,C109,2024-12-02,468,19656,978.93,mobile,NZ
G96303,C109,2024-12-02,56,1176,123.54,desktop,UK
G96303,C109,2024-12-02,405,27135,416.62,tablet,IT
G96303,C109,2024-12-02,132,3432,369.23,desktop,ES
G003,C103,2024-12-02,728,8736,1346.15,mobile,NZ
G003,C103,2024-12-02,198,4356,278.53,desktop,DE
G003,C103,2024-12-02,694,16656,1547.44,mobile,ES
G003,C103,2024-12-02,239,14101,143.43,mobile,UK
G30292,C111,2024-12-02,673,40380,1201.83,mobile,DE
G30292,C111,2024-12-02,471,30615,640.42,tablet,DE
G30292,C111,2024-12-02,248,15128,463.49,desktop,AU
G35763,C107,2024-12-02,854,59780,2284.24,tablet,IT
G90830,C107,2024-12-02,335,13735,474.38,desktop,FR
G90830,C107,2024-12-02,829,35647,2484.37,tablet,NZ
G59108,C107,2024-12-02,605,23595,877.57,tablet,IT
G002,C102,2024-12-02,403,21762,833.88,mobile,FR
G70623,C102,2024-12-02,178,11570,227.2,tablet,IT
G50605,C105,2024-12-02,340,23120,728.33,desktop,IE
G50605,C105,2024-12-02,283,14150,555.29,desktop,IT
G50605,C105,2024-12-02,378,23058,314.83,desktop,IT
G50605,C105,2024-12-02,569,10242,371.69,desktop,DE
G87125,C104,2024-12-03,197,5319,560.74,mobile,ES
G35763,C107,2024-12-03,642,29532,1749.87,mobile,NZ
G90830,C107,2024-12-03,555,23865,943.96,tablet,IE
G35763,C107,2024-12-03,837,15066,1341.17,tablet,IT
G93890,C112,2024-12-03,959,22057,1160.66,desktop,FR
G003,C103,2024-12-03,439,11853,992.22,tablet,NZ
G27210,C113,2024-12-03,831,56508,582.57,tablet,UK
G66512,C113,2024-12-03,242,16940,376.85,desktop,DE
G50605,C105,2024-12-03,444,7104,580.95,mobile,IT
G50605,C105,2024-12-03,28,1344,54.5,desktop,IE
G50605,C105,2024-12-03,324,21384,588.82,desktop,DE
G70623,C102,2024-12-04,117,3627,104.21,mobile,IE
G002,C102,2024-12-04,664,39840,1107.79,tablet,ES
G87125,C104,2024-12-04,543,23349,842.76,tablet,AU
G43976,C105,2024-12-04,560,38640,1281.65,desktop,NZ
G43976,C105,2024-12-04,211,7174,241.91,tablet,CA
G13506,C105,2024-12-04,921,24867,1974.41,mobile,UK
G13506,C105,2024-12-04,751,14269,1556.59,tablet,US
G57593,C108,2024-12-04,627,26334,1014.54,tablet,CA
G69984,C101,2024-12-04,732,45384,1603.96,mobile,NZ
G001,C101,2024-12-04,901,14416,1692.32,desktop,IT
G003,C103,2024-12-05,692,26988,1475.89,tablet,IE
G69984,C101,2024-12-05,905,49775,898.72,tablet,FR
G69984,C101,2024-12-05,858,42042,2333.36,tablet,FR
G96303,C109,2024-12-05,589,32395,1195.62,desktop,DE
G27227,C109,2024-12-05,722,24548,1011.99,desktop,US
G96303,C109,2024-12-05,69,3588,110.63,desktop,US
G12813,C102,2024-12-05,237,9243,405.07,tablet,DE
G24274,C102,2024-12-05,191,12224,125.88,tablet,AU
G12813,C102,2024-12-05,224,5600,485.11,mobile,CA
G24274,C102,2024-12-05,456,6840,668.72,desktop,FR
G50605,C105,2024-12-05,847,24563,579.21,desktop,NZ
G50605,C105,2024-12-05,198,5742,388.98,mobile,UK
G79581,C105,2024-12-05,880,42240,1177.91,tablet,IE
G13506,C105,2024-12-05,577,28850,585.24,tablet,IT
G90746,C103,2024-12-06,994,13916,2514.73,mobile,DE
G63697,C103,2024-12-06,372,21576,718.23,tablet,UK
G27227,C109,2024-12-06,405,15795,604.43,tablet,UK
G75927,C110,2024-12-06,858,55770,557.27,desktop,CA
G75927,C110,2024-12-06,193,10615,128.69,mobile,DE
G75927,C110,2024-12-06,683,17075,961.01,tablet,FR
G75927,C110,2024-12-06,359,16873,457.01,desktop,CA
G30292,C111,2024-12-06,574,17794,936.26,mobile,IE
G11989,C111,2024-12-06,339,15594,930.0,mobile,UK
G50605,C105,2024-12-06,991,15856,1034.08,desktop,FR
G13506,C105,2024-12-06,663,42432,468.97,tablet,CA
G79581,C105,2024-12-06,376,12784,762.18,mobile,IT
G85526,C104,2024-12-06,164,8364,231.2,desktop,AU
G66597,C106,2024-12-07,198,10890,317.43,desktop,US
G40060,C106,2024-12-07,890,50730,1354.82,tablet,FR
G43976,C105,2024-12-07,502,34136,505.62,desktop,FR
G50327,C105,2024-12-07,635,34290,979.05,mobile,DE
G24274,C102,2024-12-07,674,28982,647.69,tablet,CA
G24274,C102,2024-12-07,681,43584,1217.35,mobile,NZ
G24274,C102,2024-12-07,232,11136,226.62,mobile,IT
G75927,C110,2024-12-07,45,1395,32.37,desktop,UK
G59086,C110,2024-12-07,24,792,33.72,tablet,CA
G75927,C110,2024-12-07,302,11778,566.48,tablet,CA
G63697,C103,2024-12-07,554,8310,414.38,mobile,IT
G003,C103,2024-12-07,780,42900,1831.34,mobile,US
G27210,C113,2024-12-07,527,28458,1389.23,tablet,UK
G16324,C113,2024-12-07,516,13416,570.7,desktop,US
G66512,C113,2024-12-07,782,33626,1145.82,tablet,UK
G48567,C109,2024-12-07,940,26320,976.2,mobile,CA
G27227,C109,2024-12-07,608,35872,967.47,mobile,IE
G27227,C109,2024-12-07,601,31853,1086.54,mobile,CA
G90830,C107,2024-12-08,953,64804,1973.85,desktop,US
G20655,C104,2024-12-08,855,33345,1000.64,mobile,DE
G86118,C104,2024-12-08,558,28458,644.23,desktop,ES
G87125,C104,2024-12-08,984,27552,1980.6,tablet,AU
G87125,C104,2024-12-08,666,39960,611.2,mobile,ES
G43135,C106,2024-12-08,113,2147,207.69,desktop,ES
G92956,C106,2024-12-08,867,11271,1618.08,mobile,US
G27227,C109,2024-12-08,557,31192,1199.01,tablet,CA
G61833,C109,2024-12-08,201,13266,484.9,desktop,IE
G93890,C112,2024-12-08,490,6860,1192.58,desktop,ES
G85642,C108,2024-12-08,626,17528,1609.67,mobile,NZ
G66359,C108,2024-12-08,542,13550,672.18,mobile,DE
G66359,C108,2024-12-08,305,16775,242.15,mobile,CA
G54622,C108,2024-12-08,574,39606,878.03,mobile,ES
G50327,C105,2024-12-08,224,15232,614.75,desktop,US
G81481,C105,2024-12-08,88,5720,194.32,desktop,ES
G70192,C105,2024-12-08,465,30690,1169.34,tablet,US
G69984,C101,2024-12-08,878,29852,2624.88,tablet,ES
G40828,C101,2024-12-08,736,40480,1093.99,mobile,IE
G69984,C101,2024-12-08,385,13475,974.05,tablet,FR
G69984,C101,2024-12-08,307,4298,355.86,mobile,US
G30364,C111,2024-12-09,731,10234,1187.36,tablet,UK
G70623,C102,2024-12-09,821,32019,1066.97,tablet,AU
G37858,C107,2024-12-09,584,38544,781.44,tablet,FR
G59108,C107,2024-12-09,232,16240,587.26,mobile,US
G35763,C107,2024-12-09,255,5610,303.33,mobile,ES
G90830,C107,2024-12-09,180,10080,114.01,tablet,UK
G40828,C101,2024-12-09,419,26816,330.1,mobile,AU
G69984,C101,2024-12-09,913,15521,1152.04,tablet,ES
G70192,C105,2024-12-09,636,44520,1692.93,mobile,DE
G79581,C105,2024-12-09,754,33176,1931.19,desktop,DE
G25564,C113,2024-12-09,174,5220,345.42,mobile,US
G16324,C113,2024-12-09,371,20034,298.51,tablet,FR
G83545,C112,2024-12-09,80,3520,89.63,tablet,FR
G12606,C112,2024-12-09,280,4480,618.99,tablet,ES
G12606,C112,2024-12-09,821,55007,1379.37,tablet,AU
G83545,C112,2024-12-09,491,31915,1190.31,tablet,AU
G54622,C108,2024-12-10,913,51128,1259.98,tablet,US
G59108,C107,2024-12-10,821,32840,2305.7,tablet,IE
G59108,C107,2024-12-10,145,8265,427.61,tablet,CA
G35763,C107,2024-12-10,329,19411,881.35,desktop,UK
G92956,C106,2024-12-10,253,4048,250.62,tablet,IE
G92956,C106,2024-12-10,569,18208,648.95,desktop,US
G14467,C106,2024-12-10,718,28720,447.73,desktop,FR
G20655,C104,2024-12-10,255,12750,588.36,mobile,CA
G37186,C104,2024-12-10,104,7072,69.13,tablet,AU
G53781,C104,2024-12-10,487,18506,1232.81,mobile,IE
G85526,C104,2024-12-10,585,21645,414.71,tablet,ES
G45947,C109,2024-12-10,290,5510,509.81,mobile,ES
G48567,C109,2024-12-10,698,18846,602.62,desktop,IT
G59604,C105,2024-12-10,916,49464,1987.61,tablet,FR
G50605,C105,2024-12-10,844,34604,2504.7,mobile,CA
G59604,C105,2024-12-10,856,46224,1203.91,mobile,UK
G13506,C105,2024-12-10,142,8804,326.32,desktop,IT
G59604,C105,2024-12-11,974,38960,688.06,desktop,DE
G35763,C107,2024-12-11,607,19424,1657.77,mobile,IE
G39947,C107,2024-12-11,842,38732,1109.44,tablet,IE
G59108,C107,2024-12-11,412,21012,952.1,desktop,US
G85660,C101,2024-12-11,581,34279,1233.63,mobile,NZ
G40828,C101,2024-12-11,785,37680,1297.13,desktop,CA
G40828,C101,2024-12-11,627,10032,1620.44,desktop,UK
G34335,C104,2024-12-11,880,14080,1272.36,mobile,NZ
G003,C103,2024-12-11,982,23568,832.93,tablet,IT
G003,C103,2024-12-11,107,5350,307.53,desktop,AU
G16686,C102,2024-12-11,256,15872,367.26,mobile,UK
G002,C102,2024-12-11,926,32410,895.29,desktop,ES
G74313,C102,2024-12-11,95,6175,257.31,tablet,IE
G74313,C102,2024-12-11,749,30709,1589.71,desktop,FR
G18203,C110,2024-12-11,126,6552,155.88,tablet,AU
G18203,C110,2024-12-11,409,19223,501.84,tablet,AU
G37323,C110,2024-12-11,262,5502,389.64,desktop,IE
G18203,C110,2024-12-11,164,9512,288.91,mobile,ES
G85642,C108,2024-12-11,821,48439,2424.37,mobile,IT
G27227,C109,2024-12-12,145,7105,161.53,mobile,CA
G59295,C109,2024-12-12,246,8118,533.03,desktop,IT
G75231,C104,2024-12-12,924,22176,2050.85,tablet,NZ
G20655,C104,2024-12-12,685,13015,1552.25,tablet,IE
G86118,C104,2024-12-12,945,27405,632.24,tablet,NZ
G40712,C105,2024-12-12,517,7755,339.79,desktop,IE
G18203,C110,2024-12-12,455,21385,857.7,mobile,US
G42655,C110,2024-12-12,570,29640,1476.2,desktop,UK
G18203,C110,2024-12-12,523,27719,1286.4,mobile,ES
G42655,C110,2024-12-12,40,2080,110.75,tablet,IT
G12606,C112,2024-12-12,947,39774,1254.32,tablet,AU
G12606,C112,2024-12-12,500,34500,896.72,tablet,UK
G12606,C112,2024-12-12,943,18860,904.9,desktop,CA
G90746,C103,2024-12-13,180,9000,347.3,tablet,CA
G40712,C105,2024-12-13,70,3990,176.24,tablet,AU
G50605,C105,2024-12-13,115,5290,275.42,tablet,ES
G81481,C105,2024-12-13,671,36234,1484.58,mobile,IT
G77461,C104,2024-12-13,647,14234,1394.32,mobile,FR
G44350,C104,2024-12-13,539,36652,976.3,mobile,IE
G37186,C104,2024-12-13,754,21866,635.51,desktop,DE
G30292,C111,2024-12-13,479,31135,970.39,tablet,DE
G22860,C111,2024-12-13,685,19180,1838.66,tablet,NZ
G86600,C107,2024-12-13,647,42055,1213.72,desktop,UK
G53974,C108,2024-12-13,542,8672,839.06,tablet,FR
G66359,C108,2024-12-13,727,42893,832.83,tablet,IT
G12813,C102,2024-12-13,569,36416,731.48,mobile,CA
G36606,C106,2024-12-14,580,11020,1491.38,desktop,IE
G36606,C106,2024-12-14,474,20856,981.36,tablet,IT
G90746,C103,2024-12-14,724,22444,1060.89,desktop,CA
G003,C103,2024-12-14,513,20520,1037.11,mobile,US
G69984,C101,2024-12-14,677,33850,653.34,tablet,IE
G50605,C105,2024-12-14,996,35856,1167.6,desktop,FR
G59295,C109,2024-12-14,249,17181,397.8,desktop,FR
G25688,C108,2024-12-14,613,35554,933.19,mobile,CA
G16324,C113,2024-12-14,238,6188,548.98,desktop,NZ
G56396,C113,2024-12-14,721,25235,632.62,desktop,FR
G56396,C113,2024-12-14,382,4966,441.04,tablet,IT
G11989,C111,2024-12-14,740,37000,1643.38,tablet,ES
G58747,C111,2024-12-14,579,16212,806.5,desktop,IE
G66419,C102,2024-12-15,604,13892,424.42,desktop,IT
G24274,C102,2024-12-15,123,5166,302.92,desktop,AU
G47642,C113,2024-12-15,250,10500,192.57,desktop,UK
G56396,C113,2024-12-15,814,52910,602.1,mobile,DE
G16324,C113,2024-12-15,833,31654,1298.66,tablet,UK
G63697,C103,2024-12-15,285,4845,668.34,mobile,US
G11989,C111,2024-12-15,879,53619,1938.7,desktop,IT
G58747,C111,2024-12-15,292,8468,242.32,tablet,FR
G11989,C111,2024-12-15,108,2592,226.17,tablet,IT
G66359,C108,2024-12-15,688,17200,1528.64,mobile,US
G27227,C109,2024-12-15,436,13952,1065.54,mobile,DE
G96420,C108,2024-12-16,832,32448,921.69,mobile,AU
G50639,C108,2024-12-16,427,11529,905.04,desktop,CA
G39947,C107,2024-12-16,474,29862,1165.21,mobile,US
G37858,C107,2024-12-16,1000,13000,2674.64,tablet,DE
G86600,C107,2024-12-16,741,48906,786.84,mobile,UK
G18039,C107,2024-12-16,303,18786,210.93,desktop,AU
G87714,C101,2024-12-16,870,34800,2352.25,tablet,US
G85660,C101,2024-12-16,947,59661,740.02,desktop,FR
G40828,C101,2024-12-16,290,18270,255.66,desktop,ES
G43343,C101,2024-12-16,904,26216,1564.29,tablet,UK
G85526,C104,2024-12-16,926,43522,2261.42,tablet,IE
G36582,C104,2024-12-16,256,12032,534.26,desktop,FR
G83545,C112,2024-12-16,329,16779,655.87,desktop,US
G93890,C112,2024-12-16,161,9499,176.03,desktop,AU
G12606,C112,2024-12-16,406,6902,573.22,tablet,CA
G87399,C112,2024-12-16,152,5472,371.66,tablet,DE
G003,C103,2024-12-16,867,37281,1395.02,mobile,NZ
G90746,C103,2024-12-16,578,12716,441.82,desktop,US
G003,C103,2024-12-16,858,25740,1654.07,desktop,NZ
G58596,C109,2024-12-16,627,16929,1323.46,desktop,IT
G52958,C104,2024-12-17,30,1500,65.14,desktop,IT
G75231,C104,2024-12-17,809,27506,1192.64,tablet,FR
G37186,C104,2024-12-17,833,27489,1133.54,mobile,CA
G18203,C110,2024-12-17,307,17499,221.8,desktop,AU
G13506,C105,2024-12-17,397,9925,247.86,mobile,AU
G81481,C105,2024-12-17,178,11926,512.15,tablet,DE
G97008,C112,2024-12-17,131,8646,176.34,mobile,FR
G59295,C109,2024-12-17,522,9396,1358.88,mobile,IT
G53974,C108,2024-12-17,438,24528,759.62,desktop,IE
G14363,C108,2024-12-17,981,16677,1525.43,tablet,IT
G66359,C108,2024-12-17,908,19068,781.64,tablet,UK
G53974,C108,2024-12-17,920,44160,2236.43,desktop,US
G66512,C113,2024-12-18,367,15414,522.51,desktop,FR
G85660,C101,2024-12-18,204,8772,395.48,mobile,UK
G87714,C101,2024-12-18,800,44000,995.73,mobile,UK
G21556,C106,2024-12-18,721,10094,1085.65,desktop,FR
G92956,C106,2024-12-18,447,23244,734.69,mobile,ES
G43135,C106,2024-12-18,549,22509,1542.62,desktop,IE
G31067,C104,2024-12-18,544,21760,1222.69,desktop,FR
G44350,C104,2024-12-18,621,24840,1672.61,desktop,IT
G52958,C104,2024-12-18,512,26624,985.2,mobile,DE
G18203,C110,2024-12-18,269,16140,410.06,mobile,UK
G42655,C110,2024-12-18,876,58692,1540.98,mobile,IE
G75927,C110,2024-12-18,488,27816,1111.02,mobile,US
G53317,C112,2024-12-18,854,45262,2003.3,desktop,IE
G003,C103,2024-12-19,878,54436,2218.27,mobile,IE
G97008,C112,2024-12-19,829,33989,1034.65,tablet,ES
G97008,C112,2024-12-19,823,38681,896.77,tablet,US
G66419,C102,2024-12-19,391,15640,986.41,mobile,CA
G24274,C102,2024-12-19,300,13800,407.38,desktop,UK
G66419,C102,2024-12-19,896,42112,1795.61,tablet,IE
G74313,C102,2024-12-19,405,12150,1097.87,mobile,US
G27210,C113,2024-12-19,978,51834,628.51,tablet,CA
G13506,C105,2024-12-19,381,22479,1114.13,tablet,CA
G40828,C101,2024-12-19,561,29172,1284.8,tablet,US
G30292,C111,2024-12-19,253,3795,237.28,mobile,UK
G51396,C111,2024-12-19,344,22360,364.44,tablet,IE
G18399,C109,2024-12-19,345,23460,317.31,tablet,DE
G45947,C109,2024-12-19,543,27693,626.22,mobile,CA
G48567,C109,2024-12-19,225,6975,271.84,tablet,AU
G92956,C106,2024-12-20,816,11424,636.29,mobile,DE
G43135,C106,2024-12-20,544,37536,751.34,tablet,IT
G57941,C106,2024-12-20,874,25346,847.63,tablet,AU
G97278,C106,2024-12-20,484,33880,608.69,desktop,NZ
G16866,C102,2024-12-20,183,5307,526.43,desktop,IE
G52775,C102,2024-12-20,28,1008,49.11,tablet,US
G69984,C101,2024-12-20,818,45808,1275.76,desktop,DE
G52546,C101,2024-12-20,715,25740,1598.85,mobile,FR
G22860,C111,2024-12-20,878,48290,999.03,mobile,NZ
G22860,C111,2024-12-20,149,5662,346.71,desktop,US
G85642,C108,2024-12-20,322,9982,563.93,mobile,NZ
G66359,C108,2024-12-20,89,2759,70.59,mobile,NZ
G54622,C108,2024-12-20,515,23175,826.98,mobile,ES
G33047,C108,2024-12-20,291,16587,302.12,tablet,FR
G45947,C109,2024-12-20,225,10350,447.9,desktop,NZ
G37858,C107,2024-12-20,368,16928,834.79,desktop,DE
G39947,C107,2024-12-20,401,13233,561.63,tablet,IT
G81026,C102,2024-12-21,462,7392,677.6,mobile,FR
G92165,C109,2024-12-21,824,39552,1476.5,mobile,ES
G59295,C109,2024-12-21,790,35550,523.79,desktop,IE
G28223,C109,2024-12-21,404,4848,910.68,desktop,DE
G53974,C108,2024-12-21,539,19943,696.94,tablet,NZ
G70648,C108,2024-12-21,195,5460,485.51,mobile,AU
G25688,C108,2024-12-21,688,12384,1531.32,desktop,AU
G98428,C105,2024-12-21,150,7200,409.34,mobile,US
G56765,C105,2024-12-21,594,23166,559.47,mobile,AU
G85812,C105,2024-12-21,151,8154,402.33,desktop,IT
G70192,C105,2024-12-21,401,15238,625.02,tablet,CA
G27210,C113,2024-12-21,181,2353,242.59,mobile,IE
G47051,C113,2024-12-21,347,21861,586.26,tablet,CA
G73893,C112,2024-12-21,447,21009,639.52,desktop,UK
G87399,C112,2024-12-21,738,16974,1440.05,mobile,CA
G43003,C112,2024-12-21,902,60434,1373.57,desktop,US
G87399,C112,2024-12-21,754,30160,790.6,tablet,DE
G39947,C107,2024-12-21,827,33080,1572.16,tablet,DE
G39947,C107,2024-12-21,531,6372,805.52,mobile,FR
G26054,C107,2024-12-21,835,25050,841.86,desktop,NZ
G90746,C103,2024-12-21,967,15472,1690.62,tablet,US
G90746,C103,2024-12-21,942,13188,2122.53,mobile,IT
G003,C103,2024-12-22,463,30095,1057.0,mobile,FR
G90746,C103,2024-12-22,796,50944,557.53,desktop,CA
G90746,C103,2024-12-22,317,5389,396.31,tablet,UK
G50327,C105,2024-12-22,299,3588,424.41,tablet,IT
G50327,C105,2024-12-22,889,47117,1899.24,mobile,DE
G11989,C111,2024-12-22,706,29652,853.0,tablet,UK
G96287,C111,2024-12-22,954,51516,1983.45,mobile,ES
G58747,C111,2024-12-22,887,51446,1901.37,desktop,CA
G30292,C111,2024-12-22,129,4515,328.96,mobile,ES
G66359,C108,2024-12-22,726,21780,1061.0,desktop,IT
G84871,C108,2024-12-22,884,59228,987.93,tablet,ES
G96420,C108,2024-12-22,585,25155,736.86,tablet,AU
G10048,C107,2024-12-22,731,16082,981.96,tablet,CA
G39947,C107,2024-12-22,77,2464,135.62,mobile,CA
G71230,C107,2024-12-22,931,28861,1930.18,tablet,NZ
G66512,C113,2024-12-22,952,64736,720.98,mobile,UK
G27210,C113,2024-12-22,343,5831,229.6,desktop,UK
G52546,C101,2024-12-22,335,6030,991.62,mobile,UK
G14467,C106,2024-12-22,612,21420,1358.65,mobile,IE
G43135,C106,2024-12-22,355,11360,543.23,tablet,IE
G27502,C106,2024-12-22,802,54536,2189.53,desktop,NZ
G73709,C111,2024-12-23,858,12012,1717.24,tablet,IT
G82666,C109,2024-12-23,493,25636,814.71,desktop,UK
G92165,C109,2024-12-23,649,38291,1434.52,tablet,US
G88406,C109,2024-12-23,745,11175,2174.68,tablet,DE
G59108,C107,2024-12-23,401,9624,903.26,tablet,IT
G69827,C107,2024-12-23,124,6448,164.46,tablet,CA
G42502,C107,2024-12-23,680,30600,1234.9,desktop,ES
G10608,C107,2024-12-23,813,31707,1438.44,tablet,AU
G51390,C103,2024-12-23,725,42050,450.88,tablet,UK
G90746,C103,2024-12-23,709,8508,2084.45,desktop,CA
G92956,C106,2024-12-23,642,29532,752.71,mobile,IT
G27502,C106,2024-12-23,551,19836,537.12,tablet,UK
G87541,C106,2024-12-23,242,11132,203.01,tablet,UK
G42655,C110,2024-12-23,387,17028,746.4,mobile,IE
G90525,C110,2024-12-23,85,5100,177.71,mobile,UK
G42655,C110,2024-12-23,722,33212,1325.55,desktop,ES
G59086,C110,2024-12-23,491,16694,888.36,tablet,CA
G69984,C101,2024-12-23,833,42483,1114.03,mobile,US
G16866,C102,2024-12-23,317,7608,693.13,tablet,CA
G24274,C102,2024-12-23,411,14385,804.48,desktop,IT
G57745,C102,2024-12-23,301,14749,451.28,desktop,US
G25066,C102,2024-12-23,272,10064,686.68,desktop,FR
G56765,C105,2024-12-24,40,680,80.03,tablet,FR
G14214,C105,2024-12-24,477,23850,1339.5,tablet,ES
G61117,C105,2024-12-24,708,18408,897.84,mobile,IT
G32097,C112,2024-12-24,918,38556,598.81,mobile,AU
G14363,C108,2024-12-24,141,3807,393.64,tablet,ES
G69736,C108,2024-12-24,98,6370,214.82,tablet,ES
G53445,C108,2024-12-24,344,18576,598.41,mobile,UK
G92956,C106,2024-12-24,204,8568,532.14,mobile,IE
G92979,C106,2024-12-24,831,21606,729.89,mobile,US
G50199,C110,2024-12-24,724,44164,790.87,mobile,NZ
G91002,C112,2024-12-25,170,3740,143.73,tablet,US
G27210,C113,2024-12-25,261,10440,228.45,desktop,US
G93180,C110,2024-12-25,906,42582,1975.72,mobile,DE
G50199,C110,2024-12-25,218,3706,242.22,mobile,DE
G59086,C110,2024-12-25,221,8840,493.54,desktop,IE
G42655,C110,2024-12-25,715,30745,523.4,desktop,FR
G69984,C101,2024-12-25,775,10075,1137.99,desktop,DE
G15202,C101,2024-12-25,396,16632,1143.48,mobile,FR
G89067,C105,2024-12-25,300,16500,335.98,tablet,IE
G94026,C105,2024-12-25,968,18392,2152.98,tablet,NZ
G99178,C105,2024-12-25,263,12624,677.64,mobile,IE
G81082,C106,2024-12-25,645,45150,1046.59,desktop,UK
G14467,C106,2024-12-25,1000,41000,2059.48,mobile,US
G78089,C106,2024-12-25,32,1088,25.76,desktop,IE
G11937,C107,2024-12-25,897,13455,1692.44,desktop,IE
G84871,C108,2024-12-25,723,41934,534.46,tablet,FR
G85642,C108,2024-12-25,891,46332,1741.24,tablet,UK
G69736,C108,2024-12-25,93,3255,105.65,desktop,DE
G84871,C108,2024-12-25,718,47388,624.22,tablet,AU
G50199,C110,2024-12-26,563,32091,1623.08,tablet,AU
G50199,C110,2024-12-26,711,9243,1226.96,desktop,US
G42655,C110,2024-12-26,910,57330,1986.97,mobile,US
G97278,C106,2024-12-26,552,22632,1541.91,desktop,US
G78766,C106,2024-12-26,919,42274,2670.61,tablet,NZ
G27502,C106,2024-12-26,338,11492,686.3,mobile,NZ
G89710,C108,2024-12-26,498,25896,333.06,tablet,IT
G27227,C109,2024-12-26,618,43260,1541.29,mobile,CA
G22860,C111,2024-12-26,844,27852,1328.56,mobile,NZ
G96287,C111,2024-12-26,761,46421,2134.77,desktop,FR
G30292,C111,2024-12-26,195,12675,560.39,desktop,DE
G69827,C107,2024-12-26,57,2793,88.93,tablet,AU
G18039,C107,2024-12-26,704,49280,704.63,tablet,IE
G79500,C107,2024-12-26,340,4080,354.54,mobile,NZ
G61133,C107,2024-12-26,519,17127,984.12,desktop,CA
G13130,C104,2024-12-27,399,7581,405.27,mobile,AU
G52958,C104,2024-12-27,360,7560,361.97,desktop,CA
G47665,C103,2024-12-27,175,12075,186.59,tablet,FR
G51390,C103,2024-12-27,423,7191,500.5,mobile,NZ
G51396,C111,2024-12-27,190,2280,443.48,desktop,US
G73709,C111,2024-12-27,815,48900,1029.57,mobile,AU
G27867,C112,2024-12-27,707,14847,850.15,mobile,AU
G56396,C113,2024-12-27,680,36720,464.89,mobile,IT
G46835,C109,2024-12-27,777,42735,1037.8,tablet,AU
G58596,C109,2024-12-27,994,46718,1737.16,desktop,US
G88406,C109,2024-12-27,809,44495,1724.9,tablet,DE
G81082,C106,2024-12-27,739,48774,1430.92,desktop,CA
G14467,C106,2024-12-27,185,5735,480.55,desktop,IE
G43135,C106,2024-12-27,371,14469,566.72,desktop,IE
G33047,C108,2024-12-27,850,47600,2309.94,desktop,IT
G32746,C108,2024-12-27,800,14400,1743.76,desktop,ES
G70648,C108,2024-12-27,785,32185,2147.91,tablet,NZ
G90830,C107,2024-12-28,186,3534,519.0,mobile,IT
G83479,C109,2024-12-28,464,10208,381.42,mobile,AU
