campaign_id,client_id,date,clicks,impressions,cost_usd,device_type,geo
G58596,C109,2024-12-28,994,14910,1586.77,desktop,NZ
G10909,C102,2024-12-28,968,45496,1570.28,mobile,UK
G64421,C102,2024-12-28,464,23664,1058.39,mobile,CA
G25066,C102,2024-12-28,505,28785,1415.53,desktop,AU
G36606,C106,2024-12-28,133,9310,283.37,tablet,US
G92956,C106,2024-12-28,407,25641,1018.57,tablet,FR
G50605,C105,2024-12-28,61,2013,119.49,mobile,IE
G74478,C105,2024-12-28,171,7524,353.85,tablet,CA
G78160,C105,2024-12-28,417,26271,618.49,tablet,DE
G85660,C101,2024-12-28,658,30926,1362.81,desktop,IE
G003,C103,2024-12-28,542,23848,1587.07,mobile,AU
G47665,C103,2024-12-28,284,12212,747.27,mobile,IE
G87399,C112,2024-12-29,122,2318,141.83,desktop,IE
G53317,C112,2024-12-29,551,17632,1371.94,tablet,NZ
G13130,C104,2024-12-29,252,12096,569.81,tablet,ES
G85526,C104,2024-12-29,22,748,22.24,tablet,AU
G75231,C104,2024-12-29,497,7455,780.72,mobile,US
G57593,C108,2024-12-29,893,20539,1328.29,mobile,US
G43343,C101,2024-12-29,491,17676,825.92,tablet,US
G87714,C101,2024-12-29,923,27690,1167.85,mobile,CA
G43343,C101,2024-12-29,666,23976,929.78,mobile,CA
G001,C101,2024-12-29,340,4760,852.2,desktop,DE
G18039,C107,2024-12-29,223,5798,161.21,tablet,CA
G71230,C107,2024-12-29,797,50211,1302.34,desktop,AU
G86600,C107,2024-12-29,448,21056,752.62,tablet,UK
G86600,C107,2024-12-29,565,37290,1372.66,mobile,DE
G20490,C113,2024-12-29,236,14868,684.27,tablet,FR
G25564,C113,2024-12-29,558,32922,1226.84,desktop,IE
G66512,C113,2024-12-29,695,13900,795.94,mobile,NZ
G10909,C102,2024-12-29,801,33642,2154.21,tablet,NZ
G52775,C102,2024-12-29,955,42975,2283.58,desktop,FR
G10909,C102,2024-12-29,59,2478,175.09,desktop,ES
G70623,C102,2024-12-29,66,3168,103.79,desktop,DE
G66597,C106,2024-12-29,291,4365,746.7,tablet,US
G87541,C106,2024-12-29,177,3540,303.47,tablet,US
G20655,C104,2024-12-30,193,11001,246.72,desktop,IE
G20655,C104,2024-12-30,402,19698,916.29,tablet,IT
G20628,C104,2024-12-30,626,13772,642.86,tablet,NZ
G59604,C105,2024-12-30,106,3922,243.01,tablet,AU
G76640,C105,2024-12-30,496,18848,716.52,mobile,DE
G77398,C105,2024-12-30,308,20328,687.53,tablet,ES
G94026,C105,2024-12-30,273,8463,360.93,tablet,DE
G87399,C112,2024-12-30,717,35133,772.15,mobile,IT
G83545,C112,2024-12-30,296,11840,723.04,mobile,AU
G38916,C110,2024-12-30,953,21919,2367.53,mobile,CA
G43343,C101,2024-12-30,702,14040,1220.52,tablet,NZ
G66512,C113,2024-12-30,494,16302,326.38,desktop,UK
G42387,C113,2024-12-30,231,13629,619.91,tablet,US
G57700,C113,2024-12-30,588,38808,1577.52,desktop,FR
G10909,C102,2024-12-30,979,51887,1141.57,mobile,ES
G10909,C102,2024-12-30,536,18224,430.0,tablet,CA
G57941,C106,2024-12-30,857,28281,1892.66,desktop,ES
G40060,C106,2024-12-30,876,42924,688.32,desktop,NZ
G27502,C106,2024-12-30,94,2538,83.66,mobile,US
G32051,C113,2024-12-31,967,41581,1263.65,desktop,US
G25564,C113,2024-12-31,547,22427,711.06,tablet,ES
G27210,C113,2024-12-31,219,15330,532.01,desktop,IE
G21831,C110,2024-12-31,413,9912,810.74,tablet,NZ
G87179,C105,2024-12-31,294,17640,501.02,tablet,IE
G83545,C112,2024-12-31,883,46799,1878.86,desktop,CA
G32097,C112,2024-12-31,804,45024,1475.63,desktop,IE
G83479,C109,2024-12-31,203,10150,480.16,desktop,US
G83479,C109,2024-12-31,182,11102,206.62,mobile,ES
G70623,C102,2024-12-31,541,15148,1194.1,mobile,ES
G75966,C111,2024-12-31,881,16739,1863.1,mobile,NZ
G73709,C111,2024-12-31,313,19406,892.16,mobile,FR
G27502,C106,2024-12-31,102,4080,270.84,desktop,FR
G94036,C110,2025-01-01,172,10320,462.53,desktop,NZ
G31417,C110,2025-01-01,368,20976,911.03,desktop,FR
G38916,C110,2025-01-01,386,16598,312.83,tablet,AU
G90525,C110,2025-01-01,718,16514,1628.44,mobile,CA
G42833,C105,2025-01-01,329,3948,844.94,tablet,AU
G78160,C105,2025-01-01,208,4368,531.95,tablet,FR
G50605,C105,2025-01-01,113,3390,85.51,mobile,NZ
G40712,C105,2025-01-01,548,18084,453.97,desktop,ES
G67087,C104,2025-01-01,948,16116,1032.77,desktop,FR
G45947,C109,2025-01-01,336,16464,966.55,tablet,FR
G66867,C109,2025-01-01,642,43014,1096.62,mobile,AU
G45947,C109,2025-01-01,393,19650,989.33,tablet,ES
G99595,C109,2025-01-01,781,49984,796.51,tablet,US
G56396,C113,2025-01-01,716,11456,1929.03,desktop,AU
G76794,C113,2025-01-01,58,3828,47.98,tablet,UK
G89710,C108,2025-01-01,187,11594,471.24,mobile,US
G33047,C108,2025-01-01,966,19320,1543.05,desktop,NZ
G27377,C108,2025-01-01,283,11886,561.35,mobile,IT
G96420,C108,2025-01-01,785,51025,2348.18,desktop,ES
G79500,C107,2025-01-01,228,14364,248.92,tablet,DE
G59108,C107,2025-01-01,378,9450,245.78,desktop,CA
G57864,C102,2025-01-01,111,6549,284.77,tablet,IT
G87399,C112,2025-01-02,440,15840,521.37,tablet,IE
G97008,C112,2025-01-02,264,6864,502.29,tablet,IE
G10204,C110,2025-01-02,562,15736,1145.22,desktop,US
G40472,C110,2025-01-02,658,19740,1578.24,mobile,IE
G90148,C110,2025-01-02,212,11236,162.1,desktop,UK
G47257,C101,2025-01-02,226,6780,151.18,tablet,DE
G52944,C101,2025-01-02,935,27115,932.74,desktop,DE
G69984,C101,2025-01-02,93,5859,255.53,mobile,NZ
G52546,C101,2025-01-02,706,26828,1727.29,desktop,CA
G50639,C108,2025-01-02,586,16408,792.04,mobile,ES
G43179,C108,2025-01-02,755,9815,2204.69,mobile,NZ
G79500,C107,2025-01-02,828,47196,1054.02,desktop,DE
G83479,C109,2025-01-02,600,19800,1447.88,tablet,ES
G39457,C109,2025-01-02,803,36938,1241.66,mobile,ES
G87494,C109,2025-01-02,473,10406,680.27,tablet,ES
G44350,C104,2025-01-02,656,34112,854.3,desktop,UK
G21842,C113,2025-01-02,974,39934,1854.81,mobile,IT
G98428,C105,2025-01-03,930,22320,2207.49,desktop,IT
G79581,C105,2025-01-03,355,22365,1037.06,tablet,FR
G42833,C105,2025-01-03,879,29886,2135.11,desktop,ES
G74478,C105,2025-01-03,524,28296,1120.37,tablet,CA
G76794,C113,2025-01-03,980,65660,2115.35,desktop,UK
G42387,C113,2025-01-03,621,32913,1652.95,desktop,IT
G56396,C113,2025-01-03,967,47383,1608.72,desktop,IE
G47642,C113,2025-01-03,872,49704,1456.64,desktop,IE
G003,C103,2025-01-03,537,37590,812.13,mobile,FR
G47665,C103,2025-01-03,49,980,119.42,desktop,IE
G51390,C103,2025-01-03,367,7707,801.89,desktop,NZ
G21556,C106,2025-01-03,245,10780,500.87,desktop,NZ
G79500,C107,2025-01-03,736,50048,1260.07,tablet,ES
G92570,C107,2025-01-03,788,36248,508.31,tablet,US
G86600,C107,2025-01-03,666,10656,687.25,tablet,CA
G51396,C111,2025-01-03,774,11610,955.31,desktop,US
G22860,C111,2025-01-03,932,62444,1666.16,tablet,ES
G74478,C105,2025-01-04,28,1932,49.26,desktop,IT
G85812,C105,2025-01-04,136,7480,358.47,desktop,CA
G87898,C105,2025-01-04,174,7830,246.67,tablet,UK
G91859,C105,2025-01-04,498,24402,308.2,tablet,IE
G92877,C106,2025-01-04,201,13266,482.8,mobile,IE
G003,C103,2025-01-04,781,17963,1810.47,desktop,UK
G63697,C103,2025-01-04,66,2970,45.43,tablet,AU
G66668,C101,2025-01-04,65,4550,167.8,desktop,UK
G47257,C101,2025-01-04,425,17850,310.99,desktop,IT
G64421,C102,2025-01-04,74,962,156.12,tablet,NZ
G64421,C102,2025-01-04,779,27265,2068.81,mobile,CA
G32973,C102,2025-01-04,819,13923,2286.4,desktop,ES
G16686,C102,2025-01-04,99,2574,138.51,desktop,NZ
G63910,C109,2025-01-04,997,30907,2870.08,desktop,IT
G45947,C109,2025-01-04,567,13041,577.91,mobile,NZ
G51396,C111,2025-01-04,782,30498,1456.94,mobile,NZ
G83418,C111,2025-01-04,171,8208,333.4,mobile,NZ
G30292,C111,2025-01-04,418,19646,950.68,mobile,CA
G83418,C111,2025-01-04,512,27648,1225.22,tablet,ES
G36606,C106,2025-01-05,969,31977,2871.16,tablet,ES
G53317,C112,2025-01-05,460,30820,480.48,mobile,CA
G44350,C104,2025-01-05,504,15624,1381.44,desktop,NZ
G97849,C104,2025-01-05,408,22440,450.8,tablet,US
G53781,C104,2025-01-05,516,14448,738.8,mobile,US
G60222,C104,2025-01-05,840,57960,1862.85,tablet,DE
G72073,C111,2025-01-05,623,33642,1802.18,desktop,DE
G38201,C111,2025-01-05,133,8379,159.97,tablet,ES
G83418,C111,2025-01-05,382,8022,1060.88,mobile,UK
G68831,C113,2025-01-05,167,9686,208.26,tablet,UK
G42502,C107,2025-01-05,131,2096,352.2,mobile,US
G11937,C107,2025-01-05,874,37582,1144.17,desktop,ES
G42502,C107,2025-01-05,954,38160,2164.72,desktop,NZ
G66359,C108,2025-01-05,473,17028,1368.17,tablet,DE
G66359,C108,2025-01-05,646,12274,953.81,mobile,IE
G33020,C108,2025-01-05,962,66378,1825.53,mobile,AU
G50327,C105,2025-01-05,196,2352,304.46,desktop,NZ
G50327,C105,2025-01-05,356,12104,243.72,tablet,UK
G96303,C109,2025-01-05,139,2780,87.91,desktop,CA
G88406,C109,2025-01-05,937,23425,1037.63,desktop,IE
G63910,C109,2025-01-05,919,63411,2091.13,desktop,US
G70623,C102,2025-01-06,686,8232,1326.97,mobile,IT
G66359,C108,2025-01-06,596,17880,1248.45,desktop,US
G84871,C108,2025-01-06,835,26720,1743.4,desktop,NZ
G98119,C108,2025-01-06,931,62377,1930.01,tablet,DE
G90196,C113,2025-01-06,831,23268,2362.77,tablet,CA
G15202,C101,2025-01-06,876,29784,1463.37,tablet,FR
G87714,C101,2025-01-06,204,13056,596.63,tablet,US
G52546,C101,2025-01-06,297,8910,722.83,desktop,ES
G87494,C109,2025-01-06,776,30264,1035.58,tablet,ES
G63910,C109,2025-01-06,739,11824,2067.42,mobile,AU
G87494,C109,2025-01-06,566,24904,407.77,desktop,NZ
G26921,C106,2025-01-06,163,3260,310.09,desktop,FR
G36606,C106,2025-01-06,505,8585,1436.16,desktop,CA
G26921,C106,2025-01-06,562,28662,1233.18,tablet,AU
G40470,C106,2025-01-06,828,17388,1986.85,tablet,NZ
G85113,C101,2025-01-07,60,1860,57.2,mobile,ES
G48211,C101,2025-01-07,104,2912,283.95,mobile,AU
G26665,C101,2025-01-07,861,37023,2177.28,desktop,NZ
G38201,C111,2025-01-07,114,3876,248.69,desktop,AU
G72251,C106,2025-01-07,648,13608,1854.15,tablet,US
G37323,C110,2025-01-07,703,29526,1872.61,tablet,CA
G93180,C110,2025-01-07,177,2478,243.72,mobile,DE
G66512,C113,2025-01-07,496,26784,629.87,mobile,NZ
G51390,C103,2025-01-07,196,3136,587.34,mobile,DE
G63697,C103,2025-01-07,736,24288,1133.51,desktop,AU
G24732,C103,2025-01-07,272,11696,346.03,tablet,FR
G30398,C103,2025-01-07,982,54010,1968.36,mobile,US
G69827,C107,2025-01-07,655,19650,1733.53,desktop,DE
G92096,C102,2025-01-07,653,28079,693.76,mobile,UK
G12813,C102,2025-01-07,524,23580,411.56,desktop,NZ
G92096,C102,2025-01-07,481,31265,1245.88,mobile,IE
G92096,C102,2025-01-07,716,32936,646.72,desktop,DE
G76456,C110,2025-01-08,589,37696,1736.68,desktop,UK
G38916,C110,2025-01-08,856,47936,2056.09,desktop,UK
G75927,C110,2025-01-08,641,22435,711.47,mobile,IE
G48567,C109,2025-01-08,511,31171,982.78,mobile,NZ
G87977,C107,2025-01-08,188,8460,262.34,desktop,UK
G37858,C107,2025-01-08,577,26542,430.53,desktop,UK
G87977,C107,2025-01-08,650,35100,689.09,tablet,FR
G85660,C101,2025-01-08,538,16140,675.21,desktop,ES
G47257,C101,2025-01-08,210,12600,158.33,desktop,CA
G57593,C108,2025-01-08,213,9159,481.79,tablet,UK
G89710,C108,2025-01-08,340,18700,454.15,tablet,IT
G42387,C113,2025-01-08,943,40549,1176.85,mobile,US
G97278,C106,2025-01-08,891,27621,1136.05,mobile,DE
G78089,C106,2025-01-08,341,14322,548.28,desktop,UK
G20628,C104,2025-01-08,145,7395,335.82,tablet,CA
G51381,C104,2025-01-08,699,26562,1663.06,tablet,IT
G43003,C112,2025-01-08,264,16632,406.31,desktop,IE
G31417,C110,2025-01-09,325,12675,626.06,mobile,US
G54622,C108,2025-01-09,671,33550,1296.95,tablet,IT
G85660,C101,2025-01-09,154,4774,172.71,tablet,ES
G43343,C101,2025-01-09,427,11529,745.96,tablet,UK
G52805,C101,2025-01-09,643,37937,1540.14,desktop,NZ
G58596,C109,2025-01-09,221,9061,451.65,tablet,DE
G83479,C109,2025-01-09,642,15408,652.99,desktop,CA
G66867,C109,2025-01-09,297,12474,260.98,tablet,IT
G99610,C111,2025-01-09,500,31000,1288.62,mobile,IT
G75966,C111,2025-01-09,976,43920,1716.29,tablet,CA
G75966,C111,2025-01-09,874,61180,2143.22,desktop,UK
G72073,C111,2025-01-09,507,18759,990.05,tablet,DE
G55946,C113,2025-01-09,369,4428,762.25,mobile,IE
G21159,C106,2025-01-09,591,24822,381.96,mobile,FR
G79754,C112,2025-01-09,401,5213,906.89,tablet,CA
G91002,C112,2025-01-09,954,20034,2493.65,tablet,UK
G43135,C106,2025-01-10,106,2226,236.24,desktop,AU
G36606,C106,2025-01-10,342,22914,954.05,tablet,IE
G18399,C109,2025-01-10,35,2170,38.82,tablet,NZ
G58596,C109,2025-01-10,619,24141,1683.73,mobile,ES
G92165,C109,2025-01-10,757,27252,1725.03,mobile,DE
G22461,C109,2025-01-10,346,7958,652.15,desktop,US
G55946,C113,2025-01-10,665,36575,596.32,mobile,NZ
G32051,C113,2025-01-10,774,26316,1222.88,mobile,ES
G97849,C104,2025-01-10,299,7176,550.24,tablet,US
G67087,C104,2025-01-10,862,12068,2210.59,mobile,AU
G85113,C101,2025-01-10,498,28884,675.63,tablet,IE
G62723,C110,2025-01-11,376,18424,729.24,mobile,IT
G90148,C110,2025-01-11,22,1452,25.02,mobile,FR
G50167,C110,2025-01-11,329,8225,463.29,desktop,CA
G52775,C102,2025-01-11,867,56355,1004.17,desktop,US
G98725,C102,2025-01-11,203,8526,538.58,mobile,FR
G92096,C102,2025-01-11,945,44415,2764.4,mobile,UK
G32973,C102,2025-01-11,449,13470,928.37,mobile,FR
G47665,C103,2025-01-11,912,56544,1393.94,tablet,DE
G59108,C107,2025-01-11,356,12104,978.04,mobile,AU
G84692,C107,2025-01-11,395,23305,1160.68,desktop,CA
G29318,C101,2025-01-11,572,25168,869.59,mobile,DE
G73354,C101,2025-01-11,934,58842,2210.86,mobile,IE
G29318,C101,2025-01-11,383,14937,1108.3,mobile,ES
G48211,C101,2025-01-11,95,4560,160.0,tablet,IE
G13130,C104,2025-01-11,501,21543,1168.3,tablet,DE
G85526,C104,2025-01-11,989,37582,2464.52,desktop,FR
G86118,C104,2025-01-11,569,30157,680.98,mobile,IE
G18305,C111,2025-01-11,145,3190,135.51,desktop,UK
G39534,C111,2025-01-11,791,10283,1132.01,tablet,IT
G83418,C111,2025-01-11,73,2920,159.37,tablet,ES
G99610,C111,2025-01-11,226,9040,587.39,tablet,DE
G85642,C108,2025-01-11,500,18000,1210.28,tablet,NZ
G54622,C108,2025-01-11,722,32490,1245.45,tablet,AU
G33020,C108,2025-01-11,813,15447,1828.67,tablet,FR
G96420,C108,2025-01-11,223,15387,238.19,desktop,NZ
G46665,C106,2025-01-12,123,4428,150.8,desktop,UK
G92877,C106,2025-01-12,395,13430,994.4,desktop,NZ
G11140,C106,2025-01-12,72,2664,194.55,mobile,FR
G21556,C106,2025-01-12,348,18444,985.96,desktop,DE
G97008,C112,2025-01-12,258,8514,472.02,tablet,IT
G18399,C109,2025-01-12,887,26610,2221.98,tablet,AU
G58596,C109,2025-01-12,364,18928,496.01,desktop,IE
G24732,C103,2025-01-12,456,23256,1353.1,desktop,US
G24732,C103,2025-01-12,671,37576,487.47,mobile,DE
G42134,C103,2025-01-12,391,8211,856.38,tablet,FR
G76456,C110,2025-01-12,146,10074,186.6,tablet,NZ
G38916,C110,2025-01-12,70,4130,104.87,tablet,ES
G37323,C110,2025-01-12,217,4123,308.5,tablet,IE
G78160,C105,2025-01-12,311,11196,497.68,desktop,US
G89067,C105,2025-01-12,296,12136,318.8,mobile,IE
G94026,C105,2025-01-12,675,29025,1309.91,tablet,FR
G58747,C111,2025-01-12,626,16276,428.73,desktop,CA
G73709,C111,2025-01-12,920,19320,2673.32,tablet,FR
G89346,C111,2025-01-12,843,29505,540.02,tablet,UK
G34335,C104,2025-01-12,678,11526,698.72,tablet,ES
G54622,C108,2025-01-12,688,41280,440.78,tablet,ES
G61937,C108,2025-01-12,343,4459,418.83,tablet,FR
G44163,C105,2025-01-13,682,23188,1126.68,mobile,NZ
G43976,C105,2025-01-13,197,10835,502.84,mobile,NZ
G39534,C111,2025-01-13,367,22754,981.25,mobile,IE
G72073,C111,2025-01-13,421,29470,285.56,desktop,US
G38201,C111,2025-01-13,700,28000,578.08,desktop,CA
G15202,C101,2025-01-13,851,18722,1214.84,mobile,AU
G26665,C101,2025-01-13,91,1365,89.51,desktop,UK
G40828,C101,2025-01-13,176,4576,144.47,tablet,US
G63697,C103,2025-01-13,72,1872,169.99,tablet,DE
G59637,C103,2025-01-13,831,24099,1950.35,tablet,FR
G97580,C108,2025-01-13,623,10591,1817.97,tablet,NZ
G33020,C108,2025-01-13,846,25380,1084.76,mobile,ES
G85642,C108,2025-01-13,773,24736,849.77,tablet,NZ
G66359,C108,2025-01-13,69,2829,94.91,tablet,CA
G42387,C113,2025-01-13,688,21328,1243.15,desktop,CA
G55737,C113,2025-01-13,600,19200,574.5,tablet,IE
G43003,C112,2025-01-14,548,28496,1050.51,desktop,CA
G27867,C112,2025-01-14,923,51688,1524.53,tablet,ES
G37186,C104,2025-01-14,412,16068,896.98,mobile,IT
G50605,C105,2025-01-14,246,10332,574.76,desktop,US
G74478,C105,2025-01-14,901,47753,2258.57,mobile,CA
G44163,C105,2025-01-14,798,19152,1714.99,mobile,US
G18135,C105,2025-01-14,741,39273,2210.18,tablet,FR
G51390,C103,2025-01-14,475,20900,1097.8,desktop,NZ
G96606,C103,2025-01-14,132,5412,173.03,desktop,FR
G003,C103,2025-01-14,957,61248,1357.67,desktop,FR
G40470,C106,2025-01-14,618,18540,428.1,mobile,DE
G78089,C106,2025-01-14,986,25636,2296.23,tablet,FR
G33665,C107,2025-01-14,196,7644,323.45,mobile,IT
G26054,C107,2025-01-14,164,6888,259.96,tablet,FR
G72073,C111,2025-01-15,171,10260,367.22,mobile,US
G18305,C111,2025-01-15,818,10634,1554.48,mobile,CA
G39534,C111,2025-01-15,656,43296,1279.73,desktop,NZ
G49338,C111,2025-01-15,401,22456,885.31,desktop,DE
G66359,C108,2025-01-15,975,29250,1068.31,mobile,IE
G70648,C108,2025-01-15,549,38430,1081.98,tablet,NZ
G53974,C108,2025-01-15,381,10287,1075.79,desktop,FR
G53445,C108,2025-01-15,525,22050,1005.71,desktop,CA
G37104,C104,2025-01-15,199,7761,422.1,desktop,US
G85526,C104,2025-01-15,23,1541,61.83,desktop,IT
G44350,C104,2025-01-15,887,12418,763.18,desktop,IE
G67429,C103,2025-01-15,600,36600,1172.55,tablet,FR
G73354,C101,2025-01-15,160,4160,311.9,mobile,IT
G29318,C101,2025-01-15,939,63852,947.0,desktop,CA
G85113,C101,2025-01-15,187,2431,536.18,desktop,IE
G52944,C101,2025-01-15,815,14670,698.75,mobile,FR
G69827,C107,2025-01-15,402,10854,930.65,mobile,ES
G73083,C107,2025-01-15,744,44640,573.42,tablet,IE
G10048,C107,2025-01-15,148,9916,214.99,mobile,US
G56755,C107,2025-01-15,559,26273,344.59,mobile,NZ
G25564,C113,2025-01-15,569,27312,343.14,tablet,IE
G55946,C113,2025-01-15,632,9480,1521.59,mobile,US
G37682,C113,2025-01-15,995,45770,1735.94,desktop,AU
G42387,C113,2025-01-15,329,8225,589.93,tablet,ES
G42655,C110,2025-01-16,877,36834,842.72,tablet,UK
G90746,C103,2025-01-16,674,23590,961.65,desktop,FR
G30398,C103,2025-01-16,539,20482,558.63,tablet,ES
G94359,C103,2025-01-16,937,62779,1605.82,mobile,AU
G13375,C103,2025-01-16,909,46359,1736.23,tablet,US
G46835,C109,2025-01-16,576,27072,670.99,mobile,AU
G51511,C109,2025-01-16,292,10512,238.37,mobile,ES
G58596,C109,2025-01-16,233,15844,322.59,desktop,CA
G82666,C109,2025-01-16,678,12204,1554.24,desktop,NZ
G84871,C108,2025-01-16,653,31344,1778.58,tablet,ES
G25688,C108,2025-01-16,476,20468,341.01,tablet,UK
G98725,C102,2025-01-16,941,53637,2639.7,desktop,NZ
G57745,C102,2025-01-16,498,23904,670.37,mobile,IE
G52775,C102,2025-01-16,623,35511,536.24,tablet,IE
G74485,C104,2025-01-16,358,23270,485.8,mobile,DE
G85911,C104,2025-01-16,763,39676,1828.08,desktop,CA
G68285,C104,2025-01-16,642,16050,620.68,tablet,IE
G90238,C112,2025-01-16,911,23686,1129.16,tablet,UK
G83545,C112,2025-01-16,265,3180,207.29,mobile,AU
G48963,C112,2025-01-16,412,6592,909.72,tablet,NZ
G27411,C105,2025-01-17,889,27559,2312.64,mobile,UK
G76640,C105,2025-01-17,216,15120,559.4,mobile,DE
G74766,C105,2025-01-17,358,6802,459.87,desktop,ES
G93890,C112,2025-01-17,407,21978,673.0,desktop,AU
G83636,C109,2025-01-17,927,11124,2261.05,mobile,DE
G96287,C111,2025-01-17,651,24087,612.63,mobile,IE
G73709,C111,2025-01-17,972,11664,1417.78,desktop,IE
G88301,C111,2025-01-17,669,21408,1208.46,tablet,AU
G62723,C110,2025-01-17,138,1932,279.0,tablet,IE
G90525,C110,2025-01-17,795,50085,1167.73,tablet,NZ
G82705,C110,2025-01-17,830,14110,1695.81,tablet,ES
G43135,C106,2025-01-17,808,42016,1545.2,tablet,NZ
G57941,C106,2025-01-17,348,14616,435.72,desktop,IE
G68641,C103,2025-01-17,78,3276,225.97,mobile,UK
G90746,C103,2025-01-17,465,13485,357.28,desktop,US
G13506,C105,2025-01-18,787,34628,1100.34,desktop,AU
G59604,C105,2025-01-18,154,3542,102.2,desktop,UK
G94026,C105,2025-01-18,700,47600,642.58,desktop,US
G74766,C105,2025-01-18,893,25004,1930.04,tablet,UK
G78766,C106,2025-01-18,37,1332,37.96,tablet,AU
G92956,C106,2025-01-18,526,21040,1313.13,desktop,NZ
G81082,C106,2025-01-18,166,10790,495.08,desktop,IT
G86279,C109,2025-01-18,190,10260,127.58,mobile,UK
G40691,C108,2025-01-18,409,20859,1198.85,mobile,DE
G84871,C108,2025-01-18,319,10846,371.34,desktop,IT
G97580,C108,2025-01-18,861,55965,1454.74,mobile,ES
G18190,C108,2025-01-18,685,23975,1397.63,tablet,NZ
G97008,C112,2025-01-18,77,4697,202.04,mobile,DE
G75942,C112,2025-01-18,374,13838,457.05,desktop,AU
G10608,C107,2025-01-18,978,63570,1196.84,tablet,CA
G48767,C107,2025-01-18,391,7429,919.45,mobile,CA
G73083,C107,2025-01-18,405,11340,896.78,tablet,AU
G23389,C107,2025-01-18,594,27324,379.03,desktop,IT
G18826,C108,2025-01-19,684,18468,1506.2,mobile,CA
G33020,C108,2025-01-19,950,20900,2269.0,desktop,NZ
G96528,C105,2025-01-19,339,12543,609.57,tablet,ES
G87898,C105,2025-01-19,182,12376,526.58,tablet,US
G89067,C105,2025-01-19,905,42535,2487.97,desktop,IT
G59896,C112,2025-01-19,595,13685,1293.13,desktop,DE
G97008,C112,2025-01-19,592,24864,1384.73,tablet,UK
G59295,C109,2025-01-19,270,13500,477.5,tablet,UK
G82873,C109,2025-01-19,163,8965,381.45,tablet,ES
G92979,C106,2025-01-19,955,56345,785.56,tablet,NZ
G26921,C106,2025-01-19,177,9558,205.72,mobile,FR
G14099,C110,2025-01-19,414,24840,320.06,tablet,CA
G76456,C110,2025-01-19,226,4972,269.41,desktop,AU
G14942,C107,2025-01-19,584,9344,1071.54,tablet,DE
G86439,C107,2025-01-19,606,19392,801.68,mobile,AU
G88301,C111,2025-01-19,243,11907,713.13,tablet,FR
G30292,C111,2025-01-19,944,11328,829.44,mobile,UK
G32566,C111,2025-01-19,839,26848,1455.29,tablet,IT
G75966,C111,2025-01-19,164,2296,370.3,tablet,FR
G94359,C103,2025-01-19,425,28475,976.59,desktop,FR
G48963,C112,2025-01-20,227,5675,594.45,tablet,IE
G75942,C112,2025-01-20,415,27805,510.05,mobile,FR
G24937,C112,2025-01-20,748,33660,1402.03,mobile,ES
G91002,C112,2025-01-20,583,19239,1434.86,mobile,UK
G30398,C103,2025-01-20,860,10320,1930.98,tablet,AU
G70243,C103,2025-01-20,871,58357,2241.56,desktop,NZ
G70658,C103,2025-01-20,97,5044,184.71,mobile,UK
G59295,C109,2025-01-20,975,64350,594.74,mobile,IE
G99595,C109,2025-01-20,839,27687,591.7,desktop,NZ
G88406,C109,2025-01-20,60,2760,173.46,mobile,FR
G53974,C108,2025-01-20,912,28272,1208.11,mobile,US
G20487,C108,2025-01-20,350,20650,251.21,desktop,AU
G40691,C108,2025-01-20,252,10584,626.77,tablet,IT
G66359,C108,2025-01-20,203,5887,441.93,tablet,FR
G82462,C111,2025-01-20,165,8085,450.0,desktop,AU
G74423,C111,2025-01-20,87,6090,135.11,tablet,FR
G88301,C111,2025-01-20,64,3392,116.0,desktop,NZ
G32566,C111,2025-01-20,531,20178,1534.74,mobile,DE
G21556,C106,2025-01-20,98,6566,136.51,desktop,IE
G92877,C106,2025-01-20,57,3135,113.99,tablet,AU
G92956,C106,2025-01-20,824,18952,2258.31,desktop,IT
G14467,C106,2025-01-20,177,3186,389.98,desktop,FR
G42833,C105,2025-01-20,568,29536,1578.15,mobile,CA
G87179,C105,2025-01-20,696,18096,446.11,mobile,AU
