client_id,date,channel,attributed_revenue
C101,2024-12-01,google_ads,1500.0
C101,2024-12-01,email,800.0
C102,2024-12-01,facebook,1200.0
C103,2024-12-01,organic,900.0
C103,2024-12-01,google_ads,23572.55
C103,2024-12-01,organic,33087.04
C101,2024-12-01,google_ads,7051.63
C101,2024-12-01,facebook,7820.1
C101,2024-12-01,organic,40523.69
C113,2024-12-01,google_ads,24296.82
C113,2024-12-01,facebook,3716.2
C113,2024-12-01,organic,13596.28
C102,2024-12-01,google_ads,5212.35
C102,2024-12-01,organic,18660.77
C106,2024-12-01,google_ads,15223.99
C106,2024-12-01,facebook,7751.68
C106,2024-12-01,email,178164.49
C106,2024-12-01,organic,5764.36
C104,2024-12-01,google_ads,3324.01
C104,2024-12-01,facebook,9553.08
C104,2024-12-01,organic,22902.19
C108,2024-12-01,google_ads,7833.12
C108,2024-12-01,email,479796.29
C106,2024-12-02,google_ads,4400.15
C106,2024-12-02,facebook,2732.48
C106,2024-12-02,email,31233.09
C106,2024-12-02,organic,7559.98
C109,2024-12-02,google_ads,14841.76
C109,2024-12-02,facebook,3660.18
C109,2024-12-02,organic,16917.8
C103,2024-12-02,google_ads,16429.3
C103,2024-12-02,facebook,6465.75
C103,2024-12-02,organic,36261.98
C111,2024-12-02,google_ads,23696.85
C111,2024-12-02,organic,42992.13
C107,2024-12-02,google_ads,31190.31
C107,2024-12-02,facebook,7702.28
C107,2024-12-02,email,37587.59
C107,2024-12-02,organic,38751.64
C102,2024-12-02,google_ads,8237.25
C102,2024-12-02,facebook,9885.33
C102,2024-12-02,organic,36570.96
C105,2024-12-02,google_ads,11901.3
C105,2024-12-02,facebook,9580.41
C105,2024-12-02,organic,22509.6
C106,2024-12-03,organic,33369.78
C104,2024-12-03,google_ads,1293.32
C104,2024-12-03,facebook,11709.05
C104,2024-12-03,email,232523.69
C104,2024-12-03,organic,28631.2
C107,2024-12-03,google_ads,23948.63
C107,2024-12-03,facebook,21062.08
C107,2024-12-03,email,29575.65
C107,2024-12-03,organic,10210.81
C112,2024-12-03,google_ads,5986.53
C112,2024-12-03,facebook,11128.02
C112,2024-12-03,email,307184.36
C112,2024-12-03,organic,3516.81
C103,2024-12-03,google_ads,2198.82
C103,2024-12-03,facebook,21030.63
C103,2024-12-03,email,174990.13
C103,2024-12-03,organic,36998.04
C113,2024-12-03,google_ads,13852.51
C113,2024-12-03,facebook,9659.37
C113,2024-12-03,email,581717.09
C113,2024-12-03,organic,8959.36
C105,2024-12-03,google_ads,5117.33
C105,2024-12-03,facebook,8754.96
C105,2024-12-03,organic,25110.28
C102,2024-12-04,google_ads,5214.1
C102,2024-12-04,facebook,2834.28
C102,2024-12-04,email,308029.15
C102,2024-12-04,organic,11006.91
C107,2024-12-04,email,450919.18
C107,2024-12-04,organic,2504.6
C104,2024-12-04,google_ads,2480.2
C104,2024-12-04,facebook,34208.35
C104,2024-12-04,organic,40744.62
C105,2024-12-04,google_ads,27405.31
C105,2024-12-04,facebook,8715.09
C105,2024-12-04,email,264965.32
C105,2024-12-04,organic,44327.3
C108,2024-12-04,google_ads,7260.66
C108,2024-12-04,facebook,19040.45
C108,2024-12-04,email,161832.1
C108,2024-12-04,organic,16594.98
C101,2024-12-04,google_ads,17576.83
C101,2024-12-04,email,613394.39
C101,2024-12-04,organic,5400.45
C106,2024-12-04,facebook,40812.57
C106,2024-12-04,email,180569.91
C106,2024-12-04,organic,28715.44
C103,2024-12-05,google_ads,6204.68
C103,2024-12-05,facebook,10345.74
C103,2024-12-05,organic,11056.12
C101,2024-12-05,google_ads,12099.16
C101,2024-12-05,facebook,13495.95
C101,2024-12-05,email,182464.04
C101,2024-12-05,organic,7923.38
C113,2024-12-05,facebook,26817.89
C113,2024-12-05,email,421199.66
C113,2024-12-05,organic,10421.97
C106,2024-12-05,facebook,23686.69
C106,2024-12-05,email,149987.01
C106,2024-12-05,organic,3744.36
C109,2024-12-05,google_ads,10883.38
C109,2024-12-05,facebook,20858.68
C109,2024-12-05,email,78525.07
C109,2024-12-05,organic,40853.81
C102,2024-12-05,google_ads,5342.27
C102,2024-12-05,facebook,8517.49
C102,2024-12-05,organic,20715.68
C105,2024-12-05,google_ads,42200.43
C105,2024-12-05,facebook,22502.52
C105,2024-12-05,email,795408.41
C105,2024-12-05,organic,23658.43
C103,2024-12-06,google_ads,23084.14
C103,2024-12-06,organic,18635.95
C109,2024-12-06,google_ads,3680.88
C109,2024-12-06,facebook,34401.39
C109,2024-12-06,email,157191.17
C109,2024-12-06,organic,14473.61
C102,2024-12-06,facebook,21923.16
C102,2024-12-06,organic,8065.61
C110,2024-12-06,google_ads,19186.24
C110,2024-12-06,facebook,2471.73
C110,2024-12-06,email,135314.14
C110,2024-12-06,organic,4738.79
C111,2024-12-06,google_ads,9912.29
C111,2024-12-06,organic,23405.48
C105,2024-12-06,google_ads,24582.13
C105,2024-12-06,facebook,15666.06
C105,2024-12-06,email,200539.27
C105,2024-12-06,organic,36559.61
C106,2024-12-06,facebook,8066.1
C106,2024-12-06,email,152903.71
C106,2024-12-06,organic,14976.41
C104,2024-12-06,google_ads,1679.57
C104,2024-12-06,email,141488.99
C104,2024-12-06,organic,39286.34
C106,2024-12-07,google_ads,17713.85
C106,2024-12-07,facebook,4498.99
C106,2024-12-07,organic,15041.77
C105,2024-12-07,google_ads,14304.65
C105,2024-12-07,facebook,5471.72
C105,2024-12-07,email,332432.44
C105,2024-12-07,organic,6965.79
C102,2024-12-07,google_ads,11812.64
C102,2024-12-07,email,112763.89
C110,2024-12-07,google_ads,6521.89
C110,2024-12-07,facebook,2554.03
C110,2024-12-07,email,77432.79
C110,2024-12-07,organic,4468.84
C103,2024-12-07,google_ads,16729.38
C103,2024-12-07,email,83749.68
C103,2024-12-07,organic,17666.36
C112,2024-12-07,facebook,4433.78
C112,2024-12-07,email,81598.83
C112,2024-12-07,organic,3313.87
C113,2024-12-07,google_ads,11898.12
C113,2024-12-07,facebook,22215.92
C113,2024-12-07,organic,33644.77
C109,2024-12-07,google_ads,29615.16
C109,2024-12-07,email,121407.91
C109,2024-12-07,organic,26242.13
C107,2024-12-08,google_ads,11042.68
C107,2024-12-08,facebook,3893.17
C107,2024-12-08,organic,1487.03
C104,2024-12-08,google_ads,34319.09
C104,2024-12-08,organic,4019.91
C106,2024-12-08,google_ads,6848.51
C106,2024-12-08,email,1103875.4
C106,2024-12-08,organic,7694.95
C109,2024-12-08,google_ads,3909.91
C109,2024-12-08,facebook,14910.82
C109,2024-12-08,organic,4526.47
C112,2024-12-08,google_ads,5399.83
C108,2024-12-08,google_ads,28952.63
C108,2024-12-08,facebook,13792.92
C108,2024-12-08,organic,9242.91
C105,2024-12-08,google_ads,2909.74
C105,2024-12-08,facebook,9312.04
C105,2024-12-08,organic,3433.23
C101,2024-12-08,google_ads,33133.47
C101,2024-12-08,organic,22316.75
C111,2024-12-09,google_ads,6594.39
C111,2024-12-09,email,336705.06
C111,2024-12-09,organic,2203.49
C108,2024-12-09,facebook,4142.5
C108,2024-12-09,email,227620.01
C108,2024-12-09,organic,11548.29
C102,2024-12-09,google_ads,14031.73
C102,2024-12-09,organic,33651.51
C107,2024-12-09,google_ads,15790.29
C107,2024-12-09,email,516265.31
C107,2024-12-09,organic,3289.58
C101,2024-12-09,google_ads,19788.36
C101,2024-12-09,email,83537.54
C101,2024-12-09,organic,26965.0
C105,2024-12-09,google_ads,20291.36
C105,2024-12-09,email,367052.37
C105,2024-12-09,organic,52241.81
C113,2024-12-09,google_ads,8121.59
C113,2024-12-09,facebook,27265.71
C113,2024-12-09,organic,6131.42
C112,2024-12-09,google_ads,21228.03
C112,2024-12-09,email,208626.9
C112,2024-12-09,organic,35804.11
C108,2024-12-10,google_ads,11474.1
C108,2024-12-10,facebook,4209.52
C108,2024-12-10,email,120282.23
C108,2024-12-10,organic,18988.12
C107,2024-12-10,google_ads,10379.79
C107,2024-12-10,facebook,10467.04
C107,2024-12-10,email,291225.8
C107,2024-12-10,organic,30906.42
C106,2024-12-10,google_ads,15554.9
C106,2024-12-10,facebook,14652.19
C106,2024-12-10,organic,28545.8
C104,2024-12-10,google_ads,22042.02
C104,2024-12-10,email,71482.14
C104,2024-12-10,organic,41801.68
C101,2024-12-10,facebook,9874.52
C101,2024-12-10,email,123478.82
C101,2024-12-10,organic,10413.78
C109,2024-12-10,google_ads,14249.52
C109,2024-12-10,facebook,16137.08
C109,2024-12-10,organic,4565.23
C105,2024-12-10,google_ads,22098.96
C105,2024-12-10,organic,28033.4
C105,2024-12-11,google_ads,15523.8
C105,2024-12-11,facebook,7738.85
C105,2024-12-11,organic,15146.97
C107,2024-12-11,google_ads,19327.38
C107,2024-12-11,email,89128.98
C107,2024-12-11,organic,11909.84
C101,2024-12-11,google_ads,32024.34
C101,2024-12-11,email,112513.13
C101,2024-12-11,organic,51824.85
C104,2024-12-11,google_ads,8819.04
C104,2024-12-11,facebook,3975.78
C104,2024-12-11,email,44871.21
C104,2024-12-11,organic,32135.04
C103,2024-12-11,google_ads,15224.77
C103,2024-12-11,facebook,8238.87
C103,2024-12-11,organic,22483.29
C102,2024-12-11,google_ads,13197.3
C102,2024-12-11,facebook,10335.77
C102,2024-12-11,email,348025.26
C102,2024-12-11,organic,21100.78
C110,2024-12-11,google_ads,12679.52
C110,2024-12-11,facebook,4744.08
C110,2024-12-11,email,326328.5
C110,2024-12-11,organic,9470.08
C108,2024-12-11,google_ads,11813.48
C108,2024-12-11,email,545218.67
C108,2024-12-11,organic,34186.23
C109,2024-12-12,google_ads,6534.61
C109,2024-12-12,facebook,4401.01
C109,2024-12-12,email,312084.59
C109,2024-12-12,organic,57206.51
C104,2024-12-12,google_ads,49828.68
C104,2024-12-12,facebook,11284.41
C104,2024-12-12,organic,9551.0
C111,2024-12-12,facebook,9582.27
C111,2024-12-12,email,123977.57
C111,2024-12-12,organic,49695.92
C105,2024-12-12,google_ads,8188.72
C105,2024-12-12,facebook,23097.45
C105,2024-12-12,email,66889.84
C105,2024-12-12,organic,46277.5
C108,2024-12-12,facebook,12502.1
C108,2024-12-12,organic,15184.58
C110,2024-12-12,google_ads,17692.3
C110,2024-12-12,facebook,45647.69
C110,2024-12-12,organic,24308.33
C113,2024-12-12,organic,23161.78
C112,2024-12-12,google_ads,21604.29
C112,2024-12-12,facebook,6802.88
C112,2024-12-12,email,204429.93
C112,2024-12-12,organic,43439.38
C103,2024-12-13,google_ads,1686.07
C103,2024-12-13,facebook,3813.34
C103,2024-12-13,organic,18716.11
C105,2024-12-13,google_ads,9449.54
C105,2024-12-13,facebook,2850.33
C105,2024-12-13,organic,15369.76
C104,2024-12-13,google_ads,17272.64
C104,2024-12-13,facebook,12238.57
C104,2024-12-13,organic,4629.31
C111,2024-12-13,google_ads,20306.69
C111,2024-12-13,facebook,6564.82
C111,2024-12-13,email,445937.21
C111,2024-12-13,organic,21743.73
C107,2024-12-13,google_ads,8027.78
C107,2024-12-13,facebook,33786.95
C107,2024-12-13,email,60098.44
C107,2024-12-13,organic,40527.76
C109,2024-12-13,facebook,19547.69
C109,2024-12-13,email,141871.81
C109,2024-12-13,organic,2628.19
C108,2024-12-13,google_ads,9682.9
C108,2024-12-13,email,37285.63
C108,2024-12-13,organic,17730.01
C102,2024-12-13,google_ads,3258.1
C102,2024-12-13,facebook,18931.58
C102,2024-12-13,organic,4128.53
C106,2024-12-14,google_ads,6730.74
C106,2024-12-14,email,25402.8
C106,2024-12-14,organic,11262.73
C103,2024-12-14,google_ads,14674.15
C103,2024-12-14,facebook,11927.43
C103,2024-12-14,organic,21439.84
C101,2024-12-14,google_ads,12415.33
C101,2024-12-14,facebook,23654.24
C101,2024-12-14,email,92805.92
C101,2024-12-14,organic,6170.56
C105,2024-12-14,google_ads,10372.01
C105,2024-12-14,facebook,10915.29
C105,2024-12-14,email,281476.64
C105,2024-12-14,organic,26115.88
C109,2024-12-14,google_ads,1925.67
C109,2024-12-14,facebook,8044.21
C109,2024-12-14,organic,16415.73
C108,2024-12-14,google_ads,9911.66
C108,2024-12-14,facebook,1987.63
C108,2024-12-14,organic,15691.64
C113,2024-12-14,google_ads,20148.78
C113,2024-12-14,facebook,7596.91
C113,2024-12-14,organic,6264.29
C111,2024-12-14,google_ads,14745.64
C111,2024-12-14,email,112867.13
C111,2024-12-14,organic,31374.5
C102,2024-12-15,google_ads,2896.38
C102,2024-12-15,facebook,2501.0
C102,2024-12-15,email,85199.04
C102,2024-12-15,organic,18989.06
C110,2024-12-15,organic,14749.55
C113,2024-12-15,google_ads,20332.24
C113,2024-12-15,facebook,9203.89
C113,2024-12-15,organic,12704.02
C103,2024-12-15,google_ads,3710.5
C103,2024-12-15,facebook,9568.52
C103,2024-12-15,email,381306.53
C103,2024-12-15,organic,5541.15
C111,2024-12-15,google_ads,13719.04
C111,2024-12-15,facebook,12799.52
C111,2024-12-15,email,261081.46
C111,2024-12-15,organic,17621.52
C107,2024-12-15,facebook,9475.04
C107,2024-12-15,organic,9659.18
C108,2024-12-15,google_ads,4202.94
C108,2024-12-15,facebook,17527.81
C108,2024-12-15,email,92495.78
C108,2024-12-15,organic,49657.16
C109,2024-12-15,google_ads,3645.33
C109,2024-12-15,facebook,3347.05
C109,2024-12-15,organic,10189.92
C108,2024-12-16,google_ads,10864.46
C108,2024-12-16,facebook,6148.0
C108,2024-12-16,email,117166.46
C108,2024-12-16,organic,11119.3
C102,2024-12-16,email,182845.27
C102,2024-12-16,organic,22790.27
C107,2024-12-16,google_ads,12171.66
C107,2024-12-16,facebook,19369.18
C107,2024-12-16,organic,4083.72
C101,2024-12-16,google_ads,32586.14
C101,2024-12-16,email,416516.97
C101,2024-12-16,organic,56336.14
C104,2024-12-16,google_ads,15731.13
C104,2024-12-16,email,41316.27
C104,2024-12-16,organic,16428.99
C112,2024-12-16,google_ads,7018.84
C112,2024-12-16,facebook,16889.87
C112,2024-12-16,organic,53254.82
C103,2024-12-16,google_ads,29005.02
C103,2024-12-16,facebook,15922.23
C103,2024-12-16,email,93389.97
C103,2024-12-16,organic,16425.77
C109,2024-12-16,google_ads,2996.25
C109,2024-12-16,facebook,17752.68
C109,2024-12-16,organic,15471.13
C104,2024-12-17,google_ads,25289.52
C104,2024-12-17,facebook,3692.08
C104,2024-12-17,organic,7648.69
C106,2024-12-17,facebook,15975.72
C106,2024-12-17,email,77108.01
C106,2024-12-17,organic,8612.17
C110,2024-12-17,google_ads,2731.98
C110,2024-12-17,facebook,19305.71
C110,2024-12-17,email,23096.02
C110,2024-12-17,organic,17423.89
C105,2024-12-17,google_ads,2754.8
C105,2024-12-17,email,198910.81
C105,2024-12-17,organic,26028.95
C112,2024-12-17,google_ads,576.85
C112,2024-12-17,facebook,5032.32
C112,2024-12-17,email,182618.69
C112,2024-12-17,organic,19426.4
C101,2024-12-17,facebook,4633.86
C101,2024-12-17,email,116812.71
C101,2024-12-17,organic,10184.91
C109,2024-12-17,google_ads,5692.4
C109,2024-12-17,facebook,25393.69
C109,2024-12-17,organic,43573.08
C108,2024-12-17,google_ads,24339.37
C108,2024-12-17,facebook,7451.1
C108,2024-12-17,organic,9914.66
C113,2024-12-18,google_ads,4301.57
C113,2024-12-18,facebook,6483.25
C113,2024-12-18,email,145179.37
C113,2024-12-18,organic,17312.65
C103,2024-12-18,facebook,16202.05
C103,2024-12-18,organic,26476.75
C101,2024-12-18,google_ads,8965.56
C101,2024-12-18,email,232688.59
C101,2024-12-18,organic,10807.46
C106,2024-12-18,google_ads,27192.91
C106,2024-12-18,facebook,21346.77
C106,2024-12-18,organic,16216.91
C104,2024-12-18,google_ads,25267.82
C104,2024-12-18,email,279869.4
C104,2024-12-18,organic,14399.71
C110,2024-12-18,google_ads,28873.92
C110,2024-12-18,facebook,3636.78
C110,2024-12-18,organic,12602.23
C112,2024-12-18,google_ads,6865.64
C112,2024-12-18,facebook,5999.25
C112,2024-12-18,email,129120.66
C112,2024-12-18,organic,1506.06
C111,2024-12-18,facebook,887.66
C111,2024-12-18,email,250095.43
C111,2024-12-18,organic,12632.69
C103,2024-12-19,google_ads,15754.02
C103,2024-12-19,email,74429.34
C103,2024-12-19,organic,23714.09
C112,2024-12-19,google_ads,25752.45
C112,2024-12-19,facebook,11137.98
C112,2024-12-19,email,68377.26
C112,2024-12-19,organic,36700.65
C102,2024-12-19,google_ads,16752.9
C102,2024-12-19,organic,22385.55
C113,2024-12-19,google_ads,12205.98
C113,2024-12-19,facebook,3129.88
C113,2024-12-19,email,259029.59
C113,2024-12-19,organic,23005.85
C105,2024-12-19,google_ads,4473.92
C105,2024-12-19,facebook,5167.43
C105,2024-12-19,organic,14620.04
C101,2024-12-19,google_ads,4018.63
C101,2024-12-19,facebook,4816.78
C101,2024-12-19,organic,2982.49
C111,2024-12-19,google_ads,6846.85
C111,2024-12-19,facebook,12584.92
C111,2024-12-19,organic,4022.81
C109,2024-12-19,google_ads,19898.64
C109,2024-12-19,facebook,3516.79
C109,2024-12-19,organic,5099.11
C106,2024-12-20,google_ads,33272.99
C106,2024-12-20,email,303706.39
C106,2024-12-20,organic,18120.4
C113,2024-12-20,facebook,21811.79
C113,2024-12-20,email,26256.01
C113,2024-12-20,organic,1732.18
C102,2024-12-20,google_ads,1143.5
C102,2024-12-20,facebook,12301.35
C102,2024-12-20,organic,30398.38
C101,2024-12-20,google_ads,18239.79
C101,2024-12-20,facebook,4361.52
C101,2024-12-20,email,602090.9
C101,2024-12-20,organic,10490.11
C111,2024-12-20,google_ads,18545.31
C111,2024-12-20,facebook,842.62
C111,2024-12-20,organic,7982.03
C108,2024-12-20,google_ads,16120.99
C108,2024-12-20,facebook,16499.87
C108,2024-12-20,email,20625.7
C108,2024-12-20,organic,6015.86
C109,2024-12-20,google_ads,3973.48
C109,2024-12-20,facebook,13124.87
C109,2024-12-20,organic,16433.32
C107,2024-12-20,google_ads,4764.33
C107,2024-12-20,facebook,7017.48
C107,2024-12-20,organic,12199.39
C102,2024-12-21,google_ads,3451.2
C102,2024-12-21,facebook,7733.62
C102,2024-12-21,organic,3022.98
C109,2024-12-21,google_ads,8231.56
C109,2024-12-21,organic,13301.39
C108,2024-12-21,google_ads,19658.11
C108,2024-12-21,facebook,12505.55
C108,2024-12-21,email,186737.7
C108,2024-12-21,organic,41318.68
C105,2024-12-21,google_ads,11349.34
C105,2024-12-21,facebook,5999.87
C105,2024-12-21,organic,25872.59
C113,2024-12-21,google_ads,4164.97
C113,2024-12-21,facebook,27469.46
C113,2024-12-21,email,30955.13
C113,2024-12-21,organic,11904.06
C112,2024-12-21,google_ads,50117.06
C112,2024-12-21,facebook,10487.79
C112,2024-12-21,email,79282.77
C112,2024-12-21,organic,21433.18
C107,2024-12-21,google_ads,10545.33
C107,2024-12-21,email,285856.39
C107,2024-12-21,organic,5337.75
C103,2024-12-21,google_ads,22238.13
C103,2024-12-21,email,74467.36
C103,2024-12-21,organic,6438.66
C103,2024-12-22,google_ads,27580.13
C103,2024-12-22,email,266772.63
C103,2024-12-22,organic,20809.8
C105,2024-12-22,google_ads,18985.42
C105,2024-12-22,facebook,14394.03
C105,2024-12-22,email,154694.73
C105,2024-12-22,organic,10927.3
C111,2024-12-22,google_ads,17522.92
C111,2024-12-22,email,186119.11
C111,2024-12-22,organic,11049.54
C108,2024-12-22,google_ads,32476.07
C108,2024-12-22,facebook,15307.81
C108,2024-12-22,organic,36266.9
C107,2024-12-22,google_ads,29175.21
C107,2024-12-22,facebook,8806.5
C107,2024-12-22,email,80419.24
C107,2024-12-22,organic,11872.27
C113,2024-12-22,google_ads,18193.42
C113,2024-12-22,facebook,27858.45
C113,2024-12-22,organic,28181.62
C101,2024-12-22,google_ads,3688.52
C101,2024-12-22,email,78645.11
C101,2024-12-22,organic,15213.36
C106,2024-12-22,google_ads,8493.11
C106,2024-12-22,organic,54512.88
C111,2024-12-23,google_ads,14693.93
C111,2024-12-23,facebook,8687.4
C111,2024-12-23,email,110623.06
C111,2024-12-23,organic,54371.14
C109,2024-12-23,google_ads,16398.7
C109,2024-12-23,facebook,6406.44
C109,2024-12-23,organic,15657.38
C107,2024-12-23,google_ads,16809.07
C107,2024-12-23,facebook,1910.76
C107,2024-12-23,email,249138.42
C107,2024-12-23,organic,35694.12
C103,2024-12-23,google_ads,12962.9
C103,2024-12-23,facebook,5563.95
C103,2024-12-23,email,185608.3
C103,2024-12-23,organic,54472.28
C106,2024-12-23,google_ads,13953.53
C106,2024-12-23,facebook,9084.28
C106,2024-12-23,organic,4462.42
C110,2024-12-23,google_ads,22069.81
C110,2024-12-23,facebook,7583.63
C110,2024-12-23,email,394173.92
C110,2024-12-23,organic,4092.71
C101,2024-12-23,google_ads,5229.71
C101,2024-12-23,facebook,4881.44
C101,2024-12-23,organic,10223.34
C102,2024-12-23,google_ads,17980.29
C102,2024-12-23,email,225770.53
C102,2024-12-23,organic,7070.84
C105,2024-12-24,google_ads,11535.6
C105,2024-12-24,organic,32980.84
C112,2024-12-24,google_ads,3859.74
C112,2024-12-24,facebook,9898.99
C112,2024-12-24,email,475816.22
C112,2024-12-24,organic,18066.99
C113,2024-12-24,facebook,8060.22
C113,2024-12-24,organic,7228.65
C108,2024-12-24,google_ads,8074.92
C108,2024-12-24,facebook,4417.76
C108,2024-12-24,organic,7523.12
C101,2024-12-24,email,198549.57
C101,2024-12-24,organic,27012.49
C106,2024-12-24,google_ads,5731.53
C106,2024-12-24,facebook,3789.69
C106,2024-12-24,organic,50912.62
C107,2024-12-24,facebook,14406.75
C107,2024-12-24,organic,30114.54
C110,2024-12-24,google_ads,9220.04
C110,2024-12-24,facebook,6817.43
C110,2024-12-24,email,427283.44
C110,2024-12-24,organic,5412.42
C112,2024-12-25,google_ads,787.51
C112,2024-12-25,organic,15435.54
C113,2024-12-25,google_ads,2925.44
C113,2024-12-25,facebook,17106.11
C113,2024-12-25,email,63208.44
C113,2024-12-25,organic,22590.91
C110,2024-12-25,google_ads,23488.47
C110,2024-12-25,email,165867.64
C110,2024-12-25,organic,1886.68
C101,2024-12-25,google_ads,19472.88
C101,2024-12-25,facebook,9335.08
C101,2024-12-25,organic,61246.59
C105,2024-12-25,google_ads,17852.24
C105,2024-12-25,facebook,12179.52
C105,2024-12-25,organic,6633.46
C106,2024-12-25,google_ads,21446.18
C106,2024-12-25,email,115268.57
C106,2024-12-25,organic,30357.67
C107,2024-12-25,google_ads,5294.34
C107,2024-12-25,facebook,4572.59
C107,2024-12-25,organic,14181.87
C108,2024-12-25,google_ads,14739.4
C108,2024-12-25,facebook,10395.62
C108,2024-12-25,organic,17601.26
C110,2024-12-26,google_ads,14386.69
C110,2024-12-26,facebook,20680.03
C110,2024-12-26,organic,46384.03
C106,2024-12-26,google_ads,11417.04
C106,2024-12-26,facebook,9768.14
C106,2024-12-26,email,94008.85
C106,2024-12-26,organic,13043.09
C108,2024-12-26,google_ads,8918.1
C108,2024-12-26,facebook,2011.59
C108,2024-12-26,email,66606.38
C108,2024-12-26,organic,4373.99
C109,2024-12-26,google_ads,4346.8
C109,2024-12-26,facebook,19711.19
C113,2024-12-26,facebook,10257.45
C113,2024-12-26,email,69720.95
C113,2024-12-26,organic,22884.35
C105,2024-12-26,facebook,22477.11
C105,2024-12-26,organic,11073.12
C111,2024-12-26,google_ads,12071.51
C111,2024-12-26,facebook,1699.95
C111,2024-12-26,organic,8235.19
C107,2024-12-26,google_ads,11125.86
C107,2024-12-26,facebook,12862.56
C104,2024-12-27,google_ads,13398.45
C104,2024-12-27,facebook,7181.66
C104,2024-12-27,organic,14803.03
C103,2024-12-27,google_ads,4035.03
C103,2024-12-27,facebook,3317.89
C103,2024-12-27,organic,17106.76
C111,2024-12-27,google_ads,12113.06
C111,2024-12-27,facebook,24752.62
C111,2024-12-27,email,257771.62
C111,2024-12-27,organic,3959.76
C112,2024-12-27,google_ads,8892.02
C112,2024-12-27,organic,17396.84
C113,2024-12-27,google_ads,4065.52
C113,2024-12-27,organic,15396.81
C109,2024-12-27,google_ads,13621.18
C109,2024-12-27,facebook,7847.83
C109,2024-12-27,organic,19294.82
C106,2024-12-27,google_ads,9150.43
C106,2024-12-27,email,94982.48
C106,2024-12-27,organic,13787.08
C108,2024-12-27,google_ads,29893.1
C108,2024-12-27,facebook,19165.66
C108,2024-12-27,organic,38037.38
C107,2024-12-28,google_ads,1536.89
