client_id,date,channel,attributed_revenue
C107,2024-12-28,facebook,17413.74
C107,2024-12-28,email,241056.47
C107,2024-12-28,organic,4169.71
C109,2024-12-28,google_ads,24855.04
C109,2024-12-28,facebook,17748.46
C109,2024-12-28,organic,14756.56
C102,2024-12-28,google_ads,11298.7
C102,2024-12-28,facebook,23369.75
C102,2024-12-28,organic,15686.77
C110,2024-12-28,facebook,8520.84
C110,2024-12-28,email,160166.28
C110,2024-12-28,organic,30539.17
C106,2024-12-28,google_ads,8972.16
C106,2024-12-28,facebook,8510.78
C106,2024-12-28,organic,14641.94
C105,2024-12-28,google_ads,3790.44
C105,2024-12-28,facebook,6136.56
C105,2024-12-28,email,99394.57
C105,2024-12-28,organic,5965.21
C101,2024-12-28,google_ads,8611.26
C101,2024-12-28,facebook,22447.33
C101,2024-12-28,email,37493.34
C101,2024-12-28,organic,17195.39
C103,2024-12-28,google_ads,10831.5
C103,2024-12-28,facebook,12327.28
C103,2024-12-28,organic,7623.75
C112,2024-12-29,google_ads,10147.24
C112,2024-12-29,facebook,5379.05
C112,2024-12-29,email,20924.74
C112,2024-12-29,organic,16786.07
C104,2024-12-29,google_ads,5632.0
C104,2024-12-29,organic,8857.45
C108,2024-12-29,google_ads,8894.34
C108,2024-12-29,email,179011.06
C108,2024-12-29,organic,15323.98
C101,2024-12-29,google_ads,41619.24
C101,2024-12-29,email,275314.59
C101,2024-12-29,organic,7281.3
C111,2024-12-29,facebook,8657.49
C111,2024-12-29,email,98322.15
C111,2024-12-29,organic,13776.11
C107,2024-12-29,google_ads,24382.16
C107,2024-12-29,facebook,1565.77
C107,2024-12-29,organic,41305.79
C113,2024-12-29,google_ads,21104.51
C113,2024-12-29,facebook,11576.03
C113,2024-12-29,email,115681.91
C113,2024-12-29,organic,12410.48
C102,2024-12-29,google_ads,11330.94
C102,2024-12-29,facebook,5716.06
C102,2024-12-29,organic,27506.66
C106,2024-12-29,google_ads,7254.32
C106,2024-12-29,organic,33405.1
C104,2024-12-30,google_ads,9748.27
C104,2024-12-30,facebook,16676.19
C104,2024-12-30,organic,5045.13
C105,2024-12-30,google_ads,16121.74
C105,2024-12-30,facebook,19121.44
C105,2024-12-30,organic,6132.56
C111,2024-12-30,facebook,8385.59
C111,2024-12-30,email,149213.01
C111,2024-12-30,organic,30921.09
C112,2024-12-30,google_ads,12531.05
C112,2024-12-30,organic,20067.5
C110,2024-12-30,google_ads,7080.81
C110,2024-12-30,facebook,28090.2
C110,2024-12-30,email,152796.31
C110,2024-12-30,organic,22091.66
C101,2024-12-30,google_ads,3106.47
C101,2024-12-30,email,262825.61
C101,2024-12-30,organic,4035.89
C113,2024-12-30,google_ads,15916.48
C113,2024-12-30,organic,35042.24
C102,2024-12-30,google_ads,22231.27
C102,2024-12-30,facebook,7899.6
C102,2024-12-30,email,189722.07
C102,2024-12-30,organic,8881.82
C106,2024-12-30,google_ads,20857.59
C106,2024-12-30,facebook,5931.42
C106,2024-12-30,email,395521.52
C106,2024-12-30,organic,42573.47
C113,2024-12-31,google_ads,21145.75
C113,2024-12-31,facebook,8579.98
C113,2024-12-31,email,225935.94
C113,2024-12-31,organic,12492.4
C110,2024-12-31,google_ads,5902.34
C110,2024-12-31,facebook,1494.95
C110,2024-12-31,organic,29952.98
C105,2024-12-31,google_ads,2663.2
C105,2024-12-31,organic,5985.27
C112,2024-12-31,google_ads,12877.45
C112,2024-12-31,facebook,13806.88
C112,2024-12-31,email,493284.82
C112,2024-12-31,organic,11174.89
C109,2024-12-31,google_ads,2523.16
C109,2024-12-31,facebook,15177.11
C109,2024-12-31,email,184492.29
C109,2024-12-31,organic,2135.78
C102,2024-12-31,google_ads,3447.17
C102,2024-12-31,facebook,3593.99
C102,2024-12-31,email,258839.59
C102,2024-12-31,organic,11400.68
C111,2024-12-31,google_ads,12631.89
C111,2024-12-31,email,112255.26
C111,2024-12-31,organic,22796.33
C101,2024-12-31,organic,27088.45
C106,2024-12-31,google_ads,853.98
C106,2024-12-31,facebook,8155.15
C106,2024-12-31,organic,11005.94
C110,2025-01-01,google_ads,26682.89
C110,2025-01-01,facebook,4696.47
C110,2025-01-01,organic,19114.42
C103,2025-01-01,facebook,4957.38
C103,2025-01-01,email,65699.23
C103,2025-01-01,organic,8131.28
C105,2025-01-01,google_ads,13713.22
C105,2025-01-01,facebook,5420.75
C105,2025-01-01,organic,17659.51
C104,2025-01-01,google_ads,12899.49
C104,2025-01-01,facebook,17375.91
C104,2025-01-01,organic,7810.86
C109,2025-01-01,google_ads,23844.12
C109,2025-01-01,facebook,625.47
C109,2025-01-01,email,258355.04
C109,2025-01-01,organic,5206.07
C113,2025-01-01,google_ads,11130.08
C113,2025-01-01,facebook,14085.07
C113,2025-01-01,organic,14614.85
C108,2025-01-01,google_ads,30431.87
C108,2025-01-01,email,101412.03
C108,2025-01-01,organic,11223.36
C107,2025-01-01,google_ads,6307.78
C107,2025-01-01,facebook,7254.39
C107,2025-01-01,email,122847.73
C107,2025-01-01,organic,15079.79
C102,2025-01-01,google_ads,1354.92
C102,2025-01-01,facebook,29589.55
C102,2025-01-01,email,101098.69
C102,2025-01-01,organic,7517.53
C112,2025-01-02,google_ads,10951.59
C112,2025-01-02,facebook,16488.25
C112,2025-01-02,email,94061.36
C112,2025-01-02,organic,12271.67
C110,2025-01-02,google_ads,23465.33
C110,2025-01-02,facebook,7731.75
C110,2025-01-02,organic,33743.61
C101,2025-01-02,google_ads,29289.83
C101,2025-01-02,facebook,28410.26
C101,2025-01-02,organic,11144.97
C108,2025-01-02,google_ads,11616.01
C108,2025-01-02,facebook,5168.27
C108,2025-01-02,email,125868.62
C108,2025-01-02,organic,49685.24
C107,2025-01-02,google_ads,8900.76
C107,2025-01-02,facebook,7483.05
C107,2025-01-02,organic,51256.08
C102,2025-01-02,facebook,1450.85
C102,2025-01-02,email,39361.21
C102,2025-01-02,organic,10956.55
C109,2025-01-02,google_ads,32067.38
C109,2025-01-02,facebook,9343.81
C109,2025-01-02,organic,54379.86
C104,2025-01-02,google_ads,2493.23
C104,2025-01-02,facebook,5051.59
C104,2025-01-02,email,168743.04
C104,2025-01-02,organic,21773.21
C113,2025-01-02,google_ads,10338.06
C113,2025-01-02,email,157279.76
C113,2025-01-02,organic,17592.53
C112,2025-01-03,facebook,4656.43
C112,2025-01-03,email,139053.73
C112,2025-01-03,organic,6732.7
C105,2025-01-03,google_ads,25717.73
C105,2025-01-03,email,171156.87
C105,2025-01-03,organic,6113.03
C113,2025-01-03,google_ads,26018.16
C113,2025-01-03,facebook,34598.92
C113,2025-01-03,organic,13808.54
C103,2025-01-03,google_ads,10224.62
C103,2025-01-03,email,239017.22
C103,2025-01-03,organic,29984.55
C106,2025-01-03,google_ads,3158.33
C106,2025-01-03,facebook,11725.22
C106,2025-01-03,email,203573.65
C106,2025-01-03,organic,4230.89
C110,2025-01-03,facebook,7670.04
C110,2025-01-03,organic,6489.31
C108,2025-01-03,facebook,12652.53
C108,2025-01-03,organic,15943.16
C107,2025-01-03,google_ads,37409.46
C107,2025-01-03,facebook,6390.27
C107,2025-01-03,email,40359.0
C107,2025-01-03,organic,14567.11
C111,2025-01-03,google_ads,27301.39
C111,2025-01-03,facebook,5278.93
C111,2025-01-03,organic,19209.52
C105,2025-01-04,google_ads,7308.97
C105,2025-01-04,facebook,17150.52
C105,2025-01-04,organic,12656.21
C106,2025-01-04,google_ads,3920.89
C106,2025-01-04,facebook,528.44
C106,2025-01-04,organic,10551.76
C113,2025-01-04,facebook,7532.43
C113,2025-01-04,email,478471.08
C113,2025-01-04,organic,4058.26
C103,2025-01-04,google_ads,8169.71
C103,2025-01-04,facebook,15240.21
C103,2025-01-04,email,32764.52
C103,2025-01-04,organic,20651.68
C101,2025-01-04,google_ads,7821.39
C101,2025-01-04,email,268245.55
C101,2025-01-04,organic,2346.9
C102,2025-01-04,google_ads,21154.4
C102,2025-01-04,email,87505.67
C102,2025-01-04,organic,40675.27
C108,2025-01-04,facebook,2490.07
C108,2025-01-04,email,95356.57
C108,2025-01-04,organic,16631.05
C109,2025-01-04,google_ads,13257.22
C109,2025-01-04,email,122853.51
C109,2025-01-04,organic,30239.63
C111,2025-01-04,google_ads,24176.83
C111,2025-01-04,facebook,16112.43
C111,2025-01-04,email,262920.07
C111,2025-01-04,organic,5421.78
C106,2025-01-05,google_ads,16845.2
C106,2025-01-05,email,81902.5
C112,2025-01-05,google_ads,5870.23
C112,2025-01-05,facebook,6828.7
C112,2025-01-05,email,27727.91
C112,2025-01-05,organic,7609.83
C104,2025-01-05,google_ads,25628.18
C104,2025-01-05,organic,8788.15
C111,2025-01-05,google_ads,9467.18
C111,2025-01-05,facebook,2145.62
C111,2025-01-05,email,65051.22
C111,2025-01-05,organic,41454.01
C113,2025-01-05,google_ads,2828.01
C113,2025-01-05,facebook,20062.98
C113,2025-01-05,email,321311.84
C113,2025-01-05,organic,10552.82
C107,2025-01-05,google_ads,37509.23
C107,2025-01-05,facebook,12183.93
C107,2025-01-05,email,339271.37
C107,2025-01-05,organic,27661.17
C108,2025-01-05,google_ads,28756.87
C108,2025-01-05,facebook,13424.93
C108,2025-01-05,email,324253.36
C108,2025-01-05,organic,9692.48
C105,2025-01-05,google_ads,3819.51
C105,2025-01-05,facebook,4772.47
C105,2025-01-05,organic,45239.69
C109,2025-01-05,google_ads,21897.91
C109,2025-01-05,facebook,1848.19
C109,2025-01-05,email,154343.05
C109,2025-01-05,organic,5019.16
C102,2025-01-06,google_ads,4309.47
C102,2025-01-06,facebook,18447.01
C102,2025-01-06,email,93142.3
C102,2025-01-06,organic,32682.69
C108,2025-01-06,google_ads,16653.19
C108,2025-01-06,facebook,3228.24
C108,2025-01-06,organic,46836.21
C113,2025-01-06,google_ads,11991.51
C113,2025-01-06,facebook,21025.6
C113,2025-01-06,email,231429.4
C113,2025-01-06,organic,17309.15
C101,2025-01-06,google_ads,14730.18
C101,2025-01-06,facebook,5443.69
C101,2025-01-06,organic,33723.19
C109,2025-01-06,google_ads,24357.95
C109,2025-01-06,facebook,20874.29
C109,2025-01-06,email,220317.86
C109,2025-01-06,organic,22047.7
C106,2025-01-06,google_ads,23120.91
C106,2025-01-06,email,490931.85
C106,2025-01-06,organic,57388.34
C112,2025-01-06,facebook,11355.46
C112,2025-01-06,email,294087.14
C112,2025-01-06,organic,24836.95
C107,2025-01-06,facebook,8122.21
C107,2025-01-06,email,668365.17
C107,2025-01-06,organic,13089.46
C103,2025-01-06,email,521146.74
C103,2025-01-06,organic,14883.82
C101,2025-01-07,google_ads,6584.24
C101,2025-01-07,email,185038.41
C101,2025-01-07,organic,22610.52
C111,2025-01-07,google_ads,2215.95
C111,2025-01-07,organic,17771.56
C106,2025-01-07,google_ads,3200.51
C106,2025-01-07,facebook,6562.68
C106,2025-01-07,email,248691.4
C106,2025-01-07,organic,5676.62
C110,2025-01-07,google_ads,13878.03
C110,2025-01-07,facebook,7585.48
C110,2025-01-07,organic,5070.48
C113,2025-01-07,google_ads,5012.13
C113,2025-01-07,facebook,3020.82
C113,2025-01-07,organic,32462.13
C108,2025-01-07,facebook,22699.8
C108,2025-01-07,email,449423.18
C108,2025-01-07,organic,44166.53
C103,2025-01-07,google_ads,16273.02
C103,2025-01-07,facebook,2308.11
C103,2025-01-07,email,253133.33
C103,2025-01-07,organic,19839.83
C107,2025-01-07,google_ads,9995.82
C107,2025-01-07,facebook,12944.74
C107,2025-01-07,email,81816.42
C107,2025-01-07,organic,14871.2
C102,2025-01-07,google_ads,13765.85
C102,2025-01-07,facebook,16476.75
C102,2025-01-07,email,159813.28
C102,2025-01-07,organic,14273.34
C110,2025-01-08,google_ads,23324.93
C110,2025-01-08,facebook,4478.81
C110,2025-01-08,email,17924.17
C110,2025-01-08,organic,26926.66
C109,2025-01-08,google_ads,3128.37
C109,2025-01-08,facebook,10280.65
C109,2025-01-08,organic,35336.11
C107,2025-01-08,google_ads,18790.36
C107,2025-01-08,facebook,5148.51
C107,2025-01-08,email,353511.38
C107,2025-01-08,organic,19601.15
C101,2025-01-08,google_ads,2887.78
C101,2025-01-08,facebook,10408.92
C101,2025-01-08,email,84723.46
C101,2025-01-08,organic,42980.07
C108,2025-01-08,google_ads,3563.74
C108,2025-01-08,facebook,5571.05
C108,2025-01-08,email,68008.91
C108,2025-01-08,organic,15150.14
C113,2025-01-08,google_ads,13413.43
C113,2025-01-08,facebook,14074.2
C113,2025-01-08,email,207185.65
C113,2025-01-08,organic,10358.33
C106,2025-01-08,google_ads,10738.68
C106,2025-01-08,email,149250.61
C106,2025-01-08,organic,12519.31
C104,2025-01-08,google_ads,15680.52
C104,2025-01-08,facebook,547.96
C104,2025-01-08,email,64144.11
C104,2025-01-08,organic,13520.78
C112,2025-01-08,google_ads,3471.04
C112,2025-01-08,facebook,18225.9
C112,2025-01-08,email,343394.47
C112,2025-01-08,organic,25413.86
C110,2025-01-09,google_ads,5029.46
C110,2025-01-09,facebook,4769.03
C110,2025-01-09,email,148117.48
C110,2025-01-09,organic,11690.23
C108,2025-01-09,google_ads,6105.94
C108,2025-01-09,facebook,13937.1
C108,2025-01-09,email,176409.17
C108,2025-01-09,organic,21782.15
C101,2025-01-09,google_ads,19257.4
C101,2025-01-09,email,115901.15
C101,2025-01-09,organic,26254.86
C109,2025-01-09,google_ads,18947.32
C109,2025-01-09,organic,7650.72
C104,2025-01-09,facebook,17979.58
C104,2025-01-09,email,137342.67
C104,2025-01-09,organic,10037.06
C111,2025-01-09,google_ads,39813.14
C111,2025-01-09,email,31716.34
C111,2025-01-09,organic,6067.9
C113,2025-01-09,google_ads,4581.31
C113,2025-01-09,organic,6343.95
C106,2025-01-09,google_ads,3059.6
C106,2025-01-09,facebook,4323.18
C106,2025-01-09,email,124342.12
C106,2025-01-09,organic,40112.5
C112,2025-01-09,google_ads,16924.69
C112,2025-01-09,facebook,10468.38
C112,2025-01-09,email,172508.67
C112,2025-01-09,organic,28549.11
C106,2025-01-10,google_ads,2958.22
C106,2025-01-10,email,120490.35
C106,2025-01-10,organic,9597.84
C109,2025-01-10,google_ads,18093.41
C109,2025-01-10,facebook,5507.32
C109,2025-01-10,organic,3917.88
C110,2025-01-10,facebook,21443.13
C110,2025-01-10,email,108741.41
C110,2025-01-10,organic,33748.64
C105,2025-01-10,facebook,6485.19
C105,2025-01-10,email,165159.98
C105,2025-01-10,organic,18116.85
C113,2025-01-10,google_ads,10077.51
C113,2025-01-10,facebook,18460.38
C113,2025-01-10,email,208254.13
C113,2025-01-10,organic,4446.94
C104,2025-01-10,google_ads,8474.59
C104,2025-01-10,facebook,8895.3
C104,2025-01-10,email,69018.09
C104,2025-01-10,organic,5044.37
C112,2025-01-10,facebook,18541.05
C112,2025-01-10,organic,13711.59
C107,2025-01-10,facebook,5026.78
C107,2025-01-10,organic,23242.85
C101,2025-01-10,google_ads,9427.18
C101,2025-01-10,facebook,8135.91
C101,2025-01-10,organic,27412.69
C110,2025-01-11,google_ads,10766.32
C110,2025-01-11,facebook,5917.62
C110,2025-01-11,email,537197.68
C110,2025-01-11,organic,37178.8
C102,2025-01-11,google_ads,14399.48
C102,2025-01-11,facebook,8953.21
C102,2025-01-11,email,203326.07
C102,2025-01-11,organic,24068.47
C103,2025-01-11,google_ads,17124.16
C103,2025-01-11,facebook,2825.41
C103,2025-01-11,email,199871.81
C103,2025-01-11,organic,21731.05
C107,2025-01-11,google_ads,8278.36
C107,2025-01-11,email,68258.56
C107,2025-01-11,organic,21923.72
C113,2025-01-11,facebook,10264.41
C113,2025-01-11,email,66840.58
C113,2025-01-11,organic,2408.33
C101,2025-01-11,google_ads,18456.29
C101,2025-01-11,facebook,725.54
C101,2025-01-11,email,211815.36
C101,2025-01-11,organic,34365.47
C104,2025-01-11,google_ads,22875.43
C104,2025-01-11,facebook,11506.94
C104,2025-01-11,organic,28871.96
C111,2025-01-11,google_ads,18551.5
C111,2025-01-11,organic,2304.23
C108,2025-01-11,google_ads,24866.85
C108,2025-01-11,facebook,4228.56
C108,2025-01-11,email,66087.47
C108,2025-01-11,organic,5822.82
C106,2025-01-12,google_ads,4135.43
C106,2025-01-12,facebook,3533.88
C106,2025-01-12,organic,15393.93
C112,2025-01-12,google_ads,1472.82
C112,2025-01-12,facebook,1204.62
C112,2025-01-12,organic,9114.72
C109,2025-01-12,google_ads,10382.15
C109,2025-01-12,facebook,14861.02
C109,2025-01-12,email,260709.47
C109,2025-01-12,organic,15140.03
C103,2025-01-12,google_ads,10757.12
C103,2025-01-12,facebook,7825.54
C103,2025-01-12,organic,7477.64
C110,2025-01-12,google_ads,6596.37
C110,2025-01-12,facebook,1835.72
C110,2025-01-12,email,47476.37
C110,2025-01-12,organic,14561.06
C105,2025-01-12,google_ads,20924.43
C105,2025-01-12,facebook,12687.63
C105,2025-01-12,email,122905.7
C105,2025-01-12,organic,10420.49
C111,2025-01-12,google_ads,35103.48
C111,2025-01-12,facebook,5960.28
C111,2025-01-12,email,173567.43
C111,2025-01-12,organic,27224.82
C104,2025-01-12,google_ads,6144.76
C104,2025-01-12,facebook,22459.74
C104,2025-01-12,organic,7890.08
C108,2025-01-12,google_ads,9351.02
C108,2025-01-12,facebook,7052.47
C108,2025-01-12,organic,28745.25
C112,2025-01-13,facebook,5838.31
C112,2025-01-13,organic,14995.34
C105,2025-01-13,google_ads,5516.64
C105,2025-01-13,facebook,14588.19
C105,2025-01-13,organic,13835.28
C111,2025-01-13,google_ads,20318.75
C111,2025-01-13,facebook,7680.34
C111,2025-01-13,email,233860.96
C111,2025-01-13,organic,1042.3
C101,2025-01-13,google_ads,11985.43
C101,2025-01-13,facebook,2330.17
C101,2025-01-13,email,228538.56
C101,2025-01-13,organic,9668.53
C103,2025-01-13,google_ads,11527.95
C103,2025-01-13,organic,37776.13
C110,2025-01-13,facebook,9395.45
C110,2025-01-13,email,95025.32
C110,2025-01-13,organic,12194.41
C108,2025-01-13,google_ads,25454.26
C108,2025-01-13,facebook,3293.17
C108,2025-01-13,organic,9507.84
C102,2025-01-13,facebook,14062.52
C102,2025-01-13,email,21124.19
C102,2025-01-13,organic,40434.71
C113,2025-01-13,google_ads,19776.25
C113,2025-01-13,facebook,9727.25
C113,2025-01-13,email,126899.9
C113,2025-01-13,organic,20859.35
C112,2025-01-14,google_ads,13050.78
C112,2025-01-14,facebook,16278.37
C112,2025-01-14,email,315845.65
C112,2025-01-14,organic,5878.71
C104,2025-01-14,google_ads,4848.37
C104,2025-01-14,organic,26876.8
C109,2025-01-14,facebook,784.66
C109,2025-01-14,email,57744.1
C109,2025-01-14,organic,7166.45
C105,2025-01-14,google_ads,39492.88
C105,2025-01-14,facebook,20591.88
C105,2025-01-14,email,25112.87
C105,2025-01-14,organic,12873.09
C103,2025-01-14,google_ads,25431.51
C103,2025-01-14,facebook,15934.26
C103,2025-01-14,email,184081.55
C103,2025-01-14,organic,5862.27
C113,2025-01-14,facebook,1796.17
C113,2025-01-14,email,34150.92
C113,2025-01-14,organic,25381.4
C110,2025-01-14,facebook,2910.21
C110,2025-01-14,organic,4183.99
C106,2025-01-14,google_ads,23939.07
C106,2025-01-14,email,115258.49
C106,2025-01-14,organic,9881.74
C107,2025-01-14,google_ads,2584.42
C107,2025-01-14,facebook,8387.6
C107,2025-01-14,email,43623.8
C107,2025-01-14,organic,13185.4
C111,2025-01-15,google_ads,32229.76
C111,2025-01-15,facebook,8709.55
C111,2025-01-15,email,90312.69
C111,2025-01-15,organic,4140.97
C112,2025-01-15,organic,12692.34
C108,2025-01-15,google_ads,23993.01
C108,2025-01-15,facebook,4219.47
C108,2025-01-15,email,148040.5
C108,2025-01-15,organic,22403.05
C110,2025-01-15,facebook,2289.19
C110,2025-01-15,email,380326.31
C110,2025-01-15,organic,9833.39
C104,2025-01-15,google_ads,14691.96
C104,2025-01-15,organic,8471.61
C103,2025-01-15,google_ads,5375.87
C103,2025-01-15,facebook,25368.06
C103,2025-01-15,email,336948.13
C103,2025-01-15,organic,36104.36
C101,2025-01-15,google_ads,27934.86
C101,2025-01-15,organic,4573.25
C107,2025-01-15,google_ads,19292.5
C107,2025-01-15,email,100100.04
C107,2025-01-15,organic,35214.42
C113,2025-01-15,google_ads,33410.09
C113,2025-01-15,facebook,6673.53
C113,2025-01-15,organic,28749.25
C110,2025-01-16,google_ads,12442.13
C110,2025-01-16,facebook,23121.74
C110,2025-01-16,email,109011.62
C110,2025-01-16,organic,40286.76
C101,2025-01-16,email,103956.38
C101,2025-01-16,organic,4546.6
C107,2025-01-16,facebook,24290.99
C107,2025-01-16,organic,4714.89
C103,2025-01-16,google_ads,43693.14
C103,2025-01-16,facebook,6996.0
C103,2025-01-16,email,195727.6
C103,2025-01-16,organic,5373.66
C109,2025-01-16,google_ads,17151.11
C109,2025-01-16,organic,25174.29
C108,2025-01-16,google_ads,9111.69
C108,2025-01-16,facebook,16414.6
C108,2025-01-16,email,289871.03
C108,2025-01-16,organic,8835.55
C102,2025-01-16,google_ads,30540.97
C102,2025-01-16,facebook,222.83
C102,2025-01-16,email,126415.47
C102,2025-01-16,organic,8422.38
C104,2025-01-16,google_ads,27859.82
C104,2025-01-16,email,90457.98
C104,2025-01-16,organic,17093.36
C112,2025-01-16,google_ads,9522.08
C112,2025-01-16,facebook,1649.13
C112,2025-01-16,organic,10483.71
C105,2025-01-17,google_ads,17480.63
C105,2025-01-17,facebook,7299.95
C105,2025-01-17,email,332249.4
C105,2025-01-17,organic,2163.65
C102,2025-01-17,organic,38243.16
C112,2025-01-17,google_ads,3566.11
C112,2025-01-17,facebook,4290.09
C112,2025-01-17,organic,15922.69
C109,2025-01-17,google_ads,13359.22
C109,2025-01-17,email,179851.94
C109,2025-01-17,organic,8965.84
C111,2025-01-17,google_ads,29937.45
C111,2025-01-17,organic,40901.95
C107,2025-01-17,facebook,18358.3
C107,2025-01-17,email,322044.84
C107,2025-01-17,organic,20814.14
C110,2025-01-17,google_ads,18976.85
C110,2025-01-17,facebook,12498.31
C110,2025-01-17,email,196958.68
C110,2025-01-17,organic,37182.57
C106,2025-01-17,google_ads,8062.55
C106,2025-01-17,facebook,1013.68
C106,2025-01-17,email,297007.71
C106,2025-01-17,organic,27045.57
C103,2025-01-17,google_ads,2386.23
C103,2025-01-17,facebook,567.3
C103,2025-01-17,email,234145.18
C103,2025-01-17,organic,35149.57
C101,2025-01-18,facebook,2868.95
C101,2025-01-18,email,166360.82
C101,2025-01-18,organic,53955.62
C105,2025-01-18,google_ads,13226.5
C105,2025-01-18,facebook,9238.08
C105,2025-01-18,organic,7284.31
C106,2025-01-18,google_ads,6270.73
C106,2025-01-18,facebook,8432.61
C106,2025-01-18,organic,7689.2
C113,2025-01-18,facebook,42082.04
C113,2025-01-18,organic,5724.54
C109,2025-01-18,google_ads,3211.05
C109,2025-01-18,facebook,6774.35
C109,2025-01-18,email,403214.72
C109,2025-01-18,organic,20353.69
C111,2025-01-18,facebook,11495.03
C111,2025-01-18,email,38102.14
C111,2025-01-18,organic,4248.27
C108,2025-01-18,google_ads,34385.4
C108,2025-01-18,facebook,7343.33
C108,2025-01-18,email,45774.0
C108,2025-01-18,organic,27631.86
C112,2025-01-18,google_ads,3651.14
C112,2025-01-18,facebook,5158.1
C112,2025-01-18,email,49447.51
C112,2025-01-18,organic,10798.41
C107,2025-01-18,google_ads,26190.61
C107,2025-01-18,email,70397.6
C107,2025-01-18,organic,41263.38
C108,2025-01-19,google_ads,11898.68
C108,2025-01-19,email,62604.75
C108,2025-01-19,organic,21240.72
C105,2025-01-19,google_ads,12118.09
C105,2025-01-19,email,311545.86
C105,2025-01-19,organic,6206.57
C112,2025-01-19,google_ads,5856.75
C112,2025-01-19,organic,20316.06
C109,2025-01-19,google_ads,6819.91
C109,2025-01-19,facebook,8228.43
C109,2025-01-19,organic,15407.34
C106,2025-01-19,google_ads,12365.74
C106,2025-01-19,organic,10469.25
C110,2025-01-19,google_ads,8437.86
C110,2025-01-19,organic,16849.27
C107,2025-01-19,google_ads,20658.45
C107,2025-01-19,email,471937.05
C107,2025-01-19,organic,3951.32
C111,2025-01-19,google_ads,24883.23
C111,2025-01-19,facebook,1560.83
C111,2025-01-19,organic,6265.76
C103,2025-01-19,google_ads,5453.68
C103,2025-01-19,facebook,12880.54
C103,2025-01-19,organic,3670.27
C112,2025-01-20,google_ads,24603.35
