client_id,date,pageviews,sessions,bounce_rate,avg_session_duration
C101,2024-12-01,3000,2500,0.35,00:02:10
C102,2024-12-01,1800,1600,0.4,00:01:45
C103,2024-12-01,2200,2100,0.28,00:02:30
C103,2024-12-01,29145,9706,0.27,00:08:48
C101,2024-12-01,23523,6766,0.22,00:07:40
C113,2024-12-01,7629,3433,0.21,00:09:21
C102,2024-12-01,8295,5410,0.15,00:06:33
C106,2024-12-01,4428,1422,0.33,00:08:07
C104,2024-12-01,12513,4431,0.4,00:06:58
C106,2024-12-02,12021,6811,0.25,00:04:32
C109,2024-12-02,15772,9383,0.15,00:03:31
C103,2024-12-02,13877,7624,0.43,00:06:10
C111,2024-12-02,10858,7325,0.5,00:06:58
C107,2024-12-02,13053,9227,0.26,00:06:10
C102,2024-12-02,27298,8242,0.23,00:05:29
C105,2024-12-02,27794,9768,0.11,00:04:08
C106,2024-12-03,14227,6942,0.17,00:09:25
C104,2024-12-03,25153,7576,0.41,00:05:03
C107,2024-12-03,5927,2131,0.36,00:09:53
C112,2024-12-03,4655,2721,0.22,00:06:00
C103,2024-12-03,21305,6552,0.42,00:02:28
C113,2024-12-03,14421,5566,0.5,00:02:13
C105,2024-12-03,18490,7681,0.36,00:06:48
C102,2024-12-04,8914,2717,0.29,00:05:33
C107,2024-12-04,1880,1231,0.23,00:02:58
C104,2024-12-04,27820,8687,0.24,00:09:40
C105,2024-12-04,18080,7935,0.44,00:05:11
C108,2024-12-04,15031,9371,0.28,00:04:26
C101,2024-12-04,4743,1558,0.27,00:04:58
C106,2024-12-04,12088,7029,0.26,00:08:57
C103,2024-12-05,3246,1867,0.24,00:06:43
C101,2024-12-05,7765,3128,0.18,00:07:36
C113,2024-12-05,10577,3733,0.37,00:06:02
C106,2024-12-05,10562,3128,0.29,00:06:26
C109,2024-12-05,17722,8243,0.32,00:08:06
C102,2024-12-05,7885,5524,0.33,00:03:32
C105,2024-12-05,8264,3874,0.14,00:05:40
C103,2024-12-06,14931,7450,0.14,00:06:25
C109,2024-12-06,13724,9348,0.42,00:04:49
C102,2024-12-06,4493,2066,0.4,00:05:19
C110,2024-12-06,7325,2541,0.17,00:08:45
C111,2024-12-06,14928,6944,0.27,00:03:34
C105,2024-12-06,21689,9321,0.16,00:06:22
C106,2024-12-06,3638,2622,0.39,00:06:36
C104,2024-12-06,11241,7438,0.34,00:02:27
C106,2024-12-07,10187,5989,0.19,00:06:00
C105,2024-12-07,3873,1291,0.28,00:06:56
C110,2024-12-07,7391,2188,0.2,00:06:20
C103,2024-12-07,17275,6559,0.34,00:02:47
C112,2024-12-07,2967,1968,0.23,00:08:39
C113,2024-12-07,23414,8033,0.21,00:02:05
C109,2024-12-07,9329,4561,0.26,00:05:58
C107,2024-12-08,1360,1001,0.39,00:06:32
C104,2024-12-08,3043,1466,0.26,00:03:24
C106,2024-12-08,6359,3680,0.4,00:05:28
C109,2024-12-08,4651,2360,0.34,00:09:49
C108,2024-12-08,14034,6292,0.2,00:07:32
C105,2024-12-08,6044,1894,0.44,00:02:30
C101,2024-12-08,9945,4711,0.26,00:07:55
C111,2024-12-09,5128,1899,0.13,00:08:49
C108,2024-12-09,11730,4813,0.25,00:03:51
C102,2024-12-09,14053,4974,0.4,00:07:06
C107,2024-12-09,7766,3162,0.28,00:02:25
C101,2024-12-09,14229,6651,0.13,00:04:23
C105,2024-12-09,17941,9547,0.21,00:03:55
C113,2024-12-09,20231,6106,0.23,00:03:22
C112,2024-12-09,20700,8654,0.34,00:02:04
C108,2024-12-10,9771,6633,0.25,00:02:57
C107,2024-12-10,27400,9987,0.33,00:09:27
C106,2024-12-10,20665,6391,0.4,00:08:19
C104,2024-12-10,23796,9752,0.46,00:04:24
C101,2024-12-10,11125,3570,0.5,00:05:49
C109,2024-12-10,8705,2586,0.23,00:07:05
C105,2024-12-10,14211,6007,0.4,00:04:51
C105,2024-12-11,21368,8167,0.5,00:09:59
C107,2024-12-11,22523,8516,0.42,00:08:13
C101,2024-12-11,29802,9771,0.15,00:04:00
C104,2024-12-11,20696,7719,0.12,00:06:42
C103,2024-12-11,10873,8327,0.13,00:04:41
C102,2024-12-11,33677,9664,0.45,00:07:37
C110,2024-12-11,8344,5910,0.47,00:02:03
C108,2024-12-11,16830,7253,0.26,00:03:35
C109,2024-12-12,13608,8731,0.19,00:06:45
C104,2024-12-12,12426,5960,0.37,00:09:48
C111,2024-12-12,14709,8806,0.31,00:06:22
C105,2024-12-12,25010,9991,0.31,00:08:31
C108,2024-12-12,9314,5859,0.2,00:09:59
C110,2024-12-12,6214,3957,0.33,00:09:22
C113,2024-12-12,9439,5083,0.29,00:07:54
C112,2024-12-12,19919,8515,0.23,00:02:50
C103,2024-12-13,11602,5719,0.33,00:06:25
C105,2024-12-13,12458,6184,0.25,00:08:52
C104,2024-12-13,7441,2355,0.44,00:05:11
C111,2024-12-13,17795,7768,0.21,00:07:52
C107,2024-12-13,29905,9125,0.49,00:04:49
C109,2024-12-13,3977,1452,0.31,00:09:41
C108,2024-12-13,8759,3819,0.32,00:09:36
C102,2024-12-13,5588,1906,0.28,00:05:55
C106,2024-12-14,23133,6735,0.21,00:09:31
C103,2024-12-14,14368,4180,0.37,00:08:03
C101,2024-12-14,3734,1420,0.46,00:03:12
C105,2024-12-14,27513,8954,0.49,00:09:49
C109,2024-12-14,17401,6273,0.32,00:02:19
C108,2024-12-14,12931,5633,0.33,00:02:05
C113,2024-12-14,4165,1888,0.27,00:08:22
C111,2024-12-14,14041,7273,0.4,00:05:56
C102,2024-12-15,31822,9345,0.28,00:04:53
C110,2024-12-15,5746,3049,0.48,00:02:54
C113,2024-12-15,15624,5789,0.3,00:05:11
C103,2024-12-15,11907,5014,0.26,00:09:57
C111,2024-12-15,16672,8816,0.41,00:06:52
C107,2024-12-15,18905,5983,0.33,00:06:10
C108,2024-12-15,28987,9594,0.41,00:09:36
C109,2024-12-15,16145,5963,0.3,00:03:02
C108,2024-12-16,8832,5546,0.29,00:08:57
C102,2024-12-16,11957,4496,0.35,00:03:37
C107,2024-12-16,3634,2169,0.11,00:04:01
C101,2024-12-16,18428,9750,0.18,00:05:08
C104,2024-12-16,9468,3196,0.38,00:04:07
C112,2024-12-16,23039,9462,0.27,00:07:32
C103,2024-12-16,8633,5134,0.49,00:09:48
C109,2024-12-16,15140,5549,0.49,00:02:33
C104,2024-12-17,10564,3536,0.29,00:08:24
C106,2024-12-17,14319,4214,0.18,00:07:46
C110,2024-12-17,20241,6319,0.21,00:05:15
C105,2024-12-17,18775,9418,0.41,00:03:37
C112,2024-12-17,9756,7315,0.49,00:08:43
C101,2024-12-17,16701,6601,0.17,00:07:53
C109,2024-12-17,21328,7969,0.44,00:09:43
C108,2024-12-17,3779,1564,0.29,00:09:10
C113,2024-12-18,14571,4189,0.43,00:04:27
C103,2024-12-18,18983,6702,0.12,00:09:16
C101,2024-12-18,11763,4638,0.26,00:05:41
C106,2024-12-18,11267,3786,0.37,00:04:48
C104,2024-12-18,6525,2377,0.21,00:02:51
C110,2024-12-18,11288,4121,0.24,00:04:17
C112,2024-12-18,3324,1273,0.3,00:02:56
C111,2024-12-18,15025,4709,0.29,00:09:39
C103,2024-12-19,11248,6724,0.3,00:08:00
C112,2024-12-19,11673,5955,0.27,00:04:19
C102,2024-12-19,11079,5803,0.46,00:08:59
C113,2024-12-19,17555,8553,0.44,00:08:58
C105,2024-12-19,14450,7308,0.25,00:08:53
C101,2024-12-19,4313,1959,0.35,00:08:57
C111,2024-12-19,3732,1462,0.46,00:09:02
C109,2024-12-19,8987,5133,0.47,00:02:35
C106,2024-12-20,5646,4140,0.21,00:03:06
C113,2024-12-20,5514,1700,0.23,00:06:15
C102,2024-12-20,20015,6222,0.12,00:09:14
C101,2024-12-20,29058,9688,0.33,00:07:31
C111,2024-12-20,15079,6285,0.2,00:04:37
C108,2024-12-20,13819,4367,0.36,00:03:13
C109,2024-12-20,30860,9930,0.43,00:05:59
C107,2024-12-20,10050,3661,0.12,00:02:59
C102,2024-12-21,7979,2675,0.12,00:05:28
C109,2024-12-21,6558,2176,0.17,00:07:53
C108,2024-12-21,17402,6460,0.14,00:07:13
C105,2024-12-21,22989,6798,0.1,00:04:22
C113,2024-12-21,21579,8443,0.37,00:08:05
C112,2024-12-21,21047,7404,0.2,00:05:23
C107,2024-12-21,4720,1574,0.24,00:06:53
C103,2024-12-21,5638,3698,0.35,00:03:58
C103,2024-12-22,19085,9207,0.48,00:02:30
C105,2024-12-22,4278,2394,0.37,00:09:20
C111,2024-12-22,18935,7250,0.42,00:09:00
C108,2024-12-22,15869,6420,0.5,00:05:28
C107,2024-12-22,8872,2678,0.18,00:04:15
C113,2024-12-22,21372,8412,0.46,00:09:18
C101,2024-12-22,7737,4085,0.31,00:04:23
C106,2024-12-22,15377,9405,0.36,00:04:02
C111,2024-12-23,13941,9353,0.11,00:03:07
C109,2024-12-23,20437,6529,0.24,00:04:32
C107,2024-12-23,18435,9151,0.14,00:06:03
C103,2024-12-23,28621,9921,0.21,00:04:44
C106,2024-12-23,2957,1605,0.31,00:09:16
C110,2024-12-23,4022,2951,0.35,00:08:26
C101,2024-12-23,15667,9667,0.25,00:02:17
C102,2024-12-23,9442,2961,0.42,00:02:06
C105,2024-12-24,20663,7295,0.13,00:02:10
C112,2024-12-24,13508,4611,0.44,00:09:48
C113,2024-12-24,3581,1239,0.34,00:02:22
C108,2024-12-24,3144,1184,0.43,00:04:04
C101,2024-12-24,20982,9819,0.23,00:03:36
C106,2024-12-24,17278,9873,0.27,00:05:18
C107,2024-12-24,23806,7317,0.32,00:02:44
C110,2024-12-24,8207,4389,0.45,00:07:20
C112,2024-12-25,18722,8805,0.25,00:04:04
C113,2024-12-25,10267,6504,0.31,00:07:02
C110,2024-12-25,3722,1610,0.41,00:07:26
C101,2024-12-25,14912,9544,0.18,00:04:18
C105,2024-12-25,13400,4296,0.34,00:08:29
C106,2024-12-25,16904,8960,0.45,00:08:18
C107,2024-12-25,11926,4016,0.14,00:02:12
C108,2024-12-25,26319,8235,0.26,00:04:25
C110,2024-12-26,10935,7522,0.17,00:07:38
C106,2024-12-26,16645,5660,0.23,00:09:05
C108,2024-12-26,2926,1408,0.15,00:07:37
C113,2024-12-26,14785,6728,0.26,00:07:52
C105,2024-12-26,8431,4436,0.41,00:03:27
C111,2024-12-26,4272,1610,0.29,00:02:49
C104,2024-12-27,7934,3813,0.47,00:09:42
C103,2024-12-27,14274,8235,0.41,00:03:22
C111,2024-12-27,7332,3076,0.4,00:03:32
C112,2024-12-27,26757,8802,0.17,00:08:16
C113,2024-12-27,10359,3024,0.18,00:03:17
C109,2024-12-27,7162,5349,0.36,00:09:44
C106,2024-12-27,15583,9466,0.12,00:07:21
C108,2024-12-27,16902,8659,0.38,00:08:39
C107,2024-12-28,5563,3669,0.34,00:07:23
C109,2024-12-28,6139,3052,0.2,00:06:34
C102,2024-12-28,9717,5122,0.3,00:09:11
C110,2024-12-28,26068,9017,0.42,00:06:51
C106,2024-12-28,13554,4626,0.24,00:03:54
C105,2024-12-28,1800,1189,0.39,00:02:33
C101,2024-12-28,14482,7611,0.14,00:09:40
C103,2024-12-28,11500,6873,0.2,00:02:18
C112,2024-12-29,20750,6280,0.33,00:06:41
C104,2024-12-29,5423,1696,0.31,00:05:10
C108,2024-12-29,16338,8344,0.31,00:04:03
C101,2024-12-29,13142,5161,0.26,00:03:59
C111,2024-12-29,13076,5562,0.3,00:04:54
C107,2024-12-29,13338,9118,0.3,00:02:38
C113,2024-12-29,6946,3790,0.3,00:09:28
C102,2024-12-29,13660,7463,0.44,00:04:00
C106,2024-12-29,11188,5268,0.14,00:03:34
C104,2024-12-30,4949,2573,0.46,00:05:21
C105,2024-12-30,11365,4758,0.22,00:07:54
C111,2024-12-30,23945,8730,0.24,00:06:24
C112,2024-12-30,8488,3650,0.31,00:05:45
C110,2024-12-30,31215,9029,0.38,00:07:07
C101,2024-12-30,5335,2247,0.33,00:04:52
C113,2024-12-30,10693,6445,0.47,00:04:56
C102,2024-12-30,16407,5001,0.13,00:08:22
C106,2024-12-30,11128,7689,0.43,00:09:08
C113,2024-12-31,9490,3502,0.29,00:07:56
C110,2024-12-31,11057,6254,0.14,00:09:04
C105,2024-12-31,6659,2468,0.44,00:09:08
C112,2024-12-31,28550,9175,0.29,00:08:58
C109,2024-12-31,2078,1256,0.26,00:09:05
C102,2024-12-31,12939,9056,0.2,00:08:40
C111,2024-12-31,14184,4663,0.11,00:02:31
C101,2024-12-31,13157,5116,0.14,00:09:44
C106,2024-12-31,5866,2396,0.3,00:07:42
C110,2025-01-01,24365,7438,0.33,00:08:08
C103,2025-01-01,19694,6742,0.46,00:04:50
C105,2025-01-01,19067,6963,0.46,00:07:41
C104,2025-01-01,10272,4050,0.49,00:09:18
C109,2025-01-01,1419,1000,0.14,00:07:11
C113,2025-01-01,9577,3572,0.29,00:02:26
C108,2025-01-01,9171,4156,0.43,00:09:56
C107,2025-01-01,8883,2806,0.35,00:08:30
C102,2025-01-01,7057,4644,0.12,00:03:55
C112,2025-01-02,18886,8582,0.35,00:09:16
C110,2025-01-02,20148,8280,0.13,00:07:44
C101,2025-01-02,24924,9128,0.11,00:05:07
C108,2025-01-02,33556,9935,0.4,00:08:27
C107,2025-01-02,25792,8887,0.43,00:03:29
C102,2025-01-02,12636,4951,0.22,00:02:05
C109,2025-01-02,13123,9634,0.41,00:02:22
C104,2025-01-02,20555,7979,0.41,00:03:25
C113,2025-01-02,15379,5955,0.14,00:07:58
C112,2025-01-03,3762,1353,0.38,00:08:26
C105,2025-01-03,7731,3471,0.35,00:02:56
C113,2025-01-03,6784,4977,0.16,00:06:55
C103,2025-01-03,13013,8837,0.39,00:04:23
C106,2025-01-03,13381,4271,0.48,00:02:44
C110,2025-01-03,7752,2466,0.29,00:06:53
C108,2025-01-03,28713,9099,0.32,00:08:44
C107,2025-01-03,18777,7037,0.4,00:04:19
C111,2025-01-03,14718,7443,0.14,00:03:47
C105,2025-01-04,6564,3304,0.16,00:05:34
C106,2025-01-04,10075,3310,0.31,00:04:14
C113,2025-01-04,8526,2585,0.26,00:05:47
C103,2025-01-04,13250,7571,0.3,00:06:25
C101,2025-01-04,7290,2344,0.4,00:06:35
C102,2025-01-04,18674,8452,0.39,00:05:38
C108,2025-01-04,8673,3007,0.12,00:06:33
C109,2025-01-04,8069,5938,0.2,00:05:30
C111,2025-01-04,2084,1247,0.39,00:03:37
C112,2025-01-05,23546,7579,0.1,00:02:16
C104,2025-01-05,3125,1644,0.42,00:04:05
C111,2025-01-05,24226,8493,0.16,00:08:18
C113,2025-01-05,25065,7220,0.44,00:06:02
C107,2025-01-05,23356,8573,0.43,00:05:21
C108,2025-01-05,6643,3666,0.48,00:09:23
C105,2025-01-05,29102,9080,0.31,00:09:48
C109,2025-01-05,9829,3498,0.29,00:09:22
C102,2025-01-06,22156,8720,0.21,00:07:31
C108,2025-01-06,15596,9270,0.45,00:06:29
C113,2025-01-06,14058,5742,0.21,00:06:07
C101,2025-01-06,13750,6645,0.41,00:02:59
C109,2025-01-06,17654,5652,0.24,00:09:02
C106,2025-01-06,29020,8812,0.4,00:02:54
C112,2025-01-06,10159,5904,0.12,00:08:56
C107,2025-01-06,5538,2239,0.22,00:06:19
C103,2025-01-06,11722,3744,0.28,00:02:08
C101,2025-01-07,10727,7659,0.32,00:06:58
C111,2025-01-07,5615,3490,0.3,00:08:36
C106,2025-01-07,8947,3586,0.24,00:04:30
C110,2025-01-07,5400,1969,0.28,00:02:26
C113,2025-01-07,23290,8358,0.3,00:04:04
C108,2025-01-07,14692,7140,0.31,00:09:21
C103,2025-01-07,8202,3767,0.38,00:04:02
C107,2025-01-07,4365,2824,0.13,00:06:56
C102,2025-01-07,9697,6145,0.13,00:09:11
C110,2025-01-08,11564,8215,0.44,00:08:13
C109,2025-01-08,22712,8823,0.27,00:09:48
C107,2025-01-08,20793,7706,0.32,00:06:58
C101,2025-01-08,12856,9171,0.37,00:09:28
C108,2025-01-08,5735,3194,0.23,00:06:41
C113,2025-01-08,12239,5168,0.45,00:03:46
C106,2025-01-08,18662,8138,0.15,00:03:24
C104,2025-01-08,27297,7841,0.21,00:04:05
C112,2025-01-08,16373,8959,0.41,00:08:02
C110,2025-01-09,5948,3232,0.45,00:04:59
C108,2025-01-09,8627,6419,0.45,00:05:58
C101,2025-01-09,13439,5365,0.12,00:07:40
C109,2025-01-09,8420,3169,0.3,00:04:05
C104,2025-01-09,10690,3294,0.3,00:06:26
C111,2025-01-09,9652,2935,0.33,00:09:07
C113,2025-01-09,4709,1827,0.43,00:02:38
C106,2025-01-09,18642,6934,0.23,00:09:19
C112,2025-01-09,29181,9960,0.18,00:02:56
C106,2025-01-10,21718,7274,0.3,00:06:34
C109,2025-01-10,5804,2219,0.11,00:03:41
C110,2025-01-10,15819,6895,0.2,00:08:10
C105,2025-01-10,9595,5933,0.31,00:05:02
C113,2025-01-10,10052,3996,0.44,00:04:21
C104,2025-01-10,3721,2577,0.28,00:04:28
C112,2025-01-10,31473,9569,0.13,00:03:18
C107,2025-01-10,14322,7609,0.13,00:03:31
C101,2025-01-10,12976,6190,0.13,00:02:56
C110,2025-01-11,17389,7184,0.35,00:03:38
C102,2025-01-11,13859,8240,0.16,00:08:40
C103,2025-01-11,29125,9519,0.16,00:03:00
C107,2025-01-11,11913,5621,0.29,00:09:45
C113,2025-01-11,5673,1825,0.49,00:04:33
C101,2025-01-11,22229,7609,0.39,00:08:30
C104,2025-01-11,17350,5971,0.21,00:09:55
C111,2025-01-11,2634,1277,0.19,00:02:40
C108,2025-01-11,3753,2712,0.46,00:05:07
C106,2025-01-12,24043,7289,0.28,00:05:15
C112,2025-01-12,8633,4321,0.22,00:03:34
C109,2025-01-12,8874,3961,0.42,00:04:21
C103,2025-01-12,8676,2694,0.12,00:05:50
C110,2025-01-12,24774,7110,0.47,00:09:02
C105,2025-01-12,8573,2865,0.36,00:04:58
C111,2025-01-12,8908,5659,0.24,00:04:07
C104,2025-01-12,12644,4300,0.46,00:05:43
C108,2025-01-12,14259,9282,0.47,00:07:50
C112,2025-01-13,7988,5438,0.46,00:02:38
C105,2025-01-13,3391,2555,0.48,00:05:26
C111,2025-01-13,2191,1018,0.39,00:03:50
C101,2025-01-13,14646,4544,0.18,00:05:36
C103,2025-01-13,14385,7383,0.14,00:02:03
C110,2025-01-13,13826,4271,0.22,00:06:52
C108,2025-01-13,2422,1488,0.49,00:09:54
C102,2025-01-13,20713,9227,0.12,00:07:40
C113,2025-01-13,14587,6111,0.33,00:03:49
C112,2025-01-14,2781,1274,0.44,00:09:43
C104,2025-01-14,13765,4073,0.29,00:03:33
C109,2025-01-14,7906,3569,0.27,00:09:55
C105,2025-01-14,5976,3291,0.19,00:06:40
C103,2025-01-14,13193,4845,0.46,00:08:59
C113,2025-01-14,13076,4760,0.34,00:02:09
C110,2025-01-14,6351,1981,0.39,00:04:19
C106,2025-01-14,11472,3492,0.23,00:08:36
C107,2025-01-14,6305,3632,0.3,00:07:28
C111,2025-01-15,5581,2705,0.1,00:03:44
C112,2025-01-15,6974,3684,0.33,00:07:49
C108,2025-01-15,11094,4811,0.2,00:09:04
C110,2025-01-15,2975,2225,0.19,00:03:26
C104,2025-01-15,16178,5087,0.4,00:06:42
C103,2025-01-15,23641,9016,0.11,00:02:58
C101,2025-01-15,7183,3359,0.28,00:07:58
C107,2025-01-15,29510,9668,0.43,00:05:50
C113,2025-01-15,15007,6278,0.44,00:06:17
C110,2025-01-16,8271,5940,0.14,00:08:58
C101,2025-01-16,6864,2040,0.23,00:02:56
C107,2025-01-16,12024,4208,0.16,00:08:25
C103,2025-01-16,3112,1091,0.21,00:02:16
C109,2025-01-16,16162,5909,0.27,00:09:47
C108,2025-01-16,3413,1791,0.12,00:09:22
C102,2025-01-16,10357,4161,0.16,00:03:17
C104,2025-01-16,14610,8693,0.25,00:08:59
C112,2025-01-16,15706,9888,0.46,00:04:56
C105,2025-01-17,6967,2057,0.41,00:07:02
C102,2025-01-17,24777,8799,0.47,00:07:07
C112,2025-01-17,9966,6173,0.15,00:02:49
C109,2025-01-17,16124,7036,0.13,00:07:39
C111,2025-01-17,28462,8922,0.29,00:06:45
C107,2025-01-17,17626,9995,0.25,00:04:41
C110,2025-01-17,14621,7064,0.3,00:09:56
C106,2025-01-17,11329,4583,0.36,00:04:03
C103,2025-01-17,23810,6881,0.22,00:07:12
C101,2025-01-18,20527,8672,0.39,00:06:20
C105,2025-01-18,5320,2996,0.19,00:06:51
C106,2025-01-18,3245,1560,0.42,00:06:15
C113,2025-01-18,3162,1342,0.5,00:04:12
C109,2025-01-18,16201,7190,0.21,00:03:46
C111,2025-01-18,4111,1249,0.48,00:04:41
C108,2025-01-18,13544,4721,0.1,00:02:18
C112,2025-01-18,4775,2223,0.37,00:06:12
C107,2025-01-18,30096,8918,0.44,00:03:37
C108,2025-01-19,7425,4303,0.14,00:08:22
C105,2025-01-19,21142,6276,0.49,00:06:18
C112,2025-01-19,5259,3265,0.38,00:08:01
C109,2025-01-19,9654,2880,0.2,00:06:38
C106,2025-01-19,7073,2260,0.15,00:08:03
C110,2025-01-19,28246,9027,0.39,00:08:19
