client_id,date,pageviews,sessions,bounce_rate,avg_session_duration
C107,2025-01-19,7134,2697,0.15,00:09:45
C111,2025-01-19,3487,1610,0.2,00:03:40
C103,2025-01-19,4623,1841,0.34,00:05:50
C112,2025-01-20,16705,6110,0.43,00:06:44
C103,2025-01-20,3018,1073,0.11,00:08:31
C109,2025-01-20,25745,8638,0.25,00:09:47
C102,2025-01-20,4430,1483,0.3,00:04:50
C108,2025-01-20,13177,8453,0.42,00:09:53
C111,2025-01-20,9499,3438,0.13,00:08:17
C106,2025-01-20,13656,7950,0.11,00:02:55
C105,2025-01-20,3315,1814,0.18,00:05:38
C104,2025-01-20,21352,9302,0.26,00:04:13
C108,2025-01-21,7754,3034,0.11,00:06:55
C101,2025-01-21,10326,5133,0.41,00:05:11
C102,2025-01-21,5926,2305,0.14,00:08:14
C112,2025-01-21,31975,9365,0.33,00:07:58
C103,2025-01-21,15236,7533,0.22,00:08:33
C104,2025-01-21,8629,3013,0.48,00:08:26
C107,2025-01-21,12080,3995,0.37,00:09:20
C106,2025-01-21,15823,7830,0.18,00:03:04
C105,2025-01-21,5885,3555,0.13,00:07:26
C110,2025-01-21,11521,5549,0.43,00:09:15
C113,2025-01-22,8973,6559,0.44,00:05:43
C111,2025-01-22,9821,2912,0.43,00:07:18
C105,2025-01-22,10805,6858,0.25,00:03:36
C108,2025-01-22,27252,8433,0.29,00:04:35
C103,2025-01-22,18498,7838,0.2,00:04:23
C106,2025-01-22,11871,8262,0.18,00:03:33
C101,2025-01-22,11593,4312,0.12,00:06:49
C107,2025-01-22,12445,9019,0.25,00:04:42
C110,2025-01-22,16280,6653,0.1,00:08:25
C108,2025-01-23,12788,5194,0.36,00:03:12
C103,2025-01-23,26367,8047,0.3,00:09:25
C104,2025-01-23,11676,7006,0.19,00:07:50
C112,2025-01-23,6931,2638,0.33,00:03:52
C101,2025-01-23,27585,9783,0.1,00:04:07
C106,2025-01-23,14840,5887,0.49,00:05:32
C102,2025-01-23,6406,2034,0.12,00:02:36
C107,2025-01-23,7326,5239,0.11,00:08:00
C111,2025-01-23,18995,6670,0.1,00:05:24
C110,2025-01-23,26122,9538,0.31,00:07:52
C101,2025-01-24,8650,3557,0.22,00:04:06
C105,2025-01-24,10773,8241,0.49,00:06:31
C108,2025-01-24,7934,2513,0.43,00:03:28
C102,2025-01-24,15154,8620,0.37,00:05:52
C104,2025-01-24,18690,8702,0.26,00:07:56
C103,2025-01-24,14606,4379,0.23,00:06:49
C111,2025-01-24,12259,6581,0.42,00:08:45
C110,2025-01-24,6465,4070,0.46,00:04:30
C109,2025-01-24,33389,9735,0.12,00:06:03
C113,2025-01-25,16518,9521,0.12,00:03:33
C108,2025-01-25,12699,3664,0.2,00:03:26
C110,2025-01-25,13979,4445,0.13,00:02:37
C105,2025-01-25,23161,9637,0.2,00:04:37
C111,2025-01-25,20950,8295,0.26,00:09:47
C103,2025-01-25,10649,7818,0.29,00:07:56
C107,2025-01-25,2753,2070,0.12,00:02:25
C106,2025-01-25,14099,7165,0.14,00:05:44
C101,2025-01-25,7625,4236,0.29,00:02:01
C109,2025-01-25,12248,7354,0.41,00:03:59
C105,2025-01-26,22374,6883,0.24,00:09:51
C102,2025-01-26,9134,4262,0.16,00:08:59
C109,2025-01-26,22064,8888,0.45,00:03:25
C112,2025-01-26,15914,5133,0.3,00:06:32
C113,2025-01-26,11957,4193,0.12,00:09:17
C107,2025-01-26,11776,6417,0.25,00:05:35
C108,2025-01-26,15760,7104,0.18,00:09:13
C111,2025-01-26,4523,2223,0.27,00:02:47
C106,2025-01-26,14154,7353,0.24,00:08:11
C104,2025-01-26,2930,2035,0.1,00:06:02
C109,2025-01-27,13850,7746,0.18,00:09:02
C102,2025-01-27,9529,3134,0.28,00:06:54
C106,2025-01-27,9159,2701,0.4,00:09:47
C112,2025-01-27,23052,9785,0.11,00:09:09
C108,2025-01-27,9430,3800,0.4,00:09:32
C111,2025-01-27,10781,7897,0.44,00:05:11
C103,2025-01-27,7203,3160,0.44,00:04:26
C105,2025-01-27,20147,7858,0.23,00:05:01
C104,2025-01-27,7881,2767,0.13,00:08:44
C107,2025-01-27,17347,7251,0.18,00:06:02
C101,2025-01-28,12844,6755,0.36,00:08:01
C103,2025-01-28,3535,2706,0.29,00:05:48
C106,2025-01-28,17923,6846,0.22,00:09:33
C104,2025-01-28,10456,3437,0.26,00:02:07
C107,2025-01-28,12834,7616,0.38,00:04:55
C111,2025-01-28,13148,5419,0.19,00:09:17
C105,2025-01-28,4113,1849,0.42,00:09:30
C109,2025-01-28,12839,7364,0.47,00:08:46
C102,2025-01-28,13635,5936,0.19,00:06:31
C108,2025-01-28,3290,1110,0.11,00:02:26
C105,2025-01-29,14319,7835,0.28,00:03:46
C104,2025-01-29,10771,7799,0.13,00:09:08
C102,2025-01-29,27782,8114,0.21,00:02:56
C101,2025-01-29,28207,9390,0.19,00:09:54
C110,2025-01-29,6998,4078,0.2,00:05:09
C108,2025-01-29,14440,7153,0.3,00:07:53
C112,2025-01-29,17719,7198,0.33,00:07:25
C111,2025-01-29,12210,3879,0.28,00:08:38
C103,2025-01-29,2740,1485,0.31,00:06:54
C106,2025-01-29,3034,1567,0.26,00:09:00
C101,2025-01-30,6131,3494,0.21,00:08:57
C104,2025-01-30,5939,4390,0.37,00:05:50
C107,2025-01-30,7451,5129,0.1,00:07:49
C113,2025-01-30,14210,7948,0.47,00:03:06
C109,2025-01-30,3016,1345,0.27,00:05:51
C103,2025-01-30,10153,6057,0.41,00:05:07
C111,2025-01-30,2838,1598,0.42,00:05:11
C112,2025-01-30,15931,7629,0.34,00:04:21
C105,2025-01-30,8507,5206,0.21,00:09:46
C110,2025-01-30,3342,1429,0.24,00:07:50
C106,2025-01-31,23701,7541,0.3,00:04:52
C102,2025-01-31,3958,1762,0.44,00:09:41
C104,2025-01-31,21078,6792,0.47,00:07:08
C110,2025-01-31,4867,2124,0.43,00:06:20
C112,2025-01-31,17870,5894,0.43,00:03:40
C109,2025-01-31,4427,3086,0.48,00:05:57
C111,2025-01-31,18916,7370,0.15,00:09:55
C105,2025-01-31,20252,8356,0.38,00:09:16
C113,2025-01-31,23455,8192,0.47,00:07:57
C108,2025-01-31,21619,6800,0.14,00:07:01
C110,2025-02-01,8559,5215,0.17,00:04:59
C105,2025-02-01,8654,5830,0.32,00:04:06
C109,2025-02-01,1917,1027,0.44,00:06:43
C101,2025-02-01,23852,7542,0.41,00:03:49
C104,2025-02-01,11956,5212,0.34,00:07:31
C107,2025-02-01,17819,5595,0.11,00:09:05
C102,2025-02-01,5326,3950,0.21,00:04:59
C111,2025-02-01,25351,8705,0.48,00:09:44
C108,2025-02-01,16379,6700,0.13,00:04:17
C108,2025-02-02,13190,5643,0.17,00:08:31
C106,2025-02-02,1983,1469,0.47,00:02:45
C102,2025-02-02,8618,3917,0.41,00:04:31
C103,2025-02-02,11221,3632,0.15,00:06:58
C113,2025-02-02,7824,5351,0.31,00:06:52
C110,2025-02-02,10453,7787,0.33,00:03:02
C105,2025-02-02,12065,3889,0.21,00:02:31
C111,2025-02-02,21885,6845,0.49,00:02:41
C107,2025-02-02,18608,9099,0.11,00:03:21
C109,2025-02-02,16298,7348,0.49,00:07:02
C112,2025-02-03,17914,7382,0.47,00:05:27
C109,2025-02-03,3275,1397,0.18,00:07:30
C101,2025-02-03,8344,4718,0.44,00:04:09
C110,2025-02-03,6391,2157,0.36,00:07:28
C113,2025-02-03,13997,8939,0.45,00:04:03
C102,2025-02-03,8271,3817,0.31,00:03:43
C108,2025-02-03,23772,8740,0.47,00:09:28
C106,2025-02-03,10185,5899,0.35,00:07:34
C107,2025-02-03,13247,4068,0.16,00:05:54
C109,2025-02-04,11538,5516,0.22,00:04:28
C104,2025-02-04,8039,2436,0.41,00:09:46
C108,2025-02-04,17524,9538,0.31,00:05:10
C113,2025-02-04,5963,3876,0.16,00:07:49
C101,2025-02-04,6528,2093,0.42,00:07:57
C111,2025-02-04,3244,1950,0.2,00:07:28
C106,2025-02-04,13849,4250,0.26,00:02:11
C110,2025-02-04,19263,9967,0.28,00:09:38
C107,2025-02-04,23941,9449,0.28,00:06:31
C102,2025-02-04,12302,7893,0.18,00:08:49
C112,2025-02-05,11064,7308,0.4,00:02:51
C102,2025-02-05,9212,3893,0.15,00:06:02
C106,2025-02-05,12197,4205,0.37,00:06:31
C101,2025-02-05,11178,3629,0.15,00:07:12
C105,2025-02-05,25010,7725,0.28,00:02:33
C107,2025-02-05,15462,4814,0.3,00:03:20
C110,2025-02-05,27541,8166,0.49,00:04:29
C111,2025-02-05,4793,2092,0.23,00:05:01
C108,2025-02-05,8852,6374,0.34,00:09:48
C104,2025-02-05,12499,8601,0.41,00:04:32
C112,2025-02-06,24336,7945,0.25,00:05:50
C109,2025-02-06,7043,3440,0.39,00:04:04
C105,2025-02-06,5287,3597,0.36,00:05:19
C111,2025-02-06,15666,8760,0.27,00:05:10
C106,2025-02-06,28552,8209,0.25,00:06:26
C103,2025-02-06,5236,2240,0.4,00:08:08
C101,2025-02-06,16007,5707,0.42,00:06:42
C107,2025-02-06,23620,7167,0.14,00:08:16
C102,2025-02-06,11469,4099,0.49,00:04:44
C113,2025-02-06,16557,6389,0.24,00:03:46
C111,2025-02-07,7539,2353,0.14,00:06:36
C109,2025-02-07,12434,5675,0.3,00:05:43
C113,2025-02-07,12533,7364,0.12,00:05:20
C105,2025-02-07,9960,3957,0.2,00:03:44
C112,2025-02-07,6425,3029,0.46,00:07:52
C104,2025-02-07,13976,9936,0.26,00:04:22
C107,2025-02-07,9302,3088,0.17,00:02:55
C103,2025-02-07,9661,6371,0.5,00:07:29
C101,2025-02-07,10731,5028,0.18,00:08:59
C106,2025-02-07,17553,5511,0.19,00:09:13
C102,2025-02-08,16602,6180,0.32,00:07:42
C104,2025-02-08,5974,3005,0.23,00:04:40
C113,2025-02-08,15125,4791,0.49,00:04:49
C110,2025-02-08,6036,2911,0.1,00:04:21
C101,2025-02-08,20407,8007,0.19,00:03:32
C108,2025-02-08,16837,7130,0.11,00:09:58
C105,2025-02-08,26713,8222,0.47,00:07:06
C112,2025-02-08,16195,8724,0.38,00:07:02
C106,2025-02-08,17935,8306,0.41,00:08:07
C107,2025-02-08,15091,9772,0.11,00:03:15
C107,2025-02-09,12717,5258,0.36,00:06:14
C108,2025-02-09,8707,5080,0.27,00:04:32
C101,2025-02-09,7657,2347,0.19,00:04:57
C104,2025-02-09,31992,9928,0.33,00:05:20
C102,2025-02-09,9207,4508,0.23,00:09:14
C106,2025-02-09,7674,3409,0.23,00:04:04
C112,2025-02-09,6274,2560,0.39,00:04:54
C111,2025-02-09,25447,8159,0.34,00:04:52
C105,2025-02-09,3343,1620,0.24,00:07:27
C110,2025-02-09,18708,7238,0.14,00:06:25
C111,2025-02-10,9556,3571,0.21,00:07:59
C103,2025-02-10,8375,4456,0.44,00:09:35
C104,2025-02-10,9964,3837,0.42,00:05:07
C101,2025-02-10,12989,7824,0.4,00:07:07
C113,2025-02-10,31995,9267,0.36,00:06:33
C107,2025-02-10,4059,2827,0.17,00:06:00
C105,2025-02-10,23457,9172,0.42,00:09:58
C109,2025-02-10,6637,2611,0.32,00:04:56
C110,2025-02-10,11235,7088,0.32,00:04:07
C102,2025-02-10,4726,1588,0.48,00:08:10
C106,2025-02-11,3286,1615,0.43,00:03:07
C104,2025-02-11,28231,8659,0.49,00:03:33
C107,2025-02-11,10525,6935,0.21,00:07:46
C113,2025-02-11,7316,2171,0.11,00:07:44
C102,2025-02-11,13559,4652,0.17,00:07:40
C110,2025-02-11,19380,8898,0.32,00:07:32
C111,2025-02-11,9881,6495,0.45,00:03:58
C112,2025-02-11,18920,8909,0.4,00:06:09
C109,2025-02-11,13482,9514,0.13,00:04:53
C108,2025-02-11,32814,9807,0.28,00:04:11
C103,2025-02-12,21978,8666,0.41,00:06:23
C107,2025-02-12,15234,7724,0.3,00:03:36
C102,2025-02-12,22797,7401,0.24,00:06:32
C111,2025-02-12,23849,7956,0.22,00:06:16
C106,2025-02-12,13148,8377,0.11,00:04:37
C101,2025-02-12,2558,1028,0.44,00:08:05
C113,2025-02-12,9411,3217,0.36,00:06:19
C104,2025-02-12,9378,5023,0.44,00:07:18
C108,2025-02-12,5756,2314,0.39,00:06:41
C112,2025-02-12,20246,8034,0.44,00:05:39
C102,2025-02-13,23648,8037,0.34,00:08:56
C113,2025-02-13,4644,3194,0.28,00:09:22
C101,2025-02-13,9802,4162,0.41,00:05:54
C111,2025-02-13,2133,1332,0.43,00:04:44
C110,2025-02-13,2668,1071,0.43,00:04:57
C108,2025-02-13,5355,1899,0.48,00:08:16
C105,2025-02-13,7986,5011,0.27,00:03:53
C109,2025-02-13,13641,6136,0.32,00:03:32
C112,2025-02-13,19191,6643,0.49,00:09:40
C103,2025-02-13,4398,1984,0.43,00:02:50
C106,2025-02-13,14733,6858,0.35,00:05:51
C109,2025-02-14,13658,9972,0.18,00:08:44
C110,2025-02-14,18776,6402,0.14,00:09:57
C104,2025-02-14,10121,5004,0.24,00:04:39
C101,2025-02-14,20612,6451,0.26,00:07:14
C102,2025-02-14,7140,2088,0.47,00:08:19
C108,2025-02-14,15256,6774,0.12,00:05:18
C105,2025-02-14,8006,3225,0.4,00:09:42
C111,2025-02-14,4177,1433,0.41,00:08:32
C113,2025-02-14,12709,6677,0.11,00:06:20
C112,2025-02-14,19642,7049,0.24,00:07:38
C107,2025-02-14,5859,3157,0.49,00:09:09
C104,2025-02-15,3127,1938,0.41,00:08:33
C101,2025-02-15,5033,2849,0.46,00:03:57
C105,2025-02-15,24523,7880,0.35,00:04:41
C111,2025-02-15,2510,1273,0.45,00:08:26
C112,2025-02-15,13191,6003,0.42,00:06:16
C108,2025-02-15,15993,9306,0.32,00:06:13
C106,2025-02-15,3843,1189,0.29,00:06:56
C102,2025-02-15,30459,9363,0.47,00:07:12
C107,2025-02-15,9835,4375,0.22,00:05:40
C110,2025-02-15,3292,1813,0.2,00:03:30
C113,2025-02-15,11698,8352,0.17,00:04:05
C104,2025-02-16,7637,2768,0.25,00:02:31
C111,2025-02-16,15418,8064,0.16,00:03:56
C105,2025-02-16,21182,8456,0.14,00:07:17
C108,2025-02-16,16316,8356,0.34,00:02:23
C113,2025-02-16,19923,7428,0.4,00:09:25
C110,2025-02-16,8085,3568,0.21,00:08:08
C106,2025-02-16,4790,3579,0.14,00:06:17
C101,2025-02-16,19486,7329,0.14,00:04:36
C112,2025-02-16,5504,2874,0.31,00:08:33
C109,2025-02-16,12918,5462,0.41,00:04:40
C107,2025-02-16,16233,7876,0.15,00:08:45
C101,2025-02-17,21760,7431,0.31,00:09:25
C112,2025-02-17,11422,4265,0.26,00:02:52
C109,2025-02-17,16097,7840,0.17,00:04:48
C111,2025-02-17,10647,5405,0.24,00:05:50
C102,2025-02-17,8278,3808,0.48,00:06:26
C107,2025-02-17,15275,4533,0.44,00:03:33
C104,2025-02-17,11081,8489,0.24,00:08:30
C103,2025-02-17,5888,2678,0.43,00:06:08
C110,2025-02-17,9082,4415,0.17,00:08:43
C108,2025-02-17,20185,5815,0.33,00:06:45
C113,2025-02-17,25239,7456,0.23,00:08:09
C108,2025-02-18,11171,5073,0.35,00:05:09
C101,2025-02-18,3603,1036,0.2,00:05:50
C102,2025-02-18,4565,2986,0.41,00:09:11
C105,2025-02-18,3533,1354,0.25,00:07:52
C107,2025-02-18,5886,2281,0.27,00:04:08
C106,2025-02-18,11970,3789,0.21,00:08:01
C113,2025-02-18,13224,3831,0.46,00:09:57
C109,2025-02-18,16539,9383,0.23,00:03:07
C112,2025-02-18,19911,7325,0.18,00:09:06
C111,2025-02-18,8174,2579,0.19,00:05:51
C110,2025-02-18,5260,1972,0.29,00:06:47
C101,2025-02-19,14065,7026,0.17,00:02:35
C111,2025-02-19,9436,4270,0.26,00:08:52
C108,2025-02-19,16813,6682,0.46,00:08:19
C105,2025-02-19,22636,8431,0.46,00:08:44
C103,2025-02-19,10470,3492,0.15,00:06:27
C107,2025-02-19,8115,2844,0.39,00:07:45
C112,2025-02-19,11204,8257,0.23,00:02:05
C102,2025-02-19,7301,2969,0.22,00:05:18
C113,2025-02-19,7175,3264,0.3,00:07:15
C110,2025-02-19,2707,1169,0.17,00:07:57
C104,2025-02-19,10297,6166,0.4,00:05:49
C104,2025-02-20,20528,6407,0.27,00:03:06
C111,2025-02-20,5176,2130,0.27,00:03:00
C109,2025-02-20,17404,7087,0.47,00:04:14
C106,2025-02-20,12295,8216,0.14,00:05:47
C112,2025-02-20,14016,4038,0.41,00:07:52
C108,2025-02-20,21621,8263,0.38,00:05:51
C107,2025-02-20,8322,2508,0.16,00:08:27
C110,2025-02-20,8771,2765,0.34,00:05:35
C113,2025-02-20,10343,6108,0.15,00:03:01
C103,2025-02-20,11814,3823,0.4,00:07:13
C103,2025-02-21,9385,4935,0.44,00:05:51
C102,2025-02-21,10882,7952,0.26,00:06:05
C110,2025-02-21,16423,8772,0.21,00:07:34
C106,2025-02-21,24529,8646,0.5,00:06:26
C109,2025-02-21,16349,5313,0.46,00:05:29
C107,2025-02-21,3210,1318,0.48,00:10:00
C104,2025-02-21,24467,8823,0.3,00:08:08
C111,2025-02-21,26847,9024,0.34,00:05:06
C101,2025-02-21,8872,5420,0.42,00:05:11
C108,2025-02-21,12049,5226,0.18,00:02:48
C105,2025-02-22,6001,2497,0.47,00:02:57
C112,2025-02-22,3554,2582,0.16,00:08:19
C108,2025-02-22,4521,1937,0.44,00:04:39
C111,2025-02-22,3652,1690,0.17,00:02:52
C113,2025-02-22,20106,7006,0.29,00:09:17
C109,2025-02-22,10593,4456,0.2,00:04:21
C103,2025-02-22,13096,3987,0.25,00:08:46
C102,2025-02-22,12540,6671,0.46,00:08:03
C107,2025-02-22,18687,8495,0.46,00:09:55
C110,2025-02-22,17709,5193,0.22,00:03:16
C106,2025-02-22,3382,1397,0.15,00:09:21
C110,2025-02-23,20326,6233,0.45,00:07:06
C102,2025-02-23,6555,2155,0.39,00:09:13
C109,2025-02-23,15084,4547,0.15,00:04:49
C105,2025-02-23,10285,5047,0.34,00:02:34
C107,2025-02-23,18258,7868,0.43,00:02:15
C113,2025-02-23,4941,3527,0.45,00:08:45
C104,2025-02-23,4751,1621,0.31,00:08:49
C103,2025-02-23,19015,8551,0.32,00:02:36
C101,2025-02-23,3562,1689,0.44,00:04:19
C111,2025-02-23,6614,2252,0.42,00:07:12
C108,2025-02-23,7845,3732,0.17,00:04:48
C109,2025-02-24,13124,5312,0.3,00:02:43
C105,2025-02-24,10768,3853,0.1,00:02:29
C104,2025-02-24,15670,8767,0.31,00:02:25
C101,2025-02-24,6563,2203,0.38,00:08:01
C102,2025-02-24,6836,3760,0.36,00:03:05
C112,2025-02-24,3304,1005,0.31,00:08:37
C103,2025-02-24,26956,8235,0.41,00:08:39
C108,2025-02-24,10157,3606,0.31,00:06:40
C113,2025-02-24,22455,7244,0.31,00:07:05
C111,2025-02-24,3383,1391,0.14,00:08:33
C107,2025-02-24,16309,5770,0.38,00:05:01
C105,2025-02-25,10475,6936,0.44,00:07:38
C109,2025-02-25,14557,6962,0.18,00:02:19
C110,2025-02-25,20878,9656,0.27,00:08:57
C112,2025-02-25,15455,7885,0.22,00:08:58
C113,2025-02-25,12606,7629,0.24,00:06:56
C111,2025-02-25,7331,2646,0.43,00:06:52
C101,2025-02-25,4049,2553,0.46,00:02:40
C107,2025-02-25,9789,7194,0.26,00:05:02
C103,2025-02-25,4931,3633,0.23,00:07:57
C108,2025-02-25,13082,4068,0.37,00:02:06
C106,2025-02-25,18540,7471,0.24,00:09:50
C101,2025-02-26,5278,2710,0.39,00:04:40
C110,2025-02-26,12138,7438,0.28,00:05:03
C112,2025-02-26,16618,5214,0.17,00:05:48
C106,2025-02-26,5802,2377,0.34,00:03:19
C111,2025-02-26,7453,3187,0.39,00:04:29
C104,2025-02-26,18022,6684,0.14,00:06:29
C107,2025-02-26,20297,7465,0.17,00:07:09
C102,2025-02-26,7498,2754,0.18,00:07:43
C105,2025-02-26,13797,4245,0.35,00:07:24
C103,2025-02-26,24730,7380,0.1,00:02:53
C109,2025-02-26,10330,3555,0.14,00:05:07
C111,2025-02-27,31060,9650,0.13,00:08:17
C113,2025-02-27,8484,3655,0.38,00:06:26
C102,2025-02-27,22489,9146,0.35,00:05:39
C101,2025-02-27,6795,3877,0.1,00:02:41
C108,2025-02-27,17757,5212,0.49,00:08:16
C109,2025-02-27,8238,4626,0.36,00:03:49
C104,2025-02-27,18927,5434,0.45,00:06:29
C112,2025-02-27,20602,9995,0.19,00:06:57
C106,2025-02-27,15537,5111,0.25,00:08:16
C107,2025-02-27,18805,8744,0.39,00:04:23
C105,2025-02-27,11328,5884,0.1,00:08:12
C105,2025-02-28,11986,7758,0.24,00:02:11
C101,2025-02-28,15807,6713,0.29,00:05:10
C106,2025-02-28,11734,7046,0.45,00:03:14
C110,2025-02-28,10235,7297,0.15,00:05:42
C107,2025-02-28,22915,7758,0.46,00:05:16
C109,2025-02-28,19971,7006,0.11,00:08:58
C112,2025-02-28,30544,9631,0.37,00:08:07
C102,2025-02-28,11934,5331,0.21,00:02:39
C113,2025-02-28,22400,9686,0.49,00:04:08
C103,2025-02-28,20426,8516,0.15,00:09:35
C111,2025-02-28,5307,2246,0.46,00:09:45
