client_id,campaign_id,total_spend,total_clicks,total_impressions
C101,E001,0.0,0,0
C101,E27435,0.0,0,0
C101,E29081,0.0,0,0
C101,E32934,0.0,0,0
C101,E35098,0.0,0,0
C101,E35786,0.0,0,0
C101,E36437,0.0,0,0
C101,E36586,0.0,0,0
C101,E40191,0.0,0,0
C101,E40953,0.0,0,0
C101,E42414,0.0,0,0
C101,E50481,0.0,0,0
C101,E50800,0.0,0,0
C101,E51693,0.0,0,0
C101,E53674,0.0,0,0
C101,E55971,0.0,0,0
C101,E56559,0.0,0,0
C101,E56876,0.0,0,0
C101,E58800,0.0,0,0
C101,E62752,0.0,0,0
C101,E67358,0.0,0,0
C101,E71718,0.0,0,0
C101,E71763,0.0,0,0
C101,E75714,0.0,0,0
C101,E77806,0.0,0,0
C101,E78879,0.0,0,0
C101,E81749,0.0,0,0
C101,E83730,0.0,0,0
C101,E84891,0.0,0,0
C101,E86267,0.0,0,0
C101,E90374,0.0,0,0
C101,E94135,0.0,0,0
C101,E95943,0.0,0,0
C101,E97861,0.0,0,0
C101,E98611,0.0,0,0
C101,E99997,0.0,0,0
C101,FB001,5119.219999999999,2094,110558
C101,FB11528,4281.74,1809,108453
C101,FB14212,1105.77,923,43264
C101,FB15800,2941.64,1907,126520
C101,FB18274,2980.65,1381,66454
C101,FB18391,2672.62,1281,57443
C101,FB27428,3346.1,1448,82784
C101,FB28531,1446.6,442,15028
C101,FB30709,1712.93,919,64732
C101,FB34361,2014.66,738,46494
C101,FB36462,6122.93,2439,117098
C101,FB37776,7543.51,2759,145777
C101,FB39841,780.39,233,8155
C101,FB45204,975.61,531,33518
C101,FB53434,2065.56,839,55958
C101,FB56567,2271.0099999999998,1525,75887
C101,FB58386,2384.18,1254,96060
C101,FB59573,440.08,178,8900
C101,FB65802,3899.2200000000003,1995,114433
C101,FB66197,1422.93,696,54288
C101,FB68355,2330.55,934,48640
C101,FB69709,3910.0,1327,63271
C101,FB72874,2732.01,850,55075
C101,FB74354,2760.78,1351,59454
C101,FB81797,930.05,670,20330
C101,FB90473,1259.03,868,34248
C101,FB91068,4627.91,1644,113263
C101,FB98410,1040.46,368,22681
C101,FB98490,4242.18,1854,72796
C101,FB98609,1207.7,592,30784
C101,G001,4108.4800000000005,2508,68326
C101,G15202,5708.67,2897,97516
C101,G20581,1739.3,931,45682
C101,G24123,2035.5,776,27160
C101,G26665,4941.5,1999,78883
C101,G28363,1133.08,586,33402
C101,G29318,5912.15,3825,175190
C101,G30908,1090.6100000000001,415,5358
C101,G40828,9209.460000000001,4935,195789
C101,G43343,6665.0,4314,142617
C101,G44202,868.02,718,43798
C101,G46454,784.92,373,14547
C101,G47257,1286.2,1195,41572
C101,G47312,510.11,305,14640
C101,G48211,2701.93,1083,38412
C101,G49337,372.45,319,10208
C101,G52546,5898.74,2801,87704
C101,G52805,1783.7,775,43217
C101,G52944,2738.33,3129,110282
C101,G61447,587.48,381,11807
C101,G66668,1311.77,996,42993
C101,G67161,2762.19,1398,64150
C101,G69984,15627.4,8793,352406
C101,G73354,3050.36,1370,76526
C101,G75203,487.64,719,13661
C101,G76811,751.78,312,13782
C101,G77568,47.14,21,525
C101,G79119,5108.2300000000005,2179,107588
C101,G80041,1288.73,654,17658
C101,G85113,5305.73,2376,78302
C101,G85660,8650.36,5546,273048
C101,G86926,5654.54,2367,101616
C101,G87714,5271.3,2897,125646
C101,Unknown,0.0,0,0
C102,E002,0.0,0,0
C102,E10687,0.0,0,0
C102,E14211,0.0,0,0
C102,E15279,0.0,0,0
C102,E17158,0.0,0,0
C102,E25756,0.0,0,0
C102,E28650,0.0,0,0
C102,E29072,0.0,0,0
C102,E29752,0.0,0,0
C102,E34357,0.0,0,0
C102,E35308,0.0,0,0
C102,E36582,0.0,0,0
C102,E38308,0.0,0,0
C102,E45039,0.0,0,0
C102,E45361,0.0,0,0
C102,E46836,0.0,0,0
C102,E52007,0.0,0,0
C102,E53075,0.0,0,0
C102,E54208,0.0,0,0
C102,E60901,0.0,0,0
C102,E61453,0.0,0,0
C102,E64920,0.0,0,0
C102,E66414,0.0,0,0
C102,E73581,0.0,0,0
C102,E74019,0.0,0,0
C102,E74477,0.0,0,0
C102,E75391,0.0,0,0
C102,E76421,0.0,0,0
C102,E84723,0.0,0,0
C102,FB11660,1406.0900000000001,638,45126
C102,FB16795,2072.68,1272,79412
C102,FB23970,814.03,485,12125
C102,FB25349,5026.0199999999995,1735,67286
C102,FB25834,148.91,93,4872
C102,FB26113,8486.76,3395,129186
C102,FB26191,1944.67,732,27816
C102,FB26199,1059.2,501,23547
C102,FB32159,244.56,106,7208
C102,FB33885,3689.7300000000005,1255,50610
C102,FB37736,1451.03,640,46080
C102,FB39226,4876.12,2907,153202
C102,FB39880,93.3,53,2862
C102,FB42407,2135.48,733,37839
C102,FB42560,572.09,469,12194
C102,FB42786,1731.14,731,36550
C102,FB43185,1247.18,739,24868
C102,FB44189,1282.2,1086,49369
C102,FB46395,685.25,707,28987
C102,FB47625,3667.88,1219,63539
C102,FB48017,6076.56,1778,122608
C102,FB50849,3135.29,1123,51882
C102,FB50966,1719.62,633,23668
C102,FB61001,1019.46,661,38999
C102,FB63213,3358.5,1255,57664
C102,FB63661,736.26,724,57196
C102,FB63851,4779.3,2383,111195
C102,FB65402,2130.77,1002,44966
C102,FB69816,1680.81,651,18228
C102,FB73092,664.76,420,13020
C102,FB73484,2114.6,981,34479
C102,FB75902,568.08,178,6230
C102,FB80314,512.53,177,8496
C102,FB82880,180.94,91,5733
C102,FB83227,764.61,549,36234
C102,FB85270,1076.97,661,25779
C102,FB86225,1422.67,973,64886
C102,FB89482,2781.86,1547,77446
C102,FB91241,3338.51,1057,78454
C102,FB96845,2642.41,1586,84162
C102,FB96977,1553.01,949,34450
C102,FB99171,1479.62,427,15799
C102,G002,6616.25,3887,163672
C102,G10909,6931.08,4197,195281
C102,G12813,2237.4900000000002,1759,84064
C102,G16686,1407.55,837,33388
C102,G16866,2478.74,1456,29167
C102,G18214,5218.19,2145,84357
C102,G21144,128.98,111,4107
C102,G24274,6936.37,3945,146641
C102,G25066,3080.1,1123,49921
C102,G25690,436.49,301,17157
C102,G28716,2732.5099999999998,1729,50869
C102,G30251,2590.44,1435,64387
C102,G31082,1813.49,1160,26436
C102,G32973,4668.62,2247,59730
C102,G35542,571.31,277,3878
C102,G37093,4051.2999999999997,1990,44756
C102,G38592,725.53,264,3960
C102,G40235,1734.2600000000002,731,38751
C102,G40861,379.26,470,32900
C102,G41460,2911.91,1344,33504
C102,G46019,4175.35,1912,119374
C102,G46413,1853.0500000000002,1068,45670
C102,G49476,982.75,686,22638
C102,G52775,5780.27,3245,157893
C102,G55742,1974.21,1449,58247
C102,G57745,3496.03,2052,110792
C102,G57864,1499.05,899,27825
C102,G64421,3283.32,1317,51891
C102,G64611,571.12,456,15504
C102,G64933,455.04,472,14160
C102,G66419,7507.91,4472,175307
C102,G70623,4213.78,2552,83631
C102,G71015,2858.57,1316,47268
C102,G74313,5145.0,2023,90056
C102,G74996,819.27,427,10248
C102,G81026,3628.1899999999996,1695,63477
C102,G84791,523.24,843,36249
C102,G87935,739.39,529,36501
C102,G92096,8575.470000000001,4715,231015
C102,G92831,1140.03,688,48160
C102,G92903,1079.1799999999998,700,33425
C102,G97179,4575.27,1951,62154
C102,G97276,3445.63,1219,55074
C102,G98725,5263.62,2752,121740
C102,Unknown,0.0,0,0
C103,E003,0.0,0,0
C103,E10254,0.0,0,0
C103,E10582,0.0,0,0
C103,E11987,0.0,0,0
C103,E12549,0.0,0,0
C103,E19647,0.0,0,0
C103,E20169,0.0,0,0
C103,E23265,0.0,0,0
C103,E26263,0.0,0,0
C103,E27483,0.0,0,0
C103,E28718,0.0,0,0
C103,E30475,0.0,0,0
C103,E31334,0.0,0,0
C103,E32337,0.0,0,0
C103,E34840,0.0,0,0
C103,E35642,0.0,0,0
C103,E36176,0.0,0,0
C103,E36331,0.0,0,0
C103,E39578,0.0,0,0
C103,E40111,0.0,0,0
C103,E40298,0.0,0,0
C103,E43659,0.0,0,0
C103,E45784,0.0,0,0
C103,E45920,0.0,0,0
C103,E47134,0.0,0,0
C103,E47355,0.0,0,0
C103,E51958,0.0,0,0
C103,E52750,0.0,0,0
C103,E56780,0.0,0,0
C103,E57428,0.0,0,0
C103,E57696,0.0,0,0
C103,E58172,0.0,0,0
C103,E64504,0.0,0,0
C103,E66367,0.0,0,0
C103,E70329,0.0,0,0
C103,E70526,0.0,0,0
C103,E70534,0.0,0,0
C103,E70920,0.0,0,0
C103,E71558,0.0,0,0
C103,E75931,0.0,0,0
C103,E76523,0.0,0,0
C103,E78393,0.0,0,0
C103,E80781,0.0,0,0
C103,E81889,0.0,0,0
C103,E83023,0.0,0,0
C103,E84504,0.0,0,0
C103,E85588,0.0,0,0
C103,E85948,0.0,0,0
C103,E86465,0.0,0,0
C103,E90720,0.0,0,0
C103,E94837,0.0,0,0
C103,E95089,0.0,0,0
C103,E95621,0.0,0,0
C103,FB002,4156.24,1859,96467
C103,FB11390,2936.11,1584,86108
C103,FB17785,2911.04,1777,94281
C103,FB17968,6722.72,2603,105056
C103,FB18024,1385.99,519,32697
C103,FB24924,2826.62,1290,77105
C103,FB31180,2164.13,869,50614
C103,FB32748,1722.35,682,44330
C103,FB38338,490.23,453,15402
C103,FB41592,381.36,263,15780
C103,FB43187,4476.45,1877,93985
C103,FB44464,6376.98,2284,127958
C103,FB44619,2175.71,1498,49313
C103,FB46510,540.11,166,13280
C103,FB48623,1275.1,400,17775
C103,FB48647,1681.33,1476,56768
C103,FB49678,2125.71,1410,91375
C103,FB53165,1800.81,790,30810
C103,FB56884,1300.61,771,31188
C103,FB57745,2139.0,785,60445
C103,FB68588,2236.38,780,46800
C103,FB70095,643.05,280,7455
C103,FB73868,10385.050000000001,4621,266241
C103,FB77059,927.0300000000001,630,21860
C103,FB81607,4311.7300000000005,2162,112338
C103,FB82864,3277.53,1578,87199
C103,FB83008,378.21,300,11700
C103,FB83086,358.83,268,9112
C103,FB94270,2260.61,1019,50922
C103,FB95830,2587.46,1233,40129
C103,FB97259,953.0,674,15502
C103,G003,25110.75,12905,527511
C103,G12605,1416.05,526,15254
C103,G13375,1999.5,1231,59763
C103,G20172,723.15,600,34800
C103,G20325,885.43,935,19635
C103,G24009,1158.69,757,9841
C103,G24732,2186.6,1399,72528
C103,G30398,8956.369999999999,4139,166244
C103,G30921,3232.18,1185,29794
C103,G32160,355.34000000000003,367,14909
C103,G41135,784.99,754,29406
C103,G42134,4717.78,1798,58611
C103,G47665,2447.2200000000003,1420,81811
C103,G51390,3438.41,2186,80984
C103,G59637,3211.04,1514,37945
C103,G60682,60.91,90,5670
C103,G63697,6078.53,4253,145724
C103,G67429,2066.27,1589,64764
C103,G68641,943.86,982,36724
C103,G70243,3634.96,1619,77413
C103,G70658,2746.6000000000004,1131,36572
C103,G71865,1091.43,370,18870
C103,G84742,164.35,201,3618
C103,G90746,14191.58,8258,231444
C103,G94359,3109.36,2072,111844
C103,G96606,5454.97,3176,129892
C103,Unknown,0.0,0,0
C104,E10239,0.0,0,0
C104,E10471,0.0,0,0
C104,E10711,0.0,0,0
C104,E11018,0.0,0,0
C104,E13188,0.0,0,0
C104,E15746,0.0,0,0
C104,E15906,0.0,0,0
C104,E18468,0.0,0,0
C104,E19750,0.0,0,0
C104,E20627,0.0,0,0
C104,E22257,0.0,0,0
C104,E26544,0.0,0,0
C104,E26861,0.0,0,0
C104,E27421,0.0,0,0
C104,E27453,0.0,0,0
C104,E32234,0.0,0,0
C104,E37757,0.0,0,0
C104,E42449,0.0,0,0
C104,E43213,0.0,0,0
C104,E50992,0.0,0,0
C104,E51866,0.0,0,0
C104,E52456,0.0,0,0
C104,E53020,0.0,0,0
C104,E58041,0.0,0,0
C104,E58457,0.0,0,0
C104,E64371,0.0,0,0
C104,E67193,0.0,0,0
C104,E71791,0.0,0,0
C104,E71858,0.0,0,0
C104,E72496,0.0,0,0
C104,E79475,0.0,0,0
C104,E81809,0.0,0,0
C104,E81966,0.0,0,0
C104,E85659,0.0,0,0
C104,E88837,0.0,0,0
C104,E89752,0.0,0,0
C104,E90012,0.0,0,0
C104,E99673,0.0,0,0
C104,FB14852,864.44,542,35032
C104,FB15371,3992.84,1663,78500
C104,FB15639,2588.31,778,39475
C104,FB17214,1049.58,473,12298
C104,FB20923,2227.21,1109,43180
C104,FB32982,232.89,150,9450
C104,FB35865,517.3,169,4732
C104,FB37308,2099.71,1156,41563
C104,FB38337,1240.66,910,39184
C104,FB42644,2355.64,692,15224
C104,FB46438,2030.52,1252,77455
C104,FB50669,469.58,155,8835
C104,FB51597,2451.23,1311,87096
C104,FB54759,2862.07,1119,66272
C104,FB55535,860.29,259,11914
C104,FB59440,8102.05,3843,190516
C104,FB61045,3390.4300000000003,1280,48844
C104,FB62571,2225.08,1002,58194
C104,FB63049,364.35,115,5290
C104,FB69753,2269.69,1347,43291
C104,FB74175,2331.61,988,62921
C104,FB78933,720.43,349,21289
C104,FB82470,696.0699999999999,438,9956
C104,FB84451,2033.66,774,45005
C104,FB85790,510.99,161,3864
C104,FB86056,3010.16,1591,102089
C104,FB86885,2553.05,1059,60792
C104,FB86955,657.66,330,26070
C104,FB87605,3203.41,1205,61423
C104,FB88225,1419.1799999999998,605,27091
C104,FB91455,163.24,91,6825
C104,FB93615,3761.8999999999996,1506,68355
C104,FB93752,868.31,249,16683
C104,FB96736,5599.110000000001,2582,159313
C104,FB99064,5781.58,1788,100905
C104,G13130,3166.39,1876,71264
C104,G15044,144.9,97,3007
C104,G18071,2962.92,1164,66236
C104,G20628,978.6800000000001,771,21167
C104,G20655,4542.16,2676,106397
C104,G31067,2336.86,1066,44728
C104,G34335,4088.07,2679,92522
C104,G36582,4836.77,2854,146726
C104,G37104,3030.63,1663,53949
C104,G37186,7211.42,3949,158712
C104,G38985,347.78,529,12167
C104,G42311,1622.94,1308,62532
C104,G44350,8417.07,5653,245409
C104,G46989,1125.55,566,38488
C104,G51381,2678.72,1144,32347
C104,G52958,2744.76,1714,68164
C104,G53781,3605.85,1792,65303
C104,G60222,3373.3199999999997,1712,76345
C104,G67087,3243.36,1810,28184
C104,G68285,2829.37,2185,88383
C104,G74485,2773.05,2457,69583
C104,G75231,7949.35,5035,185657
C104,G77461,5060.98,2023,80400
C104,G80635,1325.15,859,33501
C104,G82233,1568.12,1277,29455
C104,G85526,7156.79,4189,180322
C104,G85911,3224.16,1367,55380
C104,G86118,3516.2200000000003,2792,132820
C104,G87125,8180.96,4341,149311
C104,G92610,2828.13,994,23856
C104,G96698,51.52,65,3315
C104,G97849,4511.79,2562,142749
C104,Unknown,0.0,0,0
C105,E12763,0.0,0,0
C105,E13283,0.0,0,0
C105,E13303,0.0,0,0
C105,E19514,0.0,0,0
C105,E21620,0.0,0,0
C105,E21676,0.0,0,0
C105,E31266,0.0,0,0
C105,E32441,0.0,0,0
C105,E35347,0.0,0,0
C105,E37907,0.0,0,0
C105,E41133,0.0,0,0
C105,E42554,0.0,0,0
C105,E43099,0.0,0,0
C105,E44226,0.0,0,0
C105,E48544,0.0,0,0
C105,E51391,0.0,0,0
C105,E56791,0.0,0,0
C105,E59122,0.0,0,0
C105,E59291,0.0,0,0
C105,E60610,0.0,0,0
C105,E65329,0.0,0,0
C105,E66161,0.0,0,0
C105,E68856,0.0,0,0
C105,E70653,0.0,0,0
C105,E71065,0.0,0,0
C105,E72545,0.0,0,0
C105,E72655,0.0,0,0
C105,E73386,0.0,0,0
C105,E76073,0.0,0,0
C105,E79925,0.0,0,0
C105,E82026,0.0,0,0
C105,E82036,0.0,0,0
C105,E83912,0.0,0,0
C105,E84303,0.0,0,0
C105,E87401,0.0,0,0
C105,E89455,0.0,0,0
C105,E90654,0.0,0,0
C105,E95531,0.0,0,0
C105,E99243,0.0,0,0
C105,FB12062,556.61,217,16275
C105,FB13162,2581.93,814,17834
C105,FB13343,1890.94,695,31970
C105,FB13579,1208.81,442,23358
C105,FB17878,4150.67,1715,77515
C105,FB20506,1908.3999999999999,712,27324
C105,FB20796,2704.45,995,67470
C105,FB21896,1633.42,535,21064
C105,FB21950,5749.52,2218,122249
C105,FB26138,7492.14,3762,201036
C105,FB27493,752.07,292,20440
C105,FB30899,3753.45,2208,132551
C105,FB33557,1909.9,666,16650
C105,FB34552,1924.6399999999999,714,18370
C105,FB36388,2452.2,777,55944
C105,FB36743,643.14,366,20862
C105,FB36800,2902.2400000000002,1126,27883
C105,FB37390,1128.93,576,16704
C105,FB37981,3012.79,1069,68501
C105,FB43559,1360.09,404,18988
C105,FB44629,1125.76,581,15687
C105,FB44936,365.58,312,7176
C105,FB49967,2476.96,1056,56058
C105,FB50552,1701.07,1438,70252
C105,FB58797,2830.6499999999996,922,46271
C105,FB58832,149.48,72,3600
C105,FB60345,1223.93,795,37365
C105,FB60471,1076.36,416,28810
C105,FB60905,16766.85,6130,347277
C105,FB63038,1034.79,599,20874
C105,FB63774,2049.91,885,31637
C105,FB64414,3709.1899999999996,1548,71444
C105,FB68316,987.66,658,19082
C105,FB69738,3080.7400000000002,970,74078
C105,FB71300,2387.56,1423,74663
C105,FB72581,2429.39,1041,81863
C105,FB73260,3592.0699999999997,1590,87550
C105,FB78856,160.12,98,3038
C105,FB82928,1205.51,950,53888
C105,FB82999,608.49,288,18328
C105,FB86961,1022.16,612,26556
C105,FB91846,2331.38,1325,72834
C105,FB93510,1795.0500000000002,1118,64994
C105,FB94389,412.22,261,6003
C105,FB96120,980.49,356,23852
C105,FB99825,1333.03,417,25020
C105,G10516,1736.69,1368,46170
C105,G13506,9657.5,5422,223995
C105,G14214,3200.2200000000003,1871,79244
C105,G15767,1278.86,744,38688
C105,G18135,2210.18,741,39273
C105,G27411,2312.64,889,27559
C105,G27599,1247.16,619,25998
C105,G37892,2015.19,951,58962
