client_id,campaign_id,total_spend,total_clicks,total_impressions
C105,G38591,1987.6999999999998,1249,64935
C105,G38751,1736.24,944,63248
C105,G40214,1432.81,569,25605
C105,G40712,1680.79,1575,57549
C105,G41096,91.26,46,1748
C105,G42744,3393.0499999999997,1341,32304
C105,G42833,8557.42,3391,100621
C105,G43976,5574.4400000000005,2896,127861
C105,G44163,2937.8,1569,46167
C105,G46636,2503.88,866,29721
C105,G48604,1221.46,466,30290
C105,G50327,5024.09,2868,123560
C105,G50605,9924.16,6777,238048
C105,G56765,639.5,634,23846
C105,G57009,328.11,355,11715
C105,G58757,873.59,789,27615
C105,G59604,5254.55,4004,176044
C105,G61117,1152.46,985,35859
C105,G62784,1220.1,584,12848
C105,G64344,2415.04,1986,87470
C105,G70192,3487.29,1502,90448
C105,G72055,2776.2400000000002,1841,109882
C105,G74478,4658.91,2244,107205
C105,G74766,7218.19,3081,70823
C105,G76640,1275.92,712,33968
C105,G77398,751.0799999999999,352,22616
C105,G78160,2131.56,1111,46560
C105,G78419,2162.53,945,48195
C105,G79581,4908.34,2365,110565
C105,G81481,4405.48,1865,93784
C105,G85812,1737.82,845,27910
C105,G87179,2088.23,1542,54504
C105,G87660,3171.19,1381,52800
C105,G87898,841.56,411,22626
C105,G89067,4602.549999999999,2525,106743
C105,G91859,308.2,498,24402
C105,G93032,581.83,910,26390
C105,G93606,123.72,74,3256
C105,G94026,6226.76,3775,139131
C105,G96528,951.6700000000001,584,27488
C105,G98428,2616.83,1080,29520
C105,G99178,2814.5699999999997,1173,59342
C105,Unknown,0.0,0,0
C106,E10071,0.0,0,0
C106,E20579,0.0,0,0
C106,E24308,0.0,0,0
C106,E26238,0.0,0,0
C106,E29379,0.0,0,0
C106,E32933,0.0,0,0
C106,E33931,0.0,0,0
C106,E34372,0.0,0,0
C106,E36089,0.0,0,0
C106,E40450,0.0,0,0
C106,E41914,0.0,0,0
C106,E43775,0.0,0,0
C106,E46470,0.0,0,0
C106,E47909,0.0,0,0
C106,E48371,0.0,0,0
C106,E52142,0.0,0,0
C106,E52228,0.0,0,0
C106,E52305,0.0,0,0
C106,E54411,0.0,0,0
C106,E58805,0.0,0,0
C106,E59117,0.0,0,0
C106,E59596,0.0,0,0
C106,E59734,0.0,0,0
C106,E59976,0.0,0,0
C106,E62150,0.0,0,0
C106,E62515,0.0,0,0
C106,E68976,0.0,0,0
C106,E70055,0.0,0,0
C106,E70317,0.0,0,0
C106,E71997,0.0,0,0
C106,E77708,0.0,0,0
C106,E78248,0.0,0,0
C106,E80184,0.0,0,0
C106,E84685,0.0,0,0
C106,E86024,0.0,0,0
C106,E87065,0.0,0,0
C106,E87167,0.0,0,0
C106,E95908,0.0,0,0
C106,E96070,0.0,0,0
C106,E97928,0.0,0,0
C106,E98831,0.0,0,0
C106,E99353,0.0,0,0
C106,FB11558,2101.5,1253,53769
C106,FB14118,1265.39,935,36982
C106,FB16399,1901.29,879,37670
C106,FB23480,1815.5,529,15870
C106,FB24921,2475.58,1467,94227
C106,FB29768,3456.21,1434,70888
C106,FB34149,2240.8,679,50246
C106,FB34759,351.3,313,24727
C106,FB37729,530.36,468,21996
C106,FB38976,297.29,148,8288
C106,FB42176,4293.639999999999,1433,73553
C106,FB42611,7416.09,3856,169662
C106,FB43181,875.38,673,49802
C106,FB46556,194.56,135,4185
C106,FB48468,172.19,108,7992
C106,FB54661,1439.21,661,22845
C106,FB56211,4073.8599999999997,1434,68591
C106,FB56918,4035.69,1408,71100
C106,FB58843,1037.54,546,38560
C106,FB61453,1403.48,672,44780
C106,FB62224,196.26999999999998,82,4512
C106,FB68670,778.81,472,31624
C106,FB69177,1211.35,781,15620
C106,FB69425,1164.1999999999998,786,59914
C106,FB69514,2566.92,1156,65232
C106,FB72097,2279.1800000000003,1134,49365
C106,FB75389,3771.23,1368,86253
C106,FB76816,90.58,57,3648
C106,FB78200,1883.5900000000001,670,30445
C106,FB79298,1211.21,904,42512
C106,FB80150,1780.78,513,29754
C106,FB80726,649.72,194,14550
C106,FB85162,49.23,34,1870
C106,FB87267,1891.3000000000002,1045,67822
C106,FB88746,1209.12,450,24300
C106,FB88932,2583.86,1118,49248
C106,FB89027,9282.76,3585,113830
C106,FB90574,2359.2799999999997,978,59102
C106,FB93099,268.26,79,2449
C106,FB96920,6560.01,3023,199720
C106,G11140,662.11,398,9836
C106,G14467,5323.57,3665,146765
C106,G17292,4453.8,2503,126495
C106,G19892,2692.52,1162,46920
C106,G20094,4029.54,2402,99426
C106,G21159,381.96,591,24822
C106,G21556,2992.19,1551,50332
C106,G26921,5081.1,2784,130265
C106,G27502,5130.98,2502,109702
C106,G28612,1142.43,437,26657
C106,G30182,504.78,348,14964
C106,G34013,1773.68,784,29792
C106,G36606,10267.36,5233,179797
C106,G38513,2507.15,1824,61502
C106,G40060,4447.360000000001,3144,140313
C106,G40470,4391.83,2842,89857
C106,G42919,93.41,62,2976
C106,G43135,5393.04,2846,132263
C106,G46665,150.8,123,4428
C106,G52683,2044.98,949,27055
C106,G57941,6376.35,3267,100285
C106,G59518,185.08,204,7752
C106,G60937,1291.71,521,33865
C106,G61940,524.46,542,10840
C106,G66597,3273.53,1571,59763
C106,G72251,2953.1800000000003,1514,56574
C106,G73614,343.68,476,18088
C106,G77076,3557.12,1500,69464
C106,G78089,2870.27,1359,41046
C106,G78766,6055.7,2880,139766
C106,G80530,3376.54,1174,42049
C106,G81082,3863.54,2306,119525
C106,G81600,129.19,91,1456
C106,G84727,1971.52,1282,19737
C106,G86558,220.28,76,4408
C106,G87541,969.55,842,28631
C106,G89902,3664.8200000000006,1584,83438
C106,G92202,905.15,743,35812
C106,G92877,3435.3999999999996,1434,55650
C106,G92956,9763.49,5555,171928
C106,G92979,2727.75,2643,90806
C106,G97278,3865.6000000000004,2292,108953
C106,Unknown,0.0,0,0
C107,E12934,0.0,0,0
C107,E17362,0.0,0,0
C107,E19159,0.0,0,0
C107,E22562,0.0,0,0
C107,E25215,0.0,0,0
C107,E25902,0.0,0,0
C107,E27221,0.0,0,0
C107,E28198,0.0,0,0
C107,E29547,0.0,0,0
C107,E33820,0.0,0,0
C107,E35560,0.0,0,0
C107,E35946,0.0,0,0
C107,E36562,0.0,0,0
C107,E38600,0.0,0,0
C107,E39107,0.0,0,0
C107,E39260,0.0,0,0
C107,E42713,0.0,0,0
C107,E43279,0.0,0,0
C107,E43843,0.0,0,0
C107,E46305,0.0,0,0
C107,E49179,0.0,0,0
C107,E49279,0.0,0,0
C107,E50176,0.0,0,0
C107,E51968,0.0,0,0
C107,E52918,0.0,0,0
C107,E54005,0.0,0,0
C107,E55270,0.0,0,0
C107,E58755,0.0,0,0
C107,E59342,0.0,0,0
C107,E60544,0.0,0,0
C107,E60818,0.0,0,0
C107,E63193,0.0,0,0
C107,E63687,0.0,0,0
C107,E69199,0.0,0,0
C107,E69333,0.0,0,0
C107,E71666,0.0,0,0
C107,E71676,0.0,0,0
C107,E73082,0.0,0,0
C107,E74476,0.0,0,0
C107,E77196,0.0,0,0
C107,E79528,0.0,0,0
C107,E79671,0.0,0,0
C107,E80069,0.0,0,0
C107,E80312,0.0,0,0
C107,E81165,0.0,0,0
C107,E81983,0.0,0,0
C107,E83699,0.0,0,0
C107,E90766,0.0,0,0
C107,E92459,0.0,0,0
C107,E98052,0.0,0,0
C107,E98506,0.0,0,0
C107,E99544,0.0,0,0
C107,E99683,0.0,0,0
C107,E99928,0.0,0,0
C107,FB11192,1043.91,598,23990
C107,FB12647,874.0300000000001,787,36927
C107,FB14400,2750.71,1122,54348
C107,FB14917,1972.92,796,43494
C107,FB16173,623.69,302,6644
C107,FB18707,4240.01,1921,117724
C107,FB21022,3151.92,1330,82747
C107,FB21286,1181.36,743,56468
C107,FB25285,1670.21,592,31968
C107,FB25532,4732.049999999999,2012,140446
C107,FB31477,1097.64,635,17780
C107,FB31631,3022.34,1727,86454
C107,FB33027,764.07,556,32248
C107,FB35406,553.98,571,31405
C107,FB35578,1569.18,582,35630
C107,FB37574,1448.36,417,14595
C107,FB37626,209.92,103,7004
C107,FB38077,4481.55,1630,111552
C107,FB39658,798.38,399,21945
C107,FB41009,6220.15,2222,83085
C107,FB43005,4676.78,1847,90352
C107,FB43080,101.81,89,5963
C107,FB43574,1268.88,638,22330
C107,FB45556,794.52,491,11784
C107,FB46660,6656.05,2483,156358
C107,FB47877,3465.51,1584,83539
C107,FB48580,3894.8900000000003,1302,71470
C107,FB51900,3439.02,2331,129292
C107,FB54925,1664.07,574,36162
C107,FB55335,84.58,90,2970
C107,FB56777,658.54,210,10080
C107,FB59764,616.3,412,11124
C107,FB65039,4235.7699999999995,2058,89575
C107,FB65190,3067.33,1214,55214
C107,FB71731,3193.46,1836,65948
C107,FB74870,3437.9,1811,74381
C107,FB76411,2896.55,1329,82179
C107,FB76996,4730.98,1841,88615
C107,FB78717,1618.04,566,41290
C107,FB79109,1229.44,574,24108
C107,FB80378,3490.2,1334,53501
C107,FB83859,706.17,427,20195
C107,FB86233,6709.01,2143,131794
C107,FB86436,283.39,135,9315
C107,FB88150,679.0,288,10611
C107,FB96043,889.0,675,51975
C107,FB98341,1130.52,599,16173
C107,G10048,2871.33,1470,57321
C107,G10518,220.33,94,4136
C107,G10608,6235.74,3644,196119
C107,G11937,3091.84,2038,62932
C107,G12770,24.49,31,2139
C107,G13293,506.38,264,12144
C107,G14942,1320.23,671,12824
C107,G15085,897.94,879,11427
C107,G15658,202.55,284,5680
C107,G17552,1664.96,589,28359
C107,G18039,2360.71,1872,106377
C107,G19661,1503.22,1208,38777
C107,G22755,772.67,919,30327
C107,G23260,1594.03,632,35392
C107,G23389,1142.65,1014,41604
C107,G25379,2157.94,1402,37732
C107,G26054,2211.1099999999997,1540,51754
C107,G26882,3962.77,1585,41799
C107,G29938,1661.65,848,32224
C107,G33665,640.4200000000001,334,17166
C107,G33954,1106.1,654,16350
C107,G34016,737.92,571,16559
C107,G35406,1167.42,600,21000
C107,G35763,8517.18,3648,155767
C107,G37858,6929.35,3689,130220
C107,G39947,7544.83,4102,181693
C107,G42502,3751.8199999999997,1765,70856
C107,G43961,683.1700000000001,783,35622
C107,G48057,616.31,383,7660
C107,G48767,988.4200000000001,433,9151
C107,G56755,4141.33,2241,99039
C107,G59108,8452.529999999999,4083,160251
C107,G61133,3521.36,2199,90691
C107,G64437,702.43,236,9204
C107,G66449,1554.71,912,54978
C107,G66589,3940.7400000000002,1900,39759
C107,G67993,1401.44,962,19272
C107,G69827,3383.54,2002,85585
C107,G71230,5604.82,2626,113196
C107,G72487,6175.54,2461,88127
C107,G73083,2491.0099999999998,1753,73496
C107,G75099,2756.1,1017,26152
C107,G75723,397.11,622,20526
C107,G79500,3481.08,2694,152780
C107,G84692,1160.68,395,23305
C107,G85947,4242.01,2129,114057
C107,G86439,1028.58,793,26124
C107,G86600,4813.09,3067,159963
C107,G87977,2324.0299999999997,1526,71080
C107,G90114,878.47,423,8460
C107,G90830,8542.1,3967,198435
C107,G92570,508.31,788,36248
C107,Unknown,0.0,0,0
C108,E10699,0.0,0,0
C108,E11122,0.0,0,0
C108,E12356,0.0,0,0
C108,E14358,0.0,0,0
C108,E15700,0.0,0,0
C108,E15799,0.0,0,0
C108,E16194,0.0,0,0
C108,E19744,0.0,0,0
C108,E25658,0.0,0,0
C108,E36554,0.0,0,0
C108,E37094,0.0,0,0
C108,E42429,0.0,0,0
C108,E45086,0.0,0,0
C108,E46176,0.0,0,0
C108,E49130,0.0,0,0
C108,E50347,0.0,0,0
C108,E52200,0.0,0,0
C108,E53148,0.0,0,0
C108,E53551,0.0,0,0
C108,E56721,0.0,0,0
C108,E63601,0.0,0,0
C108,E65527,0.0,0,0
C108,E65687,0.0,0,0
C108,E74428,0.0,0,0
C108,E75390,0.0,0,0
C108,E79086,0.0,0,0
C108,E80113,0.0,0,0
C108,E82227,0.0,0,0
C108,E82790,0.0,0,0
C108,E86393,0.0,0,0
C108,E86684,0.0,0,0
C108,E88530,0.0,0,0
C108,E93813,0.0,0,0
C108,E94797,0.0,0,0
C108,E99496,0.0,0,0
C108,FB10661,1626.15,801,16906
C108,FB12849,61.39,64,3968
C108,FB14068,1038.04,350,22050
C108,FB18515,3476.6,1558,92862
C108,FB21552,1739.74,710,52659
C108,FB22424,197.07,62,4588
C108,FB23720,50.91,34,1802
C108,FB23830,1511.26,692,46364
C108,FB24246,4539.82,1743,65279
C108,FB24901,836.96,323,7752
C108,FB27080,3934.75,1487,38589
C108,FB29781,923.35,514,28287
C108,FB31990,298.9,137,6165
C108,FB32673,1233.55,428,20544
C108,FB33222,641.87,192,11520
C108,FB33319,2325.5899999999997,837,42737
C108,FB37636,159.02,49,2009
C108,FB39597,1852.19,1172,57091
C108,FB42163,393.67,371,23744
C108,FB42392,1557.78,574,32144
C108,FB43606,7665.15,3126,178688
C108,FB44960,4079.27,2091,106963
C108,FB45491,301.31,204,12444
C108,FB45828,5169.7,1866,87528
C108,FB46400,1822.53,609,14616
C108,FB50551,10477.57,3763,146706
C108,FB51227,1684.73,532,32260
C108,FB54739,2548.87,1057,47811
C108,FB55364,1548.72,645,37410
C108,FB55529,2180.23,861,54728
C108,FB55830,2091.08,669,26091
C108,FB56473,1692.15,677,28434
C108,FB56826,1794.8000000000002,773,49239
C108,FB57628,5762.49,2277,91819
C108,FB64900,1456.85,561,12903
C108,FB72846,3526.62,1663,92059
C108,FB74230,3902.48,1816,94036
C108,FB76542,1365.58,564,19872
C108,FB76551,1102.35,549,23058
C108,FB76784,282.15,138,7452
C108,FB79959,829.72,356,13517
C108,FB80250,3630.8,1571,52064
C108,FB83809,70.3,56,2072
C108,FB84954,1211.84,445,25726
C108,FB85138,1035.78,446,28990
C108,FB85494,578.76,391,10649
C108,FB85659,1884.62,1039,41631
C108,FB86723,670.15,334,17368
C108,FB92032,2747.38,1285,59875
C108,FB93081,1826.87,551,41876
C108,G12375,555.13,237,3318
C108,G12594,848.8,501,14529
C108,G14363,1919.0700000000002,1122,20484
C108,G18190,3002.01,1287,55279
C108,G18826,1506.2,684,18468
C108,G19399,1646.49,749,17227
C108,G20487,251.21,350,20650
C108,G21713,714.9300000000001,877,48366
C108,G24817,256.05,187,9350
C108,G25648,601.34,882,45864
C108,G25688,3526.21,2024,73840
C108,G27377,561.35,283,11886
C108,G32746,3788.74,1605,32063
C108,G33020,8404.41,4344,157488
C108,G33047,5310.2,2682,112169
C108,G35082,2990.45,1296,41201
C108,G35993,4904.5,2128,93223
C108,G36536,782.95,380,9120
C108,G39843,236.34,234,15678
C108,G40691,2317.94,1114,45002
C108,G43179,2237.91,795,11535
C108,G46141,339.23,313,10016
C108,G50241,329.56,143,4433
C108,G50639,3600.76,1839,39501
C108,G53445,1604.12,869,40626
C108,G53974,7323.4,4474,161090
C108,G54622,5948.17,4083,221229
C108,G56753,68.67,28,840
C108,G57593,4914.0599999999995,2745,84338
C108,G61937,1951.3899999999999,1473,36269
C108,G66359,12363.99,8495,294245
C108,G69706,3232.74,1374,58202
C108,G69736,1375.53,997,34199
C108,G70648,4533.22,2467,130479
C108,G70866,331.2,140,7560
C108,G77756,1179.09,894,39336
C108,G79144,3126.0099999999998,1353,47943
C108,G82426,2134.13,1464,61827
C108,G82721,1668.82,974,40908
C108,G82819,2439.67,1355,77903
C108,G82923,5196.0599999999995,2301,114913
C108,G84871,7928.860000000001,5888,268001
C108,G85642,8690.99,4038,167537
C108,G89710,6009.99,3548,149339
C108,G90312,1224.2,891,22275
C108,G96420,5623.9400000000005,3716,187036
C108,G97580,3272.71,1484,66556
C108,G98119,1930.01,931,62377
C108,G98859,944.45,431,16809
C108,Unknown,0.0,0,0
C109,E10934,0.0,0,0
C109,E11393,0.0,0,0
C109,E17918,0.0,0,0
C109,E22567,0.0,0,0
C109,E23364,0.0,0,0
C109,E26540,0.0,0,0
C109,E26760,0.0,0,0
C109,E32829,0.0,0,0
C109,E33434,0.0,0,0
C109,E33786,0.0,0,0
C109,E39905,0.0,0,0
C109,E40380,0.0,0,0
C109,E43112,0.0,0,0
C109,E43422,0.0,0,0
C109,E46386,0.0,0,0
C109,E46778,0.0,0,0
C109,E48364,0.0,0,0
C109,E51840,0.0,0,0
C109,E52241,0.0,0,0
C109,E56299,0.0,0,0
C109,E58596,0.0,0,0
C109,E60011,0.0,0,0
C109,E62689,0.0,0,0
C109,E66029,0.0,0,0
C109,E69175,0.0,0,0
C109,E69962,0.0,0,0
C109,E71220,0.0,0,0
C109,E75278,0.0,0,0
C109,E79436,0.0,0,0
C109,E82305,0.0,0,0
C109,E82712,0.0,0,0
C109,E89895,0.0,0,0
C109,E93239,0.0,0,0
C109,E96050,0.0,0,0
C109,E98143,0.0,0,0
C109,E98868,0.0,0,0
C109,FB11784,228.82,172,13244
C109,FB12224,496.89,231,9240
C109,FB12811,837.94,305,21960
C109,FB18215,1180.62,825,39996
C109,FB22779,7244.98,2880,148384
C109,FB28500,2875.62,1724,62885
C109,FB28760,5827.58,2509,128040
C109,FB30310,2020.93,774,25511
C109,FB31514,2892.27,1270,53796
C109,FB33982,2928.59,1756,96194
C109,FB38001,6367.48,2807,118082
C109,FB40168,2004.99,819,41258
C109,FB41006,1383.51,628,26931
C109,FB43363,1928.4,645,14190
C109,FB44056,3129.45,1636,69674
C109,FB45676,297.62,111,6438
C109,FB50298,2825.8,1407,55275
C109,FB50924,1630.26,1076,70536
C109,FB51812,2941.92,1325,83716
C109,FB52104,656.22,657,13797
C109,FB52775,1821.77,535,32635
C109,FB53049,5013.99,2967,129883
C109,FB53346,5189.34,2185,69083
C109,FB61206,493.35,182,12740
C109,FB63065,5279.5,2546,118732
C109,FB63756,8985.29,4052,130888
C109,FB66136,721.25,233,14213
